date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried
2014-08-04,VS,Zermatt,46.0239639282227,7.63234996795654,3690.0,1,1,0
2014-10-12,GR,Pontresina,46.3919448852539,9.97682189941406,3400.0,0,2,0
2014-11-08,SG,Mels,46.9579811096191,9.38809108734131,2780.0,0,1,1
2014-11-16,OW,Engelberg,46.7760620117188,8.42860507965088,2900.0,0,1,1
2014-11-20,NW,Emmetten,46.9314002990723,8.54519271850586,1850.0,1,1,0
2014-11-23,UR,Andermatt,46.6430473327637,8.63117027282715,2000.0,0,1,0
2014-12-08,VS,Simplon,46.1979675292969,7.99244785308838,3170.0,1,4,0
2014-12-13,GR,Splügen,46.5078582763672,9.30971908569336,2425.0,0,3,0
2014-12-13,VS,Ried-Brig,46.2942962646484,8.09660243988037,2200.0,0,4,1
2014-12-14,BE,Gsteig,46.3283042907715,7.22710180282593,2840.0,0,1,0
2014-12-19,VS,Simplon,46.2478179931641,7.99943828582764,2290.0,0,1,0
2014-12-19,GR,Davos,46.6943855285645,9.94292068481445,3000.0,0,1,0
2014-12-20,SG,Mels,46.9591178894043,9.38689708709717,2820.0,1,1,1
2014-12-20,TI,Bedretto,46.5044403076172,8.45157527923584,2725.0,0,2,1
2014-12-20,GR,Disentis/Mustér,46.7233581542969,8.77946758270264,2820.0,0,1,0
2014-12-21,VS,Ried-Brig,46.2621421813965,8.06411266326904,2600.0,0,1,0
2014-12-28,VS,Lens,46.3254623413086,7.48440885543823,1940.0,0,1,1
2014-12-28,GR,Valsot,46.907299041748,10.2612142562866,2421.33,0,1,0
2014-12-30,GR,Churwalden,46.756160736084,9.51276683807373,2333.33,0,1,0
2014-12-30,VS,Binn,46.3869171142578,8.24202632904053,2450.0,0,2,0
2014-12-31,GR,Bivio,46.4330520629883,9.6319637298584,2575.0,0,1,0
2014-12-31,GR,Celerina/Schlarigna,46.5235404968262,9.82261943817139,2500.0,0,2,0
2014-12-31,GR,Avers,46.407154083252,9.54169940948486,2410.0,0,1,0
2014-12-31,GR,Zuoz / Madulain (?),46.6048736572266,9.91239261627197,2300.0,0,1,0
2014-12-31,GR,Davos,46.7050018310547,9.82135391235352,2785.0,0,2,1
2014-12-31,GR,Tavetsch/Tujetsch,46.6471900939941,8.66457462310791,2483.33,0,2,0
2015-01-01,GR,Pontresina,46.4503974914551,10.0229225158691,2890.0,0,1,0
2015-01-01,GR,Disentis/Mustér,46.7007179260254,8.79198265075684,2000.0,0,1,0
2015-01-01,GR,Disentis/Mustér,46.7000122070313,8.79086589813232,2103.33,0,1,1
2015-01-02,GR,Arosa,46.7959976196289,9.65096759796143,2390.0,0,2,1
2015-01-02,GR,Scuol,46.7347183227539,10.264123916626,3005.0,0,1,0
2015-01-02,GR,Mathon,46.6466789245605,9.35947513580322,2620.0,0,1,0
2015-01-03,GR,St. Moritz,46.5050086975098,9.79069232940674,2860.0,0,1,0
2015-01-04,GR,Valsot,46.9099617004395,10.2407331466675,2730.0,1,2,2
2015-01-04,VS,Anniviers,46.240161895752,7.61657619476318,2513.0,1,1,1
2015-01-05,GR,Laax,46.879322052002,9.1945858001709,2730.0,0,1,0
2015-01-05,BE,Kandersteg,46.4446105957031,7.59388732910156,2620.0,0,2,0
2015-01-05,GR,Mathon,46.6441879272461,9.36904239654541,2545.0,0,3,0
2015-01-06,GR,Bivio,46.5101661682129,9.70667266845703,3050.0,1,1,1
2015-01-06,GR,St. Antönien,46.9452590942383,9.87420082092285,2300.0,0,1,0
2015-01-10,TI,Bedretto,46.4884414672852,8.42632102966309,2520.0,0,1,0
2015-01-10,GR,Safiental,46.6452827453613,9.24013900756836,2830.0,0,6,0
2015-01-18,GR,Scuol,46.8276023864746,10.2545652389526,2520.0,0,1,0
2015-01-18,UR,Unterschächen,46.8279647827148,8.70779037475586,2400.0,0,1,0
2015-01-18,VS,Nendaz,46.095142364502,7.32310628890991,2700.0,0,1,0
2015-01-18,GR,St. Moritz,46.5055618286133,9.78924369812012,2950.0,1,3,2
2015-01-18,SZ,Riemenstalden,46.9386329650879,8.71137619018555,1800.0,0,1,0
2015-01-18,VS,Nendaz,46.0868759155273,7.33262586593628,2750.0,0,2,0
2015-01-19,GR,Churwalden,46.7710151672363,9.59489440917969,2620.0,0,1,0
2015-01-19,VS,Evolène,46.030403137207,7.47151851654053,2380.0,0,1,0
2015-01-20,GR,St. Antönien,46.9334373474121,9.86124897003174,2630.0,0,1,0
2015-01-20,GR,Pontresina,46.4358100891113,10.0192317962646,2600.0,0,2,0
2015-01-23,GR,St. Moritz,46.5057182312012,9.80117607116699,2720.0,0,1,1
2015-01-24,VS,Orsières,45.8957901000977,7.0773286819458,2664.0,0,1,0
2015-01-25,GR,Davos,46.7818183898926,9.75995635986328,2370.0,0,1,0
2015-01-28,AI,Schwende,47.2428207397461,9.36520576477051,1700.0,0,1,1
2015-01-29,SG,Amden,47.1687431335449,9.19437599182129,1550.0,1,1,1
2015-01-29,NW,Beckenried,46.9148712158203,8.4640998840332,1755.0,0,1,0
2015-01-29,VS,Riddes,46.1085968017578,7.25854063034058,2380.0,1,5,1
2015-01-30,VS,Orsières,46.0214424133301,7.1059398651123,2100.0,0,2,0
2015-01-30,BE,Adelboden,46.4551620483398,7.50022888183594,1875.0,1,1,1
2015-01-30,VS,Val-d’Illiez,46.1835136413574,6.8290228843689,1745.0,0,2,1
2015-01-31,GR,Seewis im Prättigau,47.0128440856934,9.60505104064941,2340.0,5,8,7
2015-01-31,SG,Quarten,47.0737037658691,9.26152229309082,1800.0,0,1,0
2015-01-31,VS,Riddes,46.1037940979004,7.26579809188843,2640.0,0,2,0
2015-01-31,BE,Lauterbrunnen,46.556468963623,7.84878301620483,2380.0,1,1,1
2015-01-31,BE,Adelboden,46.4470672607422,7.51108646392822,1980.0,1,1,1
2015-01-31,VD,Ormont-Dessous,46.3843574523926,7.1169114112854,1950.0,0,1,0
2015-01-31,SG,Wildhaus-Alt St. Johann,47.1537818908691,9.3033971786499,2250.0,1,1,0
2015-01-31,VS,Orsières,45.9210014343262,7.1188588142395,2350.0,0,1,0
2015-01-31,GR,St. Moritz,46.5049743652344,9.79149913787842,2820.0,0,1,0
2015-02-02,VS,Nendaz,46.0931816101074,7.29990148544312,2740.0,0,1,0
2015-02-02,GR,Disentis/Mustér,46.6992301940918,8.79612922668457,1970.0,1,1,1
2015-02-03,VS,Anniviers,46.1512794494629,7.59007549285889,2780.0,0,1,0
2015-02-03,GR,Klosters-Serneus,46.8565788269043,9.8528528213501,2160.0,0,1,0
2015-02-03,OW,Kerns,46.7617568969727,8.28321743011475,2080.0,0,1,0
2015-02-03,BE,Blumenstein,46.7069778442383,7.47081899642944,2010.0,0,1,0
2015-02-06,BE,Rüschegg,46.6884727478027,7.40255784988403,1910.0,0,1,0
2015-02-07,VS,Anniviers,46.2321357727051,7.65252161026001,2750.0,0,1,0
2015-02-07,VS,Conthey,46.2977142333984,7.27822542190552,2450.0,0,1,0
2015-02-08,VS,Staldenried,46.2239570617676,7.9157886505127,2320.0,1,1,1
2015-02-09,VS,Bourg-Saint-Pierre,45.8594284057617,7.18892097473145,2640.0,0,3,1
2015-02-09,BE,Oberwil im Simmental,46.6809463500977,7.40904569625854,1990.0,0,1,0
2015-02-10,GR,Samnaun,46.9792366027832,10.3537769317627,2630.0,0,1,1
2015-02-10,GR,Val Müstair,46.6234092712402,10.277307510376,2590.0,1,1,1
2015-02-10,GR,Valsot,46.8983573913574,10.251368522644,2462.0,0,1,1
2015-02-11,GR,Arosa,46.821044921875,9.80217266082764,2475.0,0,3,0
2015-02-14,SZ,Riemenstalden,46.9349822998047,8.71448135375977,1980.0,0,2,0
2015-02-20,VS,Bettmeralp,46.4051628112793,8.06613731384277,2400.0,0,1,0
2015-02-21,BE,Diemtigen,46.5352363586426,7.4601583480835,2364.0,0,2,0
2015-02-21,VS,Bourg-Saint-Pierre,45.8675537109375,7.17569875717163,2500.0,4,5,4
2015-02-22,GR,Churwalden,46.8030853271484,9.50001525878906,2080.0,0,2,0
2015-02-23,TI,Bedretto,46.4745216369629,8.48233318328857,2060.0,0,1,0
2015-02-24,NW,Wolfenschiessen,46.8744239807129,8.45526123046875,2040.0,0,1,1
2015-02-26,GR,Pontresina,46.432258605957,9.95501899719238,2650.0,0,1,0
2015-02-26,GR,Disentis/Mustér,46.6918258666992,8.80295181274414,1970.0,0,1,1
2015-02-27,GR,Mathon,46.6260566711426,9.37650489807129,2150.0,0,1,0
2015-02-28,FR,Bas-Intyamon,46.5585975646973,7.14000177383423,1533.0,0,1,0
2015-02-28,VS,Bourg-Saint-Pierre,45.9535789489746,7.24221992492676,2800.0,0,2,0
2015-02-28,UR,Isenthal,46.8888359069824,8.47908687591553,1800.0,0,2,0
2015-02-28,GL,Glarus Süd,47.0206108093262,9.18091011047363,2100.0,0,1,0
2015-02-28,FR,Haut-Intyamon,46.4893646240234,7.10431861877441,1920.0,0,1,0
2015-03-01,GR,Vals,46.5067253112793,9.03601932525635,2740.0,0,1,0
2015-03-01,GR,Bergün/Bravuogn,46.577465057373,9.78290843963623,2438.0,0,1,0
2015-03-03,GR,Davos,46.8154067993164,9.87356662750244,2130.0,0,1,0
2015-03-03,VS,Lax / Fiesch (?),46.413013458252,8.10194301605225,2300.0,0,1,0
2015-03-03,GR,Samnaun,46.9707946777344,10.3777770996094,2550.0,1,1,1
2015-03-05,VS,Evolène,46.0162200927734,7.46084499359131,2450.0,0,1,0
2015-03-05,SG,Grabs,47.1711921691895,9.34189796447754,1740.0,0,1,0
2015-03-06,VD,Ormont-Dessus,46.339900970459,7.20847034454346,2040.0,0,2,0
2015-03-06,GR,Arosa,46.8413696289063,9.79408168792725,2600.0,0,1,0
2015-03-06,VS,Fully,46.1855278015137,7.10811185836792,2590.0,0,2,0
2015-03-06,VS,Mont-Noble,46.1795234680176,7.48817157745361,2740.0,0,1,0
2015-03-06,GR,Davos,46.7281379699707,9.80798053741455,2340.0,0,1,0
2015-03-06,BE,Grindelwald,46.654468536377,8.03566551208496,2103.33,0,1,1
2015-03-07,GR,Mathon,46.6470489501953,9.35896587371826,2600.0,0,2,0
2015-03-11,GR,Davos,46.7146148681641,9.82175254821777,2790.0,0,1,1
2015-03-11,GR,Samnaun,46.9726676940918,10.3731460571289,2500.0,0,1,0
2015-03-15,BE,Adelboden,46.4272804260254,7.54347896575928,2305.0,0,4,0
2015-03-15,OW,Engelberg,46.7846183776855,8.45815086364746,1706.67,0,1,0
2015-03-22,BE,Innertkirchen,46.7046928405762,8.38949012756348,2770.0,0,4,0
2015-03-27,VS,Evolène,45.9856796264648,7.47119474411011,3180.0,1,6,2
2015-03-27,VS,Orsières,45.8793563842773,7.15303897857666,2820.0,0,2,0
2015-03-28,VS,Bourg-Saint-Pierre,45.8934936523438,7.24411010742188,3500.0,1,1,0
2015-03-28,UR,Wassen,46.7290115356445,8.48882675170898,2340.0,1,2,2
2015-03-28,UR,Wassen,46.7168426513672,8.49153327941895,2580.0,0,1,0
2015-03-29,TI,Faido,46.4300575256348,8.73318290710449,2915.0,0,1,0
2015-03-29,TI,Cevio,46.4379043579102,8.54402637481689,2690.0,0,3,0
2015-03-30,VS,Randogne,46.343318939209,7.49933576583862,2212.0,0,1,0
2015-03-30,VS,Trient,46.0058288574219,7.03458261489868,2976.67,0,1,0
2015-03-31,GR,Arosa,46.788890838623,9.63914680480957,2613.33,0,1,0
2015-04-03,VS,Bagnes,46.0781936645508,7.31377077102661,3100.0,0,1,0
2015-04-03,GR,Mathon,46.6450958251953,9.36804294586182,2560.0,0,1,0
2015-04-03,GR,Vals,46.5450439453125,9.0621223449707,2700.0,0,2,1
2015-04-03,GR,Davos,46.7210311889648,9.81224822998047,2480.0,0,1,0
2015-04-03,GR,Davos,46.7879257202148,9.84533309936523,2200.0,0,1,0
2015-04-04,GR,Davos,46.7861785888672,9.84708881378174,2260.0,1,1,1
2015-04-05,BE,Hasliberg,46.750301361084,8.25005626678467,2033.33,0,1,0
2015-04-06,BE,Rüschegg,46.6999320983887,7.44667816162109,2030.0,0,1,1
2015-04-06,VS,Mont-Noble,46.2044410705566,7.4904613494873,2582.0,0,1,0
2015-04-06,VS,Mont-Noble,46.2083473205566,7.48432350158691,2500.0,0,2,0
2015-04-06,GR,Davos,46.7635231018066,9.72781658172607,2700.0,0,2,0
2015-04-06,BE,Adelboden,46.4164199829102,7.5540714263916,2940.0,0,1,0
2015-04-06,GR,Bregaglia,46.3356819152832,9.71939373016357,2920.0,0,3,0
2015-04-07,GR,Avers,46.4281806945801,9.6087703704834,2750.0,0,1,0
2015-04-07,BE,St. Stephan,46.5044441223145,7.49270248413086,2120.0,0,3,1
2015-04-07,GR,Bever,46.5281028747559,9.75436496734619,2830.0,0,1,0
2015-04-08,GR,Davos,46.7856254577637,9.95201301574707,2730.0,0,1,0
2015-04-11,GR,Samedan,46.3852386474609,9.82993698120117,2640.0,0,1,1
2015-04-12,VS,Mont-Noble,46.1629600524902,7.50984144210815,2980.0,2,4,4
2015-04-19,BE,Lauterbrunnen,46.5525321960449,7.84249401092529,2590.0,0,1,0
2015-04-24,SG,Mels,46.9339447021484,9.26438617706299,2876.67,0,3,0
2015-04-29,VS,Bourg-Saint-Pierre,45.9396820068359,7.27641153335571,3300.0,0,2,0
2015-05-06,GR,Lumnezia,46.6326522827148,9.02576732635498,2630.0,1,1,1
2015-08-29,VS,Saas-Fee,46.0541801452637,7.90119218826294,3500.0,0,1,0
2015-10-04,VS,Saas-Fee,46.049560546875,7.88694143295288,3635.0,0,2,0
2015-10-24,GR,Poschiavo,46.378231048584,9.96749305725098,3782.0,1,1,0
2015-11-25,OW,Engelberg,46.7756271362305,8.42870140075684,2940.0,0,1,0
2015-12-20,VS,Orsières,45.8953285217285,7.07662296295166,2700.0,0,1,0
2015-12-30,BE,Adelboden,46.4237213134766,7.54840230941772,2500.0,0,1,0
2015-12-31,BE,Adelboden,46.4178352355957,7.57612133026123,2780.0,0,1,0
2016-01-03,VS,Nendaz,46.0800743103027,7.3225564956665,3080.0,0,1,0
2016-01-03,GR,Laax,46.8791809082031,9.15644931793213,2970.0,0,1,0
2016-01-04,GR,Klosters-Serneus,46.852596282959,9.79916477203369,2230.0,0,1,0
2016-01-05,VS,Nendaz,46.0971488952637,7.30474042892456,2610.0,0,1,1
2016-01-05,BE,Lauterbrunnen,46.5580139160156,7.83390188217163,2930.0,0,1,0
2016-01-05,VS,Zermatt,45.9509963989258,7.70868253707886,3350.0,0,1,0
2016-01-06,GR,Davos,46.768424987793,9.93280792236328,2265.0,0,3,0
2016-01-06,BE,Diemtigen,46.5507316589355,7.54659938812256,2600.0,0,1,0
2016-01-07,VD,Ormont-Dessous,46.377742767334,7.11513090133667,2270.0,0,2,0
2016-01-09,GR,Arosa,46.8323554992676,9.797043800354,2740.0,0,1,0
2016-01-09,VS,Ried-Brig,46.2621116638184,8.06093406677246,2543.0,2,3,3
2016-01-10,VS,Bagnes,46.0862121582031,7.29207181930542,2800.0,0,1,0
2016-01-10,BE,Kandersteg,46.4438972473145,7.5964879989624,2600.0,0,4,0
2016-01-10,VS,Anniviers,46.1515426635742,7.59408903121948,2640.0,0,1,1
2016-01-13,GR,St. Moritz,46.5067329406738,9.8001127243042,2800.0,0,2,2
2016-01-15,GR,Tavetsch/Tujetsch,46.6696166992188,8.71539974212646,1935.0,0,1,1
2016-01-15,VS,Nendaz,46.1049537658691,7.28965520858765,2550.0,0,1,1
2016-01-16,GR,Davos,46.8312187194824,9.83658218383789,2035.0,0,1,1
2016-01-16,GR,Klosters-Serneus,46.8618202209473,9.83630752563477,2175.0,0,1,1
2016-01-16,SG,Vilters-Wangs,46.9880714416504,9.40167617797852,2410.0,0,7,0
2016-01-16,VS,Saxon,46.1256561279297,7.21443223953247,2250.0,2,4,1
2016-01-22,VD,Bex,46.2360153198242,7.08498954772949,2160.0,0,2,0
2016-01-23,GR,Vals,46.601432800293,9.10078525543213,2770.0,0,1,0
2016-01-24,BE,Aeschi bei Spiez,46.5959587097168,7.76866817474365,2400.0,1,3,1
2016-01-24,VS,Anniviers,46.1949081420898,7.54079103469849,2760.0,0,1,0
2016-01-30,GR,Davos,46.67529296875,9.83043670654297,2985.0,0,1,0
2016-01-30,GR,Davos,46.6735877990723,9.76492309570313,2770.0,1,3,1
2016-02-05,OW,Engelberg,46.7753448486328,8.41790676116943,2610.0,0,3,1
2016-02-05,VS,Nendaz,46.0816040039063,7.32229471206665,3040.0,0,1,0
2016-02-06,VS,Zermatt,45.994270324707,7.80298376083374,2940.0,0,2,1
2016-02-07,VS,Anniviers,46.242359161377,7.62014865875244,2500.0,0,1,1
2016-02-08,VS,Riddes,46.1104125976563,7.26855802536011,2400.0,0,1,1
2016-02-13,BE,Frutigen,46.5118179321289,7.62417840957642,2040.0,0,1,0
2016-02-13,VS,Val-d’Illiez,46.1823310852051,6.82644605636597,1800.0,0,1,1
2016-02-13,UR,Isenthal,46.9045867919922,8.46764469146729,2150.0,0,1,0
2016-02-13,OW,Lungern,46.7617073059082,8.22032928466797,2030.0,0,2,0
2016-02-15,VS,Leuk,46.2618827819824,7.61690664291382,2660.0,0,1,0
2016-02-16,VS,Fully,46.1904525756836,7.09940385818481,2480.0,0,1,0
2016-02-17,GR,Zuoz,46.5760498046875,9.97868156433105,2520.0,0,1,0
2016-02-18,GR,Bever,46.5355644226074,9.69665336608887,3300.0,0,2,1
2016-02-20,VD,Ormont-Dessous,46.3776550292969,7.13189840316772,2210.0,0,3,0
2016-02-20,TI,Bedretto,46.4698524475098,8.44637203216553,2100.0,0,1,0
2016-02-20,BE,Diemtigen,46.6019706726074,7.60136079788208,2170.0,0,1,0
2016-02-21,VS,Unterbäch,46.2480926513672,7.75372314453125,2660.0,0,1,0
2016-02-21,GR,Surses,46.4505996704102,9.71296787261963,2470.0,0,3,0
2016-02-21,GR,Safiental,46.5961074829102,9.29449939727783,2400.0,0,2,0
2016-02-21,TI,Bedretto,46.4715423583984,8.49770641326904,2570.0,0,3,0
2016-02-21,VS,Unterbäch,46.2367515563965,7.7557315826416,2640.0,0,1,0
2016-02-21,VS,Saas-Almagell,46.056022644043,7.93286466598511,2860.0,1,6,1
2016-02-21,VS,Leukerbad,46.3895988464355,7.56811952590942,2680.0,0,3,0
2016-02-21,GR,Luzein,46.9355354309082,9.85313129425049,2660.0,0,2,0
2016-02-21,GR,Davos,46.7660293579102,9.91390132904053,2800.0,0,2,0
2016-02-21,VS,Bourg-Saint-Pierre,45.9545135498047,7.26452827453613,3520.0,0,1,0
2016-02-22,GR,Surses,46.488639831543,9.68492412567139,2820.0,0,1,0
2016-02-24,UR,Realp,46.563591003418,8.48646450042725,2180.0,0,1,0
2016-02-26,SG,Wildhaus-Alt St. Johann / Grabs,47.1545867919922,9.3176965713501,2090.0,0,1,0
2016-02-27,BE,Adelboden,46.491096496582,7.61446905136108,2240.0,0,1,1
2016-02-27,BE,Lenk,46.391284942627,7.3987250328064,2000.0,0,1,0
2016-02-27,SZ,Muotathal,46.9465446472168,8.72657871246338,1680.0,1,1,0
2016-02-27,OW,Engelberg,46.7849273681641,8.45370388031006,1660.0,0,4,0
2016-02-27,OW,Engelberg,46.7846221923828,8.45749568939209,1706.67,0,1,0
2016-02-27,SZ,Oberiberg,47.0025482177734,8.82300090789795,2080.0,0,3,0
2016-02-27,VS,Evolène,46.007266998291,7.47284698486328,2600.0,0,1,0
2016-02-27,NW,Wolfenschiessen,46.7864532470703,8.40756511688232,2095.0,0,1,0
2016-02-27,LU,Flühli,46.7958183288574,8.04771041870117,1680.0,0,1,0
2016-02-27,OW,Engelberg,46.7846221923828,8.45749568939209,1706.67,0,1,0
2016-02-27,OW,Giswil,46.7938346862793,8.08135032653809,1830.0,0,1,0
2016-02-27,VS,Nendaz,46.0805244445801,7.32346057891846,3000.0,0,2,0
2016-02-27,VS,Evionnaz,46.1645240783691,6.94750499725342,2720.0,0,1,1
2016-02-28,GR,Davos,46.6926651000977,9.86436367034912,2720.0,0,1,0
2016-02-28,GL,Glarus Süd,46.9154205322266,9.09674739837646,2540.0,0,1,0
2016-03-02,UR,Sisikon,46.9270935058594,8.67522621154785,1835.0,0,1,0
2016-03-03,NW,Wolfenschiessen,46.7818984985352,8.3982515335083,2100.0,0,1,0
2016-03-04,VS,Vex,46.1695289611816,7.3698844909668,2310.0,0,1,0
2016-03-04,OW,Engelberg,46.798038482666,8.41478252410889,1780.0,0,1,0
2016-03-05,VD,Ormont-Dessous,46.3342018127441,7.07045459747314,1920.0,0,2,0
2016-03-05,GR,Safiental,46.6172332763672,9.26231670379639,2110.0,0,3,2
2016-03-05,GR,Safiental,46.6111869812012,9.30245971679688,2660.0,2,2,2
2016-03-06,VS,Evolène,46.0866088867188,7.4584174156189,2920.0,0,2,0
2016-03-06,GR,Davos,46.7486038208008,9.80626201629639,1980.0,0,1,1
2016-03-06,GR,Silvaplana,46.4431457519531,9.82390022277832,2390.0,0,1,1
2016-03-06,GR,St. Moritz,46.4950141906738,9.80963516235352,2320.0,0,1,0
2016-03-06,GR,Avers,46.4427604675293,9.56260776519775,2280.0,0,2,1
2016-03-06,UR,Andermatt,46.616512298584,8.59572505950928,2240.0,0,1,1
2016-03-06,FR,Val-de-Charmey,46.5659370422363,7.16930723190308,1825.0,0,1,0
2016-03-06,GR,Lohn (GR),46.6641006469727,9.41433715820313,2050.0,0,5,0
2016-03-07,GR,Surses,46.492919921875,9.72302055358887,2740.0,0,1,0
2016-03-08,GR,Val Müstair,46.585563659668,10.4687089920044,2660.0,0,1,0
2016-03-10,GR,Trimmis,46.8732757568359,9.61451816558838,2180.0,0,1,0
2016-03-12,VS,Anniviers,46.2397956848145,7.64606904983521,2800.0,0,1,0
2016-03-12,VS,Evolène,46.0381278991699,7.44548320770264,3060.0,0,1,0
2016-03-12,VS,Unterbäch,46.2494506835938,7.75087833404541,2750.0,0,1,0
2016-03-12,GR,Trimmis,46.8834915161133,9.64026260375977,2100.0,0,3,0
2016-03-12,GR,Davos,46.6833381652832,9.80718898773193,2520.0,0,2,0
2016-03-13,GR,Klosters-Serneus,46.8474655151367,9.91043472290039,1800.0,0,1,0
2016-03-17,UR,Unterschächen,46.8816299438477,8.83799648284912,2290.0,0,1,0
2016-03-17,VS,Martigny-Combe,46.033275604248,7.038254737854,2510.0,0,2,0
2016-03-20,GR,Luzein,46.9630126953125,9.86448955535889,2340.0,0,1,0
2016-03-26,BE,Lenk,46.3941688537598,7.44630813598633,1940.0,1,1,0
2016-03-26,SZ,Oberiberg,47.0030097961426,8.82196140289307,2090.0,0,1,0
2016-03-26,GR,Ilanz/Glion,46.8637504577637,9.14146137237549,2750.0,0,1,0
2016-03-26,GR,Bergün/Bravuogn,46.621280670166,9.87343502044678,3380.0,0,2,0
2016-03-26,VS,Simplon,46.1551971435547,8.03602600097656,2400.0,0,1,1
2016-03-26,GR,Arosa,46.741325378418,9.68550777435303,2640.0,0,1,0
2016-03-27,VS,Obergoms,46.460823059082,8.33893394470215,2440.0,1,1,1
2016-03-27,GR,Davos,46.7678680419922,9.91411685943604,2690.0,0,2,0
2016-03-28,VS,Bagnes,46.0179100036621,7.25012350082397,2580.0,0,1,0
2016-03-28,GL,Glarus Süd,46.9981460571289,9.19675064086914,2150.0,1,2,1
2016-03-28,GR,Bergün/Bravuogn,46.578254699707,9.76630210876465,2523.33,0,1,0
2016-04-03,GR,Arosa,46.7610893249512,9.6317253112793,2280.0,1,1,1
2016-04-06,VS,Fieschertal,46.526554107666,8.06814289093018,3580.0,0,1,0
2016-04-09,VS,Ried-Brig,46.2615852355957,8.0751953125,2880.0,0,1,0
2016-04-09,VS,Visperterminen,46.1952438354492,7.96016454696655,2990.0,0,2,0
2016-04-10,VS,Obergoms,46.5016326904297,8.38078022003174,2760.0,0,1,0
2016-04-14,TI,Bedretto,46.4592094421387,8.4793701171875,2600.0,0,1,0
2016-04-16,VS,Anniviers,46.2053451538086,7.64490175247192,2870.0,0,2,0
2016-04-16,GL,Glarus Süd,46.8055152893066,8.93756675720215,2640.0,0,2,1
2016-04-17,VS,Fieschertal,46.5128440856934,8.18519115447998,3340.0,1,6,3
2016-04-18,VS,Evolène,45.9881057739258,7.47606134414673,3000.0,0,1,0
2016-04-19,VS,Orsières,45.9899826049805,7.06218814849854,3100.0,1,2,1
2016-04-20,GR,Sils im Engadin/Segl,46.3457069396973,9.79674625396729,2810.0,1,1,1
2016-04-26,VS,Simplon,46.245418548584,8.05400085449219,2370.0,0,1,0
2016-04-29,VS,Naters,46.4676246643066,7.96317434310913,3680.0,1,2,1
2016-04-30,SG,Mels,46.9576530456543,9.38886737823486,2800.0,0,1,0
2016-04-30,GR,Scuol,46.860668182373,10.2540407180786,2970.0,0,1,1
2016-05-05,GR,Flims,46.9128875732422,9.24635124206543,2900.0,1,1,1
2016-05-21,TI,Airolo,46.5392608642578,8.51962947845459,2940.0,0,3,0
2016-05-21,BE,Innertkirchen,46.6922340393066,8.41626834869385,3320.0,0,1,0
2016-06-04,VS,Zermatt,45.9834442138672,7.78432989120483,3120.0,0,2,0
2016-07-04,VS,Baltschieder,46.3977355957031,7.8515887260437,3440.0,1,2,0
2016-07-09,AI,Schwende,47.2539939880371,9.34319591522217,2305.0,0,7,0
2016-07-10,GR,Samedan / (Pontresina?),46.4081916809082,9.90133762359619,3460.0,0,5,0
2016-10-15,VS,Leukerbad,46.4136428833008,7.6667628288269,2990.0,0,2,0
2016-10-22,GR,Davos,46.7729568481445,9.84662914276123,2520.0,0,1,0
2016-11-20,VS,Saas-Fee,46.063777923584,7.9074764251709,3155.0,0,2,0
2016-11-27,VS,Simplon,46.2408866882324,8.084547996521,3370.0,0,3,1
2016-12-04,VS,Orsières,45.8695640563965,7.12443828582764,2350.0,0,2,0
2016-12-23,VS,Ried-Brig,46.262378692627,8.06145668029785,2550.0,0,3,1
2016-12-26,GR,Silvaplana,46.4664688110352,9.73154258728027,2410.0,0,1,0
2017-01-03,VS,Orsières,45.882137298584,7.1337685585022,2180.0,0,1,0
2017-01-06,VS,Leytron,46.1985740661621,7.1000394821167,2508.0,1,1,1
2017-01-07,UR,Andermatt,46.6142539978027,8.61408519744873,2460.0,1,5,1
2017-01-11,GR,Arosa,46.7588310241699,9.66017913818359,2400.0,0,1,0
2017-01-14,SZ,Oberiberg,47.0091285705566,8.76845741271973,1710.0,0,1,1
2017-01-14,BE,Diemtigen,46.5373764038086,7.46457815170288,2220.0,0,2,1
2017-01-15,VS,Simplon,46.2186431884766,7.99550914764404,2300.0,0,1,0
2017-01-15,VS,Nendaz,46.1689872741699,7.36561250686646,2290.0,0,1,1
2017-01-15,VS,Obergoms,46.5386505126953,8.37529754638672,2000.0,0,1,0
2017-01-17,SO,Selzach,47.2428321838379,7.45171308517456,1390.0,0,1,0
2017-01-19,VS,Anniviers,46.2454719543457,7.64090442657471,2775.0,0,1,0
2017-01-20,VS,Riddes,46.1061096191406,7.27943515777588,2720.0,0,1,0
2017-01-20,VS,Binn,46.3477592468262,8.2068920135498,2345.0,0,5,2
2017-01-21,VS,Nendaz,46.092041015625,7.32472896575928,2840.0,0,2,0
2017-01-21,SZ,Oberiberg,47.0016174316406,8.82547569274902,2130.0,1,1,1
2017-01-22,GL,Glarus Nord,47.0437850952148,9.14582252502441,2070.0,0,1,1
2017-01-22,SZ,Muotathal,46.9462242126465,8.73478126525879,1800.0,0,1,0
