date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,air_temp_mean_stations,wind_speed_mean_stations,snow_surf_temp_day_mean_stations,snow_ground_temp_day_mean_stations,wind_speed_day_max_stations
2019-12-28,VS,Wiler (Lötschen),46.4224967956543,7.76175975799561,2555.0,0,1,0,-2.3076388537883763,5.6030302842458175,-14.4770836830139,0.30000000447034797,13.66666682561239
2019-12-28,VS,Wiler (Lötschen),46.431697845459,7.76891851425171,2730.0,0,2,0,-2.3076388537883763,5.6030302842458175,-14.4770836830139,0.30000000447034797,13.66666682561239
2019-12-28,VS,Wiler (Lötschen),46.4314575195313,7.76760292053223,2730.0,1,1,1,-2.3076388537883763,5.6030302842458175,-14.4770836830139,0.30000000447034797,13.66666682561239
2019-12-29,GR,Bever,46.5356216430664,9.69647312164307,3322.0,0,3,0,-4.842916774749756,2.7924999713897707,-18.14479160308835,0.200000002980232,8.79999999999998
2020-01-02,GL,Glarus Süd,46.8571586608887,9.12115859985352,2420.0,0,1,0,-0.6729166110356632,3.7159722646077467,-8.49687480926514,0.5479166656732555,14.333333651224754
2020-01-02,UR,Unterschächen,46.8515472412109,8.83494567871094,2166.0,0,1,0,-0.368750005960464,3.58333325386047,-9.4375,-0.100000001490116,21.0
2020-01-03,VS,Orsières,45.8904762268066,7.10527896881104,2191.0,0,1,0,-2.34791660308838,1.50625002384186,-12.3666667938232,,10.8000001907349
2020-01-03,UR,Realp,46.578441619873,8.46613788604736,2230.0,0,1,0,-1.8791666924953456,4.180208325386045,-6.36250019073486,0.5,11.550000190734849
2020-01-18,SG,Nesslau,47.2405967712402,9.31572818756104,2100.0,0,1,0,-9.47708320617676,3.88958334922791,,,15.3000001907349
2020-01-18,SZ,Riemenstalden /  Muotathal,46.9347953796387,8.71513366699219,2040.0,0,1,0,-8.67812490463257,2.341213703155515,-10.3145837783813,0.247916668653488,10.800000190734881
2020-01-24,VS,Mont-Noble,46.1897315979004,7.49549913406372,2600.0,0,1,0,-3.9770833253860447,1.6541666388511664,-13.6499996185303,-0.200000002980232,7.450000286102295
2020-01-24,GR,Davos,46.7686424255371,9.95893573760986,2727.0,0,1,0,-2.8895833373069757,2.496594226360321,-12.572916746139528,0.13333332538604734,6.61999988555908
2020-01-25,GR,Davos,46.771671295166,9.91071605682373,2575.0,0,1,0,-2.8298610846201604,1.6423611442248038,-9.417361259460456,0.199999988079071,4.866666555404664
2020-01-29,NW,Wolfenschiessen,46.7827606201172,8.38084888458252,2310.0,0,4,0,-6.16770839691162,5.3572916984558105,-6.654166460037235,0.0999999940395355,21.5
2020-01-29,GR,Vals,46.5994567871094,9.10973072052002,2625.0,0,1,0,-11.241666793823255,4.2340279022852565,-9.02083301544189,0.200000002980232,15.166666666666666
2020-01-29,NW,Wolfenschiessen,46.9041976928711,8.44053268432617,1880.0,0,1,0,,,,,
2020-01-29,OW,Kerns,46.7839050292969,8.26811122894287,1700.0,0,1,0,,,,,
2020-01-30,VS,Bagnes,46.1008720397949,7.26574277877808,2600.0,0,2,2,-2.0097222626209272,2.718749960263573,-7.766666650772095,0.372916668653488,10.266666412353526
2020-01-30,VS,Bagnes,46.0967330932617,7.26498031616211,2580.0,0,1,0,-2.0097222626209272,2.718749960263573,-7.766666650772095,0.372916668653488,10.266666412353526
2020-01-30,NW,Wolfenschiessen,46.9094657897949,8.43990802764893,1630.0,0,1,0,,,,,
2020-01-30,VS,Nendaz,46.1364097595215,7.34663438796997,2580.0,0,2,1,-2.0097222626209272,2.718749960263573,-7.766666650772095,0.372916668653488,10.266666412353526
2020-01-30,GR,Klosters-Serneus,46.8430633544922,9.80981636047363,2570.0,0,1,0,-4.518749992052715,1.268055588006974,-10.630416870117191,0.42291666753590124,7.116666674613948
2020-01-30,BE,Guggisberg,46.6947784423828,7.36581659317017,1560.0,0,1,0,2.10416674613953,1.98749995231628,-4.04583311080933,0.100000001490116,8.69999980926514
2020-01-31,VS,Mont-Noble,46.2000312805176,7.49356651306152,2580.0,0,1,0,-1.6031249463558206,1.75,-8.13541698455811,-0.19791667163372,11.8999996185303
2020-01-31,VS,Oberems,46.2395095825195,7.65462446212769,3000.0,0,4,0,,,,,
2020-01-31,VS,Evolène,46.0432510375977,7.46305179595947,2580.0,0,2,0,-1.675694535175959,1.3874404827753695,-6.463541746139525,0.0,8.733333269755047
2020-01-31,VS,Evolène,46.0436058044434,7.47777843475342,2230.0,0,1,0,-1.675694535175959,1.3874404827753695,-6.463541746139525,0.0,8.733333269755047
2020-01-31,BE,Diemtigen,46.5441932678223,7.51464509963989,1790.0,0,1,0,1.3533333063125608,3.6529166698455824,-1.5236111084620167,0.38541666169961264,10.759999942779555
2020-02-01,GR,Davos,46.7512702941895,9.86359786987305,2460.0,0,1,0,-1.0034722313284876,2.4909722407658914,-6.58499994277954,-0.025000004097819238,11.333333333333334
2020-02-01,VS,Anniviers,46.1938781738281,7.54343175888062,2710.0,0,1,0,-2.236458361148835,3.1968749463558206,-8.63541698455811,-0.200000002980232,19.1999998092651
2020-02-01,GR,Davos,46.7674674987793,9.91396713256836,2730.0,0,1,0,-1.2374999597668659,3.213020861148834,-6.24583339691162,0.25,12.4999997615814
2020-02-01,GR,Davos,46.7872123718262,9.8620719909668,1730.0,0,1,0,-0.1787500053644182,1.945416665077211,-6.235000038146972,0.049999998882413,10.87999992370606
2020-02-01,GR,Davos,46.7830581665039,9.7543249130249,2520.0,0,1,0,-0.4875000069538753,1.3458333412806216,-6.0423611005147295,-0.15000000223517398,8.733333269755066
2020-02-05,VS,Bourg-Saint-Pierre,45.8801078796387,7.20513248443604,2720.0,0,2,0,,,,,
2020-02-07,GR,Davos,46.7857818603516,9.89947986602783,2535.0,0,1,0,-2.3879166483879093,1.2260326385498066,-14.933749771118158,0.07499999739229701,4.940000104904174
2020-02-08,VS,Anniviers,46.2255973815918,7.63875675201416,2550.0,0,1,0,-3.0375000238418597,1.3999999761581399,-16.9458332061768,-0.200000002980232,5.59999990463257
2020-02-09,UR,Realp,46.5644302368164,8.42256832122803,2710.0,0,2,0,-4.935416555404664,6.323750019073486,-10.239583174387631,0.24305556217829363,16.17999992370606
2020-02-13,VS,Simplon,46.1921234130859,7.99180555343628,3145.0,2,3,2,-8.186805566151943,1.3715277512868234,-11.1489586830139,-1.14999997615814,15.2000001271566
2020-02-14,VS,Zermatt,45.9880676269531,7.70473575592041,2590.0,0,1,0,-6.413888772328697,3.3090277512868234,-12.3145833015442,-0.200000002980232,18.86666679382323
2020-02-14,VS,Crans-Montana,46.366527557373,7.51660537719727,2530.0,0,1,0,-6.690625190734865,5.0625,-12.0375003814697,0.0,24.44999980926515
2020-02-16,GR,Davos,46.6917953491211,9.80939197540283,2566.0,0,1,0,2.6847222745418553,3.2465277512868234,-5.84999990463257,0.699999988079071,10.733333587646475
2020-02-16,GR,Davos,46.6876678466797,9.81967258453369,2690.0,0,5,0,2.4078125432133692,2.660937473177909,-6.98854184150696,0.2999999932944775,9.875000238418572
2020-02-18,VS,Nendaz,46.0843963623047,7.32468032836914,3058.0,0,1,0,-7.71875,2.3812500635782867,-15.1531252861023,0.4000000059604645,10.499999999999988
2020-02-18,VS,Bagnes,46.0196228027344,7.20505332946777,2370.0,0,1,0,-9.10208320617678,2.606250047683715,-16.1687507629395,-0.220833331346512,9.40000009536743
