date;canton;municipality;start_zone_coordinates_latitude;start_zone_coordinates_longitude;start_zone_elevation;number_dead;number_caught;number_fully_buried;distance_km_1;closest_station_1;distance_km_2;closest_station_2;distance_km_3;closest_station_3
2000-02-10;GR;Samnaun;46.9851608276367;10.3827085494995;2420.0;0;2;1;5.880711323427731;SMN2;8.94238281571579;VIN2;9.703016167221218;VIN1
2000-02-10;GR;Langwies;46.8329467773438;9.79895877838135;2700.0;0;1;1;1.2061013414979649;WFJ2;2.187975520533228;PAR2;5.636416775101905;DAV3
2000-02-12;VS;Bagnes;46.022331237793;7.2578558921814;2450.0;0;1;0;3.6819523191080488;BOV1;4.764132855283253;BOV2;9.321111426783624;ATT2
2000-02-12;GR;Davos;46.7085113525391;9.82131290435791;2770.0;0;2;1;1.0908829952349777;DAV2;2.356330286471052;DAV1;9.348539547744268;DAV4
2000-02-13;SG;Grabs;47.1645355224609;9.3254337310791;1800.0;1;1;1;2.6089998431294528;HIN1;19.866296512314896;AMD2;21.11716319708197;AMD1
2000-02-13;BE;Grindelwald;46.6818923950195;8.10302352905273;2200.0;0;1;0;4.535206630903244;FIR2;10.839465661002361;SCB2;13.260184119211527;ROA1
2000-02-15;GR;Davos;46.7208595275879;9.81394195556641;2520.0;0;1;0;2.5178006191866737;DAV2;3.597236747425906;DAV1;7.75685850694413;DAV4
2000-02-16;GR;Davos;46.7386093139648;9.82388687133789;2220.0;0;1;0;4.444881950022924;DAV2;5.671558962489105;DAV1;6.684175217469256;DAV4
2000-02-20;UR;Andermatt;46.6654510498047;8.66459655761719;2280.0;0;1;0;2.9380554366653864;URS1;3.7518757149247435;GOS2;3.896051562195385;TUJ1
2000-02-21;SG;Grabs;47.1640281677246;9.33992767333984;1950.0;0;1;0;4.081159208045344;HIN1;21.478936391124456;AMD2;22.48361914912154;TAM2
2000-02-21;GR;Davos;46.8229179382324;9.87993812561035;2190.0;0;1;0;3.6983760544614324;SLF2;4.657424264173197;DAV6;6.103799650311645;KLO3
2000-02-21;GR;Davos;46.8315734863281;9.81096172332764;2615.0;3;6;4;0.28433371711862543;WFJ2;2.3414588233260143;PAR2;4.645226427726668;SLF2
2000-02-21;VS;Zermatt;46.0182151794434;7.79759073257446;2850.0;0;3;0;3.7844375871315905;GOR2;7.869860171332058;ZER1;8.246522001012908;ZER2
2000-02-21;UR;Andermatt;46.6153335571289;8.61423873901367;2400.0;0;1;0;4.639370879071322;GOS3;6.452376840408576;URS1;6.730096006542045;GOS2
2000-02-21;BE;Erlenbach im Simmental;46.6845397949219;7.54725933074951;1800.0;0;4;0;1.417068990126048;STH1;3.0825950091469463;STH2;16.184226467376508;OTT2
2000-02-21;VS;Bagnes;46.1192207336426;7.21420001983643;2290.0;0;1;0;6.38638079947618;ATT2;13.048179141992419;FUL1;13.72645368065273;NEN3
2000-02-21;GR;Davos;46.8087539672852;9.93159580230713;2700.0;0;1;0;3.615677504336467;KLO3;5.345622922845493;DAV6;6.446581148912897;FLU2
2000-02-21;GR;Parpan;46.7644348144531;9.58838367462158;2300.0;0;2;0;3.910700744010687;ROT3;20.19066962895521;TAM3;20.816002080795403;DAV3
2000-02-22;VS;Champéry;46.160572052002;6.80429363250732;2270.0;0;1;0;3.5893574807345767;ILI1;4.30670066574142;ILI2;18.947968847288674;FNH1
2000-02-22;LU;Flühli;46.7882423400879;8.04317188262939;2180.0;0;2;0;0.4347057022751692;ROA1;5.688970232071354;ROA2;6.7735077389109914;SCB2
2000-02-22;GR;Klosters-Serneus;46.8535652160645;9.81363773345947;2430.0;0;1;1;0.9989581106089355;PAR2;2.704014342432958;WFJ2;5.950246655143836;SLF2
2000-02-25;GR;Avers;46.4648590087891;9.57415294647217;3140.0;0;1;0;13.225829525792879;JUL2;13.447833841082028;PMA2;14.446548128496403;JUL1
2000-02-26;GR;Davos;46.6727523803711;9.76619434356689;2780.0;0;2;1;5.6298621422603246;DAV1;6.592512395216297;DAV2;7.762512744849423;ELA3
2000-02-26;BE;Frutigen;46.5326194763184;7.63637208938599;2190.0;1;2;1;0.4299825604687357;ELS1;0.6752084858680645;ELS2;7.977261745416165;FIS2
2000-02-27;BE;Diemtigen;46.5325660705566;7.54082822799683;2300.0;0;1;0;2.4460939058162796;OTT2;5.245233232903323;FAE2;6.951241254830473;FAE1
2000-02-27;BE;Lenk;46.4806060791016;7.48812103271484;2400.0;0;1;0;0.6074946319385806;ADE3;1.840805327043732;FAE1;4.496674657211847;FAE2
2000-02-27;BE;Adelboden;46.4903831481934;7.61055946350098;2040.0;0;1;0;5.564439640704759;ELS2;5.892810952924516;ELS1;6.960123456991984;ADE2
2000-02-27;VS;Orsières;46.0199737548828;7.20092010498047;2520.0;0;1;0;5.174736828181762;BOV1;5.620064474202267;BOV2;12.200482064531485;ATT2
2000-03-01;GR;Klosters-Serneus;46.8138160705566;9.94703769683838;2970.0;1;1;1;3.4983918288173026;KLO3;6.794755024447606;FLU2;7.107530815173691;DAV6
2000-03-02;BE;Adelboden;46.4466361999512;7.51021385192871;2000.0;0;1;0;3.912126417181561;ADE3;6.0741785441802065;FAE1;8.167443161509128;ADE2
2000-03-03;VS;Evolène;46.1007766723633;7.46514654159546;2750.0;0;3;1;7.99517148175015;ARO1;8.287883188263113;ARO2;10.878061313662043;ARO3
2000-03-19;GR;Vaz/Obervaz;46.7426948547363;9.59602546691895;2760.0;0;3;0;1.413705489928464;ROT3;19.22223055562754;PMA2;20.44295235675004;DAV3
2000-03-21;;;47.102123260498;9.61656284332275;1850.0;0;2;0;1.6093621584606497;MLB2;1.897464138880387;MLB1;28.382429056250125;TAM1
2000-04-02;GR;Davos;46.6725273132324;9.76631546020508;2800.0;0;1;0;5.624922410102481;DAV1;6.5915168399375395;DAV2;7.736835918471271;ELA3
2000-04-02;BE;Kandersteg;46.4387016296387;7.61068201065063;2265.0;0;1;0;3.155974177180394;ADE2;7.591821432556171;TRU1;7.915851436907952;FIS2
2000-04-08;GR;Langwies;46.838752746582;9.7900333404541;2600.0;0;1;0;2.189159958021993;PAR2;2.368822691069791;WFJ2;5.830388579948809;DAV3
2000-04-08;GR;Obersaxen;46.7041778564453;9.02806663513184;2610.0;0;1;1;8.581096288342716;TUM2;9.826761303601419;TUM1;14.079032055654912;VLS1
2000-04-14;GR;Davos;46.7206916809082;9.81249523162842;2510.0;0;1;1;2.5436223232786848;DAV2;3.584025948166334;DAV1;7.70791145095968;DAV4
2000-04-14;GR;Samedan;46.5344657897949;9.82094955444336;2700.0;0;1;0;1.8821314866378442;BEV2;3.960746865378713;BEV1;5.440064773779226;ALB2
2000-04-16;UR;Spiringen;46.8687210083008;8.91295909881592;2500.0;0;5;0;7.471694844240432;ORT2;11.675295571680405;MUT2;12.825098067647286;TUM1
2000-04-18;VS;Saas-Fee;46.0888519287109;7.93458366394043;2580.0;1;6;1;5.110670584131648;SAA4;6.748001716202451;SAA5;11.084394997099748;SAA2
2000-04-20;GR;Davos;46.7130813598633;9.81791687011719;2730.0;0;2;0;1.5870782922833233;DAV2;2.761390580125904;DAV1;8.727455806886416;DAV4
2000-04-23;GR;Davos;46.7850151062012;9.85319519042969;2200.0;0;1;0;3.134196232021282;SLF2;4.241509218070933;DAV6;6.961092062460955;WFJ2
2000-04-23;VS;Saas-Almagell;46.015682220459;7.89983367919922;4000.0;0;1;0;12.112772902715044;SAA4;13.307402313043951;GOR2;15.38763830049386;SAA5
2000-04-24;VS;Bourg-Saint-Pierre;45.9202613830566;7.24852609634399;2415.0;1;3;2;7.284905809518212;BOV2;8.313180149232588;BOV1;20.71080937126542;ATT2
2000-04-29;VS;Evolène;46.0065536499023;7.43863725662231;3280.0;0;1;1;2.598693863560162;ARO2;3.225336752711117;ARO1;16.407421603606167;ARO3
2000-04-30;AI;Schwende;47.248363494873;9.34358978271484;2300.0;0;2;0;11.412668591796074;HIN1;23.51025999766449;AMD2;24.727445197290365;AMD1
2000-09-09;BE;Gadmen;46.6996612548828;8.39966583251953;;0;3;0;4.957314892729158;GAD2;9.663466829255531;TIT2;12.436271439223152;GUT2
2000-09-10;VS;Naters;46.4133644104004;7.92623281478882;3800.0;2;2;0;5.714719489541137;BEL2;7.804591366603371;MUN1;8.929193031759565;MUN2
2000-11-11;UR;Andermatt;46.603515625;8.60849952697754;2840.0;1;3;1;5.884926526872527;GOS3;6.038687244572956;VAL1;6.086135561771589;VAL2
2000-11-12;VS;Trient;46.0061111450195;6.99023723602295;2920.0;1;2;1;7.490670114207792;FOU1;9.375245777264773;FOU2;10.918024249179403;FNH2
2000-11-12;GR;Splügen;46.5425758361816;9.36438655853271;2390.0;0;2;1;1.8865635372206384;HTR3;17.798028558608095;HTR2;19.683465642971353;PMA2
2000-11-18;VS;Orsières;45.876636505127;7.14500379562378;2700.0;0;2;2;13.661983462857991;FOU2;15.803253263031944;BOV2;16.158547722083586;FOU1
2000-11-19;GR;Silvaplana;46.421745300293;9.82725238800049;3100.0;0;3;0;9.764786233385939;LAG2;10.083868807861778;BER3;10.897550234691742;LAG1
2000-12-08;GR;Langwies;46.8220176696777;9.80293655395508;2500.0;0;1;0;1.103267759911015;WFJ2;3.30985940703899;PAR2;4.668924400648016;DAV4
2000-12-10;TI;Bedretto;46.4725914001465;8.50111198425293;2640.0;0;2;0;3.1003360652372765;BED3;5.920780004971138;BED4;7.64942310761947;BED1
2000-12-17;TI;Bedretto;46.4837074279785;8.45144844055176;2080.0;0;2;0;6.836311645819702;BED4;7.879031668175682;BED3;9.739255009068742;BED1
2000-12-23;VS;Oberwald;46.5027389526367;8.44046974182129;2530.0;0;1;0;6.721778011489675;BED4;9.147240767438165;BED3;9.578813000859588;OBW3
2000-12-28;TI;Ponto Valentino;46.4872283935547;8.87939262390137;2100.0;0;1;0;1.984133695741966;NAR2;2.8243865767092564;NAR1;6.292363832483645;DTR2
2000-12-28;VD;Château-d’Œx;46.3819580078125;7.1431827545166;2270.0;0;1;0;1.0360135082597157;CHA1;2.3790417342697503;CHA2;9.071070942733144;OBM2
2000-12-29;GR;Medel (Lucmagn);46.6402626037598;8.90803146362305;2350.0;0;3;0;5.298781575015275;PUZ2;6.000676791451377;PUZ1;11.262219361970493;DTR1
2000-12-30;GR;Valchava;46.6324195861816;10.3968524932861;2740.0;0;1;0;10.537098326722855;OFE1;11.987235360816175;OFE2;13.83500112644336;VSC2
2001-01-01;VD;Lavey-Morcles;46.2150497436523;7.05609798431396;1890.0;0;1;0;4.365424683057548;FUL2;7.512466319160042;FUL1;14.203359376365723;FNH1
2001-01-05;VS;Riddes;46.1089630126953;7.26274251937866;2360.0;0;1;1;0.8965514994693095;ATT2;8.920037585169165;NEN3;10.837558995812701;NEN1
2001-01-06;GR;Fideris;46.8579902648926;9.71340560913086;2240.0;0;3;0;10.191436969899584;PAR2;10.22332657338871;DAV3;11.11804153290454;WFJ2
2001-01-07;GR;Davos;46.7695198059082;9.85184478759766;2550.0;0;2;0;4.617868660172058;DAV6;4.825320922902821;SLF2;7.642152550357634;DAV4
2001-01-09;GR;Langwies;46.8336143493652;9.79931545257568;2680.0;0;2;1;1.1938377757935994;WFJ2;2.105338130996347;PAR2;5.720553494834091;DAV3
2001-01-09;VS;Bagnes;46.100154876709;7.26626253128052;2640.0;0;3;0;0.7005013298376853;ATT2;9.045329208638734;NEN3;10.865592282249526;NEN1
2001-01-09;GR;Sent;46.8425827026367;10.2755260467529;2800.0;0;1;0;3.798637986946423;NAS2;12.192979791479077;VSC1;13.517800676827944;VSC2
2001-01-10;GR;Klosters-Serneus;46.8449325561523;9.80473136901855;2440.0;0;2;0;0.7551369171548348;PAR2;1.7744263456981426;WFJ2;6.018688288211296;SLF2
2001-01-13;GR;Celerina/Schlarigna;46.5307998657227;9.83271980285645;2800.0;1;1;1;1.0888128172992686;BEV2;3.063822478575208;BEV1;5.5893752854755245;ALB2
2001-01-13;VS;Simplon;46.2341804504395;8.00111293792725;2080.0;0;3;0;7.937970168389017;SPN3;9.098674622881182;SPN1;12.065254705175304;SAA5
2001-01-13;VS;Chandolin;46.2423553466797;7.6214451789856;2560.0;1;1;1;10.894023460969123;ANV1;11.303098529445673;ANV2;14.025399726587581;ANV3
2001-01-14;BE;Adelboden;46.4301071166992;7.54141569137573;2130.0;0;2;1;4.607539704536439;ADE2;6.118536278822054;TRU1;7.61706989734448;ADE3
2001-01-14;GR;Davos;46.722282409668;9.87655830383301;2720.0;0;1;0;6.8663509172777974;DAV2;6.902660337743195;DAV6;7.874734387102421;DAV1
2001-01-14;GR;Klosters-Serneus;46.8152694702148;9.94238567352295;2800.0;0;1;0;3.1269933524420384;KLO3;6.746603551054755;DAV6;6.970671507558175;FLU2
2001-01-14;GR;Pontresina;46.4116363525391;9.94130992889404;2500.0;0;1;0;4.31140410378835;BER3;9.417233776424652;BER1;9.823457461132762;BER2
2001-01-16;VS;Blitzingen;46.4714813232422;8.16164112091064;2990.0;1;1;1;7.694769535880701;GOM3;9.708811057466907;GOM2;9.869911274697515;EGH2
2001-01-21;BE;Reichenbach im Kandertal;46.5191268920898;7.75542974472046;2510.0;0;1;0;8.915840826613342;GAN1;9.834105108415315;SCH1;10.009275622820626;GAN2
2001-01-26;GR;Vaz/Obervaz;46.7615661621094;9.59730529785156;2500.0;0;1;0;3.259985507757066;ROT3;19.878992282337585;DAV3;20.98896616241074;DAV4
2001-01-26;VS;Orsières;45.9145851135254;7.09299230575562;1910.0;0;1;1;6.972548278695475;FOU2;9.491112707863895;FOU1;17.835111880877502;BOV2
2001-01-27;VS;Albinen;46.3668251037598;7.64005661010742;2100.0;0;1;0;6.075797554277381;TRU2;7.943534438409934;TRU1;9.85755062814905;ADE2
2001-01-27;VS;Orsières;46.0231246948242;7.09611558914185;2120.0;0;2;0;5.679425364648369;FOU1;6.552852632518498;FOU2;16.257337485022788;BOV2
2001-01-28;GR;Valendas;46.7564697265625;9.27121734619141;;0;2;0;11.707911819480982;VLS2;14.00994325635825;CMA2;22.023299642390235;VLS1
2001-01-28;BE;Gsteig;46.3658103942871;7.27672481536865;2000.0;1;3;1;6.867550948648625;DIA2;7.3310942491983715;PLD2;8.463523675883991;CON2
2001-01-31;UR;Andermatt;46.6024856567383;8.61265468597412;2940.0;0;1;0;5.921924054055986;VAL1;5.944455268510286;VAL2;6.03024265572542;GOS3
2001-02-03;GR;Samedan;46.5136909484863;9.76378536224365;2860.0;0;1;1;7.252577388403915;LAG2;7.615917481677564;JUL1;7.973322218236034;LAG1
2001-02-03;VS;Ayer;46.1121215820313;7.60898017883301;3000.0;2;8;3;4.961903463190122;ANV1;5.367946869976787;ANV3;5.896118084602948;ARO3
2001-02-03;VS;Ayer;46.1129150390625;7.61868381500244;2500.0;1;5;1;4.293070543849262;ANV3;5.512627173281008;ANV1;6.905060666300754;ARO3
2001-02-03;NW;Wolfenschiessen;46.8408889770508;8.34043788909912;1640.0;0;3;0;9.807058576277818;TIT2;12.484236513007582;GAD2;17.900240112930334;GUT1
2001-02-03;TI;Bosco Gurin;46.3419380187988;8.46478366851807;2700.0;0;2;0;1.1815509111453892;BOG2;1.608938819359503;BOG1;4.925333254207489;BOG3
2001-02-03;OW;Kerns;46.8308715820313;8.30370044708252;;0;1;0;12.776404669226428;TIT2;14.200639970042428;GAD2;15.647645600443834;GUT1
2001-02-03;GR;Silvaplana;46.4581832885742;9.78041553497314;2240.0;0;1;1;4.05641829428682;LAG2;5.363634538441991;LAG1;9.028704201788148;JUL1
2001-02-04;BE;Beatenberg;46.7105102539063;7.78689289093018;1790.0;0;3;1;5.121203470693812;SHE2;15.77874407076083;SCH2;17.861742739627825;SCH1
2001-02-04;VS;Zermatt;45.9990997314453;7.81101846694946;2720.0;0;1;0;3.3241418591551715;GOR2;10.284814410264806;ZER1;10.45865216591639;ZER2
2001-02-04;GR;Samnaun;46.9512023925781;10.3625068664551;2060.0;1;1;1;2.7482100899982966;SMN2;9.191037826238901;VIN2;9.969336422342945;VIN1
2001-02-04;SZ;Morschach;46.9616470336914;8.65328884124756;1830.0;0;1;0;10.592235212274101;MUO2;15.057266125772156;MUO1;16.057789847920972;SCA3
2001-02-04;VS;Fully;46.1908912658691;7.09668064117432;2450.0;0;2;0;0.8871339643104589;FUL2;2.2694686291747304;FUL1;16.105734651499134;FNH1
2001-02-04;OW;Giswil;46.7878952026367;8.04893112182617;;0;2;0;0.23994698083362204;ROA1;6.134560681323163;SCB2;6.298241749601615;ROA2
2001-02-04;VS;Zermatt;46.0185737609863;7.79759311676025;;0;1;1;3.8209276148977125;GOR2;7.850199069085367;ZER1;8.2339779686327;ZER2
2001-02-04;NW;Wolfenschiessen;46.7879409790039;8.40713405609131;2085.0;0;2;0;0.3379789023574831;TIT2;4.981709671597944;GAD2;16.73577191891969;MEI2
2001-02-04;SZ;Oberiberg;47.0029716491699;8.82498455047607;1980.0;1;1;1;3.6125935532750644;YBR2;8.247675444084816;MUO1;11.389617609954442;MUO2
2001-02-04;VS;Leukerbad;46.4233055114746;7.64586019515991;2800.0;1;2;2;6.195777205519984;FIS2;7.1372705934424525;ADE2;8.87856597819773;TRU2
2001-02-04;GR;Davos;46.8132743835449;9.89536285400391;2140.0;0;1;0;3.441963356839436;DAV6;5.098188109564342;KLO3;5.237380274792053;SLF2
2001-02-05;GR;Disentis/Mustér;46.7121429443359;8.78834438323975;2500.0;0;2;0;7.839911622742331;TUJ2;8.425802597866312;LUM2;8.551854469839181;LUM3
2001-02-05;BE;Lauterbrunnen;46.6223602294922;7.86342287063599;2070.0;0;3;1;5.976005169964305;SCH2;7.8844203999835685;SCH1;8.313406917060629;MAN1
2001-02-06;VS;Trient;46.0344734191895;6.96372032165527;2180.0;3;5;4;7.370587778362319;FNH2;9.615327143288875;FNH1;11.318778217432726;FOU1
2001-02-08;BE;Lenk;46.4103507995605;7.38336515426636;2010.0;0;2;0;1.7862128772492574;LAU2;4.617557122859977;LAU1;10.034804001625492;VDS2
2001-02-10;GR;Vrin;46.5921096801758;9.09596920013428;2880.0;0;9;0;4.702503320134136;VLS1;9.194158200167141;HTR1;13.166764523291356;HTR2
2001-02-10;GR;Celerina/Schlarigna;46.5234794616699;9.79315090179443;2840.0;0;1;0;5.202856716930499;BEV2;7.283052891657095;BEV1;7.985497342609347;ALB2
2001-02-10;VS;Visperterminen;46.2465438842773;7.93472290039063;2270.0;0;1;0;9.6791920771632;MUN2;10.339940866162843;SAA2;11.001366590880773;MUN1
2001-02-11;TI;Bedretto;46.5066528320313;8.47083568572998;2540.0;3;3;3;3.5419097211701778;BED4;5.935195580267174;BED3;6.487671495918729;BED1
2001-02-11;GR;Flims;46.9045372009277;9.2622184753418;2880.0;0;1;1;10.854595083140701;CMA2;11.937091194138171;ENG1;12.71852128333341;ENG2
2001-02-13;VS;Saas-Fee;46.0876617431641;7.91828298568726;2350.0;0;2;0;4.331147558520333;SAA4;8.29704574075316;SAA5;10.312408626519346;SAA2
2001-02-15;GR;Davos;46.6763305664063;9.7672643661499;;0;1;0;5.4037290999664735;DAV1;6.317679748817769;DAV2;8.154926795075365;ELA3
2001-02-20;TI;Prato-Sornico;46.3660621643066;8.71996021270752;2040.0;0;1;0;11.026422795375556;FRA3;11.08544864429402;CAM2;13.15060923298048;CAM1
2001-02-22;GR;Fuldera;46.5999412536621;10.3454456329346;2300.0;2;7;3;4.408924711115913;OFE1;7.197123331788805;OFE2;16.575473926488538;VSC2
2001-02-23;GR;Ardez;46.8499984741211;10.1670227050781;2850.0;0;10;2;9.503429447145214;LAV1;10.559906353220738;NAS2;21.95353545496952;VSC1
2001-02-23;VS;Mühlebach;46.4046936035156;8.18806076049805;2220.0;1;2;0;5.242354981144892;GOM2;6.285436021605776;GOM1;6.696104650085468;BIN4
2001-02-24;SZ;Oberiberg;47.0136871337891;8.76324367523193;1660.0;1;2;1;7.324886686883054;YBR2;8.61763175366277;MUO2;8.672796508755852;MUO1
2001-02-24;GR;Arosa;46.7868156433105;9.64168167114258;2420.0;0;1;0;7.270013444293635;ROT3;14.713690152369361;DAV3;15.905838093206322;DAV4
2001-02-25;GR;Molinis;46.7952728271484;9.64648342132568;2360.0;0;1;0;8.347546115294156;ROT3;14.19611686920842;DAV3;15.418522107392674;DAV4
2001-02-25;SG;Quarten;47.0674324035645;9.24563884735107;2000.0;0;1;1;9.60558125286185;ENG1;10.389482172479857;ENG2;11.598909633580512;HIN1
2001-02-25;VS;Simplon;46.2476959228516;7.9961953163147;2350.0;0;2;0;9.470975926244762;SPN3;10.020954118397796;SPN1;12.346342474658154;MUN2
2001-02-25;GR;Klosters-Serneus;46.8584861755371;9.80637645721436;2170.0;0;1;1;0.7711042989095163;PAR2;3.223918962096114;WFJ2;6.894860882228484;SLF2
2001-02-27;NW;Emmetten;46.9185981750488;8.49482727050781;2140.0;1;2;2;17.53330762549924;TIT2;20.419626830873717;MEI2;22.20925966850211;GAD2
2001-02-27;GR;Arosa;46.7483558654785;9.62937450408936;2380.0;1;2;1;3.254623370931491;ROT3;16.69850048450401;DAV3;17.72544936801432;DAV4
2001-02-28;BE;Kandersteg;46.4278907775879;7.59175825119019;2660.0;0;4;2;1.2440749988943867;ADE2;5.4744954850114755;TRU1;6.368497546197469;TRU2
2001-03-01;GR;Lü;46.6348724365234;10.3907136917114;;0;1;0;9.972859302317985;OFE1;11.3098503921744;OFE2;13.34975485718772;VSC2
2001-03-04;VS;Val d’Illiez;46.1915016174316;6.81740522384644;2180.0;0;3;0;0.1682164771019601;ILI1;1.1556180920796035;ILI2;17.593768503093642;GRA2
2001-03-05;GR;Splügen;46.5236740112305;9.35954284667969;2660.0;1;3;2;1.884107018563885;HTR3;17.411206619473347;HTR2;20.745975415679077;PMA2
2001-03-05;GR;Celerina/Schlarigna;46.5265274047852;9.80032444000244;2780.0;0;2;0;4.337527445522547;BEV2;6.416384651709621;BEV1;7.248956116246041;ALB2
2001-03-13;VS;Simplon;46.2308082580566;8.04424381256104;2500.0;1;1;1;4.35800487150983;SPN1;5.8714940326001726;SPN3;8.16084292205082;SPN2
2001-03-14;GR;Langwies;46.8320465087891;9.79682064056396;2730.0;0;1;0;1.4120155871148767;WFJ2;2.3628365102805353;PAR2;5.43447135930312;DAV3
2001-03-20;GR;Poschiavo;46.408618927002;10.0705051422119;2160.0;0;1;0;4.781158557209995;BER2;5.797790705352801;BER1;17.56348568924635;BER3
2001-03-20;GR;Poschiavo;46.3648719787598;9.98010540008545;2960.0;0;2;0;8.255981030045024;BER2;8.848383640156102;BER1;11.067143082894557;BER3
2001-03-21;TI;Prato;46.4592704772949;8.71982002258301;2680.0;0;1;0;0.7637157479427013;CAM2;3.3741537239300974;CAM3;3.3848671678997526;CAM1
2001-03-24;UR;Andermatt;46.6245346069336;8.59419918060303;1900.0;0;1;0;3.818954883121243;GOS3;6.842084818634304;GOS2;6.896419617337984;URS1
2001-03-29;GR;Medel (Lucmagn);46.6281509399414;8.93982982635498;2540.0;1;4;3;8.60608240957406;PUZ2;9.247248206321453;PUZ1;12.104425707683866;DTR1
2001-04-21;SG;Quarten;47.0804214477539;9.26912689208984;1600.0;0;1;0;9.026521199899925;HIN1;12.273169759234937;ENG1;13.170563759274412;ENG2
2001-04-22;TI;Bedretto;46.5215072631836;8.47457218170166;2880.0;0;1;0;2.4720423995475906;BED4;5.353078890518518;BED1;6.252981531822582;BED3
2001-04-22;GR;Celerina/Schlarigna;46.5276184082031;9.82123470306396;2700.0;0;1;0;2.2073266168208074;BEV2;4.298246496375182;BEV1;6.1593281582342785;ALB2
2001-04-22;VS;Vouvry;46.3420486450195;6.79373264312744;1900.0;0;2;0;1.217039774079791;GRA2;2.4861510578832995;GRA1;17.028035035388953;ILI1
2001-04-27;VS;Hérémence;46.0730247497559;7.3693208694458;2840.0;0;1;0;7.97850742653039;NEN1;8.446532069168756;ARO1;8.670396920824064;NEN3
2001-05-19;GR;Pontresina;46.379035949707;9.96243286132813;3800.0;2;2;1;8.609657601736256;BER3;8.743599006138114;BER2;8.962864758589381;BER1
2001-05-24;BE;Lauterbrunnen;46.5634613037109;7.97531938552856;2740.0;1;2;1;4.116806339557942;LHO2;5.4801557931706695;SWM1;7.0811456282651415;MAE2
2001-06-23;BE;Grindelwald;46.582935333252;8.02143859863281;3340.0;2;2;1;8.639452016750687;LHO2;9.52864087471492;MAE2;10.062054351125242;MAN1
2001-07-31;GL;Linthal;46.8087844848633;8.96242332458496;3180.0;0;3;0;4.245166135680763;TUM1;7.252908218697793;TUM2;8.268073981555228;MUT2
2001-09-06;GR;Stampa;46.3056716918945;9.716965675354;3300.0;0;7;2;13.387238251503922;LAG3;16.02574715941922;LAG1;16.488091244574484;LAG2
2001-12-15;BE;Adelboden;46.4256935119629;7.54531002044678;2400.0;0;3;0;4.260651050915925;ADE2;5.473906364540805;TRU1;7.555999969882655;TRU2
2001-12-24;GR;Davos;46.8116569519043;9.91403388977051;2400.0;0;1;0;3.8327028347516268;KLO3;4.105547268939773;DAV6;7.314242491420263;SLF2
2001-12-27;VS;Binn;46.3816108703613;8.22894859313965;2210.0;0;2;0;4.324738208364537;BIN4;4.337321313108792;GOM2;4.664048200675846;GOM1
2001-12-27;GR;Langwies;46.8490753173828;9.72489929199219;2350.0;0;1;0;8.641017966529088;DAV3;8.894413978145947;PAR2;9.62936042070652;WFJ2
2001-12-28;GR;Klosters-Serneus;46.838062286377;9.80180549621582;2650.0;0;1;0;1.2528413690648539;WFJ2;1.5561136340616433;PAR2;5.882103507264605;SLF2
