date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,mean_air_temp,mean_wind_speed,max_wind_speed,mean_snow_surf_temp,mean_snow_ground_temp,mean_snow_height,mean_new_snow
2011-03-19,VS,Zermatt,45.9883880615234,7.78539371490479,2950.0,0,1,0,-9.75833320617676,4.02916669845581,11.1999998092651,,,138.0,
2011-03-19,GR,Davos,46.828369140625,9.8265552520752,2360.0,0,1,0,-5.22916650772095,2.60729169845581,10.050000190734849,-6.3125,0.5499999895691869,141.0,7.19999980926514
2011-03-19,GR,Davos,46.8534355163574,9.81559944152832,2440.0,0,1,0,-5.537499904632569,3.4414351383845037,10.733333269755034,-6.6229166984558105,-0.050000000745058,194.5,9.200000047683735
2011-03-20,GR,Klosters-Serneus,46.8650093078613,9.82162189483643,2120.0,0,1,0,-5.018055597941081,2.6817755897839866,10.900000015894571,-9.835416316986075,0.15000000223517398,142.5,19.5999994277954
2011-03-20,FR,Grandvillard,46.5198020935059,7.13760900497437,2050.0,0,1,0,-4.120833277702335,1.4666666686534906,9.749999999999979,-12.178124904632579,0.25000000372528997,129.0,2.40000009536743
2011-03-20,BE,Grindelwald,46.6715126037598,8.04828262329102,2430.0,1,1,1,-5.947916666666667,2.3201389312744167,7.50000015894571,-13.418749809265135,-0.03333333383003866,132.0,9.249999999999979
2011-03-20,VS,Bagnes,46.0104103088379,7.23078393936157,3025.0,0,1,0,-11.737499872843427,3.8993055025736503,11.266667048136368,,,,
2011-03-20,BE,Innertkirchen,46.7708930969238,8.37998676300049,2200.0,0,1,0,-6.045138915379844,2.0801861484845467,7.06666676203409,-10.82291650772095,0.332291670143604,103.0,1.20000004768372
2011-03-20,VS,Oberems,46.2316780090332,7.65835285186768,2860.0,0,3,0,-9.256944497426352,2.2131944100062033,7.666666666666663,-16.1291675567627,-0.025000000372529,164.0,19.3999996185303
2011-03-20,VS,Nendaz,46.0673179626465,7.35167455673218,3120.0,0,1,1,-12.8243055343628,6.147916555404665,12.449999809265151,,,,
2011-03-20,VS,Zermatt,45.9617958068848,7.81115198135376,2630.0,1,2,1,-6.2597223917643205,1.056249996026357,5.83333349227905,-15.935416539510067,-1.0937500173846892,102.66666666666667,1.8000000317891434
2011-03-20,UR,Andermatt,46.6138114929199,8.61355304718018,2480.0,0,1,0,-5.664583444595335,1.47187501192093,5.90000009536743,-12.9750003814697,-0.400000005960464,134.5,9.89999961853025
2011-03-20,VS,Bagnes,46.0289154052734,7.27074861526489,2440.0,0,1,0,-7.47152789433797,2.5542875130971265,9.166666984558097,-15.8031249046326,-0.050000000745058,198.0,6.950000047683715
2011-03-20,VS,Evolène,46.113582611084,7.49554920196533,2783.3333333333335,0,1,0,-7.909375190734865,2.12187498807907,9.849999904632586,,,,
2011-03-20,VS,Visperterminen,46.2217750549316,7.9421443939209,2463.3333333333335,0,1,0,-7.645139058430989,1.3555555740992233,5.766666730244947,-16.895138740539565,0.8666667019327475,168.66666666666666,7.5
2011-03-20,SG,Mels,47.016300201416,9.31166839599609,2210.0,0,1,0,-5.295833349227905,2.97708332538605,8.20000028610228,-12.1729164123535,0.100000001490116,132.0,4.0
2011-03-21,VS,Zermatt,45.988208770752,7.78552150726318,2960.0,0,1,0,-9.577083110809324,4.797916769981385,12.6499996185303,,,139.0,
2011-03-26,VS,Bourg-Saint-Pierre,45.9310684204102,7.22528409957886,2190.0,5,10,9,-0.33749999105930295,1.386458337306975,7.09999990463257,-3.7395833730697596,0.677083335816859,105.0,0.0
2011-03-27,GR,Samedan,46.5095748901367,9.91585826873779,2500.0,0,1,0,-2.36041665077209,2.34166669845581,12.1999998092651,,,123.0,
2011-04-01,VS,Anniviers,46.174186706543,7.64929008483887,2820.0,3,7,4,0.66562497615814,1.52187496423721,7.899999856948835,-6.41041660308838,0.0,140.0,0.0
2011-04-02,OW,Sachseln,46.8231811523438,8.24794292449951,2100.0,0,1,0,6.465277830759686,1.1347222129503873,4.333333333333333,-2.19999998807907,0.2500000074505805,179.0,0.0
2011-04-03,GR,Davos,46.7254791259766,9.87015914916992,2480.0,0,1,0,4.172916650772095,2.941666662693025,9.200000047683716,-2.10416674613953,-0.100000001490116,111.0,0.0
2011-04-04,VS,Obergoms,46.4928703308105,8.40628910064697,2740.0,0,2,0,-3.315625071525575,5.896875143051146,17.799999713897698,-3.875,-2.75624990463257,113.0,0.0
2011-04-06,VS,Anniviers,46.0864791870117,7.61187362670898,3053.3333333333335,0,1,0,-0.7322916910052321,4.182291626930235,11.90000009536743,,,,
2011-04-08,GR,Davos,46.7747116088867,9.84664154052734,2400.0,0,1,0,3.975181102752687,3.7534419695536303,13.266666730244955,-0.5385416597127916,-1.650000024586918,86.5,0.0
2011-04-11,VS,Steg-Hohtenn,46.3137741088867,7.74891042709351,2581.6666666666665,0,1,0,3.23749995231628,2.7677083015441903,11.84999990463255,-2.76250004768372,0.200000002980232,139.5,0.0
2011-04-22,GR,Davos,46.6951026916504,9.95084190368652,2940.0,0,1,0,-1.99374997615814,5.28125,12.8000001907349,,,86.0,
2011-04-22,GR,Davos,46.6940956115723,9.95522880554199,3080.0,0,1,0,-3.73749995231628,3.32291674613953,10.3999996185303,,,,
2011-04-25,GR,Davos,46.7836799621582,9.90298652648926,2480.0,0,1,0,3.495833277702335,1.856249928474425,9.499999999999986,8.69130420684814,4.00638294219971,75.0,0.4000000059604645
2011-04-27,VS,Hérémence,46.1801605224609,7.40496635437012,2223.3333333333335,0,1,1,0.7302083075046519,1.618371188640595,7.699999809265135,-1.29479169845581,0.068749999627471,47.666666666666664,0.0
2011-05-05,VS,Saas-Almagell,45.998348236084,7.91491842269897,3400.0,0,1,0,-3.8173611164093004,0.6409722169240323,3.40000009536743,,,,
2011-05-25,BE,Gadmen,46.6916313171387,8.42344856262207,3100.0,0,1,0,3.31874990463257,2.14374995231628,6.80000019073486,,,,
2011-07-29,VS,Saas-Balen,46.1670799255371,7.99925565719604,3091.6666666666665,0,3,0,0.810416638851166,2.51794862747192,7.80000019073486,,,,
2011-12-07,VS,Saas-Fee,46.0646553039551,7.9129114151001,3100.0,1,2,2,-10.5479164123535,6.52916669845581,23.8999996185303,,,,
2011-12-11,VS,Saas-Almagell,45.9994812011719,7.96391344070435,2970.0,1,2,1,-7.99999984105428,4.745138963063557,10.900000254313133,,,,
2011-12-11,GR,Obersaxen,46.694450378418,9.02679920196533,2800.0,0,1,0,-5.97812509536743,3.224999904632565,9.90000009536743,,,,
2011-12-16,GR,Davos,46.8190727233887,9.82784748077393,2130.0,0,1,0,-4.586805661519367,7.72777795791625,28.7000007629395,-4.9145832061767605,0.385416686534883,36.333333333333336,3.3666666348775234
2011-12-18,TI,Faido,46.4972801208496,8.86492538452148,2500.0,0,2,0,-13.1812496185303,2.22708344459534,9.5,-12.7916669845581,-0.1875,150.0,40.2999992370605
2011-12-20,VS,Fully,46.163501739502,7.111741065979,2000.0,1,1,1,-7.2659721374511745,3.32291662693024,16.5499997138977,-7.108333349227905,0.949999988079071,119.0,10.350000143051137
2011-12-23,GR,Bever,46.5266342163086,9.71921539306641,2690.0,1,1,1,-2.600000083446505,6.519791603088381,14.25,,,,
2011-12-23,GR,Ftan,46.8208389282227,10.2448749542236,2775.0,0,1,1,-2.190972169240317,3.8926188945770264,13.766666730244934,,,,
2011-12-23,VS,Ried-Brig,46.2652931213379,8.05500411987305,2400.0,0,1,0,-0.45347222189108427,2.593055526415507,8.5666667620341,-4.296875,-2.855208337306975,125.5,39.7000007629395
2011-12-25,GR,Samnaun,46.9811859130859,10.3535938262939,2700.0,0,1,0,-8.83124987284344,3.0187500317891405,10.233333587646511,-14.3374996185303,-0.147916659712791,318.0,29.3999996185303
2011-12-26,VS,Riddes,46.0988693237305,7.27906799316406,2900.0,0,3,0,-2.33055555820465,4.6708333492279035,10.60000006357828,,,,
2011-12-26,VD,Leysin,46.3638038635254,7.0202260017395,1909.0,0,1,0,1.9968750476837176,2.14375001192093,8.90000009536745,-7.35208320617676,2.09999990463257,102.5,10.8000001907349
2011-12-26,GR,Celerina/Schlarigna,46.5070304870605,9.79002380371094,2910.0,0,1,0,-1.76666665077209,7.02500009536743,10.6000003814697,,,153.0,4.19999980926514
2011-12-27,GR,Tavetsch/Tujetsch,46.7219467163086,8.77714347839355,2890.0,0,1,0,0.7131944298744203,3.005555550257366,7.60000006357829,,,,
2011-12-27,GR,Tavetsch/Tujetsch,46.719051361084,8.77327728271484,2830.0,0,1,0,1.1770833432674406,1.9052083492279102,5.399999856948855,-10.7583332061768,-0.200000002980232,135.0,0.0
2011-12-28,GR,Langwies,46.8380470275879,9.78069114685059,2630.0,0,3,0,0.20833333084980668,1.4291666348775234,8.566666523615526,-11.328472137451193,-0.551388884584109,77.33333333333333,0.0
2011-12-29,GR,Celerina/Schlarigna,46.5250549316406,9.78656959533691,2995.0,1,2,1,-11.9239583015442,3.19374990463257,8.250000387430214,,,,
2012-01-01,GR,Vals,46.6102066040039,9.16774654388428,1460.0,0,1,0,1.7843749439343795,0.8520833253860475,7.850000143051135,-0.538541659712789,-0.1000000052154065,161.0,20.8999996185303
2012-01-01,OW / NW,Engelberg / Wolfenschiessen,46.7746772766113,8.41147899627686,2600.0,0,2,0,-1.559722205003102,1.6684987942377731,9.66666666666666,-5.741666634877524,-0.23333333929379765,191.33333333333334,37.833333333333336
2012-01-02,UR,Andermatt,46.6145668029785,8.61356925964355,2400.0,0,1,0,-3.5402777989705396,3.7243056297302233,13.966666857401535,-4.56666660308838,-2.5072917044162746,167.0,13.5
2012-01-03,VS,Bagnes,46.0790367126465,7.31997346878052,3170.0,0,1,0,-10.021874904632543,4.354166746139525,16.4499998092651,,,,
2012-01-03,GR,Arosa,46.7890701293945,9.66137504577637,2150.0,0,1,0,-2.218055566151937,2.4631944100062033,11.200000127156565,-9.479861259460462,0.6666666666666666,190.0,12.733333428700744
2012-01-03,GR,Avers,46.4219741821289,9.57923030853271,2820.0,2,4,3,-7.06666660308838,1.8656250238418601,9.750000238418565,-13.7270832061768,-0.200000002980232,183.0,12.1999998092651
2012-01-03,BE,Lauterbrunnen,46.5928382873535,7.81758403778076,2750.0,0,1,0,-6.7326389948526995,3.156914949417115,14.199999809265151,-14.4270830154419,-0.200000002980232,212.0,3.90000009536743
2012-01-05,VS,Monthey,46.2064552307129,6.94978332519531,2020.0,0,1,0,-3.8486111958821603,5.4187501271565734,30.966667175293,-4.76805559794108,0.03333332886298502,174.0,12.533333142598465
2012-01-07,GR,Sils im Engadin/Segl,46.4186744689941,9.78027057647705,2308.0,0,2,0,-8.629166603088379,7.3161732256412595,20.399999618530252,,,,
2012-01-07,GR,Mesocco,46.433422088623,9.17332744598389,2100.0,0,1,1,-5.3923610051473005,2.64791655540466,19.149999618530252,-9.605208396911621,0.100000001490116,153.5,31.80000019073485
2012-01-09,GR,Arosa,46.7878036499023,9.63713645935059,2510.0,0,1,0,-9.14479160308838,3.7697916626930246,16.0999999046326,-11.503125190734849,-0.10416665673255901,148.5,16.7999992370605
2012-01-15,FR,Grandvillard,46.5093841552734,7.12717866897583,1700.0,0,1,0,-2.93055558204651,1.140972256660461,4.03333330154419,-16.94097232818603,0.327777783075968,174.66666666666666,0.400000015894572
2012-01-24,BE,Villeret,47.1319046020508,7.03368043899536,1418.0,0,1,0,-4.90208339691162,3.03749990463257,16.7000007629395,-5.97499990463257,-0.1875,144.0,3.20000004768372
2012-01-25,VS,Mollens (VS),46.3469772338867,7.52118921279907,2200.0,0,1,0,-6.6340278784434,1.6277777552604682,7.6333333651224775,-11.751041889190649,-0.1500000059604645,122.0,6.30000019073485
2012-01-26,BE,Hasliberg,46.760326385498,8.25073051452637,2000.0,0,1,1,-1.8062500357627898,0.4381944338480633,1.9666666984558099,-8.815625190734881,0.471874997019768,225.5,14.25
2012-01-26,GR,Saas,46.9287567138672,9.86505794525146,2520.0,0,1,0,-6.06736119588216,1.877083341280617,7.733333269755053,-12.799999872843449,-0.10000000894069702,209.66666666666666,0.0
2012-01-27,UR,Andermatt / Hospental,46.6214408874512,8.58864879608154,1800.0,1,1,1,-2.39791655540466,0.280000001192093,2.5,-6.30208349227905,0.699999988079071,336.6666666666667,2.200000047683715
2012-01-29,GR,Samedan,46.5071678161621,9.93507862091064,2668.0,0,1,0,-10.9145836830139,2.60624998807907,7.39999985694885,-16.9479160308838,-0.600000023841858,188.0,
2012-02-04,UR,Gurtnellen,46.7657928466797,8.54747581481934,2455.0,0,2,2,-23.13390922546385,3.87708338101705,12.533333460489922,-26.42574405670165,5.448809433728458,256.0,0.0
2012-02-04,BE,Boltigen,46.6084747314453,7.32076978683472,1844.0,0,1,1,-20.921875,0.7650815397501,9.199999809265151,-25.329999923706048,1.146875023841859,296.3333333333333,0.9333333571751933
2012-02-05,VS,Liddes,45.9902496337891,7.24647617340088,3060.0,0,1,0,-20.01979160308835,8.008333444595335,14.0999999046326,,,,
2012-02-05,VS,Ormont-Dessus,46.3675804138184,7.16085624694824,1760.0,0,1,0,,,,,,282.0,0.0
2012-02-05,GR,St. Antönien,47.0070953369141,9.85924816131592,2223.3333333333335,0,1,0,-14.4489579200745,2.4489582777023298,6.950000047683715,-24.0504789352417,0.300000000745058,272.6666666666667,0.0
2012-02-05,VS,Ayent,46.3279800415039,7.38835716247559,2750.0,0,1,0,-16.522916793823267,5.662500143051147,13.9333330790202,-26.8617649078369,-0.200000002980232,230.0,0.0
2012-02-08,LU,Marbach (LU),46.8346862792969,7.95482110977173,1880.0,0,1,0,-1.25625002384186,2.99583339691162,11.6999998092651,-10.5458335876465,1.60000002384186,183.66666666666666,0.0
2012-02-08,UR,Andermatt,46.581859588623,8.67418479919434,2480.0,0,3,0,-5.734375,2.605208456516265,18.5000004768372,-12.3458337783813,-2.04583334922791,212.0,0.0
2012-02-08,VS,Saas-Grund,46.1430854797363,7.9758563041687,2630.0,0,1,0,-7.599305629730224,1.356944421927132,7.60000006357829,-17.097222328186067,-2.237499992052713,112.0,0.0
2012-02-08,GR,Davos,46.6968688964844,9.86435604095459,2650.0,0,1,0,-7.92500019073486,1.833333343267443,8.399999856948835,-19.529167175293,-0.5,212.0,0.0
2012-02-08,NW,Hergiswil,46.9805870056152,8.25116920471191,1940.0,1,1,1,-2.1083333492279066,4.044444402058921,13.166666666666648,-10.98020839691165,0.450000002980232,201.0,0.0
2012-02-08,VS,Zermatt,46.0183868408203,7.7704119682312,2270.0,0,3,0,-5.565624833106995,2.018750041723253,11.550000429153464,-13.5187501907349,0.308333337306976,164.0,0.0
2012-02-09,VS,Oberems,46.2060317993164,7.66278409957886,2880.6666666666665,0,1,0,-14.262500127156565,5.239583412806193,12.366666475931789,,,,
2012-02-09,GR,Langwies,46.7988700866699,9.76309013366699,2300.0,1,1,0,-12.8708333969116,5.748958349227895,18.850000381469748,-18.2708339691162,-0.106250002980232,174.5,0.0
2012-02-10,VS,Obergoms,46.5508193969727,8.3170108795166,2530.0,1,2,1,-21.9416669209798,4.740972240765889,13.166666666666657,-27.6083335876465,-0.699999988079071,213.0,
2012-02-11,VS,Zermatt,46.0188636779785,7.81928777694702,2905.0,0,1,0,-17.6499996185303,6.47083330154419,11.5,,,192.0,0.0
2012-02-12,BE,Diemtigen,46.555419921875,7.53708982467651,2080.0,0,2,0,-14.233333269755034,1.234722236792248,7.700000127156566,-22.831250508626297,-0.28750000645716967,203.33333333333334,0.0
2012-02-12,GR,Haldenstein,46.8915634155273,9.47302150726318,2499.0,1,1,0,-15.5533246994019,2.712677359580995,8.90000009536743,-21.8744678497314,-0.100000001490116,189.0,0.0
2012-02-12,VS,Unterbäch,46.2228851318359,7.76077032089233,2930.0,0,1,0,-17.2708339691162,5.44166660308838,11.8000001907349,,,192.0,0.0
2012-02-12,GR,Lantsch/Lenz,46.7274856567383,9.60931491851807,2710.0,0,1,0,-15.3125,4.627083381017047,15.333333333333334,-21.3500003814697,0.100000001490116,343.0,0.0
2012-02-14,GR,Zernez,46.6908226013184,10.0389432907104,2320.0,0,2,0,-18.3144946098328,2.3811614513397252,12.3500003814697,-13.7489356994629,-0.200000002980232,218.0,0.0
2012-02-16,VS,Randogne,46.3453750610352,7.49049186706543,2450.0,0,1,0,-9.9708333015442,4.959299604098003,23.7999998728434,-11.2604169845581,,87.0,0.0
2012-02-17,GR,Churwalden,46.7676773071289,9.59304523468018,2517.0,0,1,1,-6.458333333333333,2.38402779897054,8.833333174387624,-11.381944338480638,-0.217708341777325,197.0,0.3499999940395355
2012-02-17,GR,Flims,46.8637924194336,9.23853588104248,2050.0,0,1,0,-3.2947915792465223,1.059374958276748,9.5,-10.78958320617674,0.350000012665987,228.5,16.29999923706055
2012-02-17,GR,Davos,46.8294715881348,9.81893348693848,2480.0,1,1,1,-2.6557065248489353,1.65271735191345,9.14999961853027,-10.4291667938232,-2.85833334922791,237.5,17.79999923706055
2012-02-17,OW,Giswil,46.7947082519531,8.06996536254883,1860.0,0,3,1,-3.08541655540466,0.848936140537262,6.80000019073486,-9.81666660308838,1.60000002384186,199.33333333333334,12.1999998092651
2012-02-17,BE,Guggisberg,46.7011756896973,7.3801908493042,1550.0,0,2,0,-5.19861117998759,0.6570584376653027,5.43333339691162,-10.86527760823568,0.23611111969997486,330.0,21.350000858306878
2012-02-17,GR,Zuoz,46.6059684753418,9.90330219268799,2460.0,0,1,0,-5.97759246826172,1.9917270342508935,10.36666647593178,-9.869074026743577,3.3274072607358236,225.66666666666666,17.4000005722046
2012-02-17,BE,Hasliberg,46.7600593566895,8.2591438293457,2166.6666666666665,0,1,0,-3.9673611856997,1.3055555224418653,9.03333330154419,-9.981944481531755,-0.361111119389534,125.33333333333333,4.99999988079072
2012-02-18,SG,Wildhaus-Alt St. Johann,47.170352935791,9.32735443115234,1715.0,0,1,0,-0.25416667014360594,1.0340277552604669,6.4666665395100935,-8.672916571299234,0.18680555870135632,219.0,1.0
2012-02-18,GR,Samedan,46.5075492858887,9.91798114776611,2500.0,0,1,0,-5.378124952316285,1.6479166150093052,7.599999904632565,-14.8187503814697,-0.100000001490116,181.0,0.0
2012-02-18,BE,Boltigen,46.5689811706543,7.29420852661133,1380.0,0,1,0,-7.18541669845581,0.702083349227905,4.40000009536743,-14.0979166030884,-0.0166666675359011,148.0,0.0
2012-02-18,GR,Val Müstair,46.6362915039063,10.3881778717041,2653.3333333333335,0,1,1,-5.172916650772095,1.405208349227905,8.650000095367435,-15.9937496185303,-0.600000023841858,213.0,0.0
2012-02-20,BE,Guttannnen,46.5527687072754,8.1949348449707,2999.6666666666665,0,1,0,-14.2364583015442,3.837907671928405,14.499999999999986,,,,
2012-02-22,LU,Flühli,46.8142509460449,7.95056343078613,1950.0,0,1,0,0.8881944616635638,2.45347213745117,6.0666667620341,-11.203125000000021,0.3979166746139525,214.5,0.0
2012-02-22,OW,Engelberg,46.8533363342285,8.41814517974854,2500.0,0,1,0,-1.92083334922791,1.45416665077209,5.80000019073486,-15.9187498092651,-0.100000001490116,182.0,0.0
2012-02-22,FR,Plaffeien,46.6685905456543,7.34690427780151,1920.0,0,1,0,1.4999999701976756,2.9187499284744303,7.150000095367435,-10.6479167938232,1.60000002384186,184.0,0.0
2012-02-23,GR,Val Müstair,46.6448936462402,10.3721790313721,2370.0,0,4,0,-1.146874994039533,2.536458373069765,9.54999971389772,-6.086458444595335,-0.600000001490116,109.66666666666667,0.0
2012-02-24,VS,Miège,46.3123474121094,7.54638624191284,2277.3333333333335,0,1,0,3.95416659116745,2.8916667699813847,10.249999999999979,-2.45624995231628,0.25,127.0,0.0
2012-02-24,NW,Stans,46.9373321533203,8.3565034866333,1340.0,1,1,1,1.41458332538605,0.641666650772095,5.5,-1.75833332538605,-0.0750000029802322,135.0,0.0
2012-02-25,SO,Selzach,47.246753692627,7.44463396072388,1122.0,0,1,0,2.69374990463257,2.22916674613953,7.40000009536743,0.397916674613953,-0.0895833298563957,134.0,0.0
2012-02-25,GR,Zernez,46.6792869567871,10.1631860733032,1840.0,0,6,0,3.4781249761581403,3.015625,11.75,-0.7052083462476715,1.0500000119209298,287.0,0.0
2012-02-29,VS,Troistorrents,46.2533645629883,6.86286592483521,1810.0,0,1,0,7.50624990463257,0.785416662693024,4.09999990463257,-1.12083327770233,0.5,315.0,0.0
2012-03-02,SZ,Muotathal,46.949291229248,8.77572631835938,1360.0,0,1,0,1.25208330154419,0.504166662693024,5.80000019073486,-5.43333339691162,-0.039583332836628,125.0,0.0
2012-03-04,BE,Innertkirchen,46.7782897949219,8.37206268310547,2145.0,0,4,0,-0.5916666686534874,1.5437499682108549,7.199999968210856,-2.63611114025116,1.266666690508526,137.0,0.0
2012-03-06,GR,Sent,46.9123153686523,10.2785539627075,2670.0,0,1,0,-9.513541698455821,2.487500071525573,7.59999990463257,-16.3937492370605,-0.699999988079071,180.0,
2012-03-11,VS,Binn,46.4023857116699,8.30411529541016,3044.0,0,1,0,-7.47083353996277,9.333333253860484,18.80000019073485,,,,
2012-03-12,GR,Scuol,46.8465576171875,10.2586288452148,2780.0,0,1,0,-0.8506944676240297,5.6222223440805905,16.96666685740153,,,,
2012-03-13,GR,Saas,46.9301147460938,9.86601257324219,2618.0,0,1,0,2.8937500715255733,2.0840278069178235,8.400000095367433,-6.988194465637207,-1.1055555194616324,79.0,0.0
2012-03-13,VS,Betten,46.4745826721191,8.01011753082275,3458.0,0,1,0,-2.031944433848063,3.4428441524505637,10.366666793823242,,,,
2012-03-13,GR,Samedan,46.4043502807617,9.83103942871094,2923.0,0,1,0,1.68124997615814,1.52916669845581,5.30000019073486,,,171.0,0.0
2012-03-16,VS,Zermatt,46.0196228027344,7.74724197387695,2346.6666666666665,0,1,0,3.6791666746139553,3.48020839691162,8.400000095367421,-8.42083358764648,-0.958333313465118,88.0,0.0
2012-03-18,GL,Glarus Süd,46.8287353515625,8.94371891021729,2200.0,0,1,0,-2.23831518491109,2.9951691230138167,16.366666158040363,-2.51666671037674,-0.288541667163372,105.0,3.6999999284744254
2012-03-20,VS,Binn,46.3480262756348,8.2070255279541,2340.0,0,2,0,-4.28749990463257,2.90208339691162,13.8999996185303,,,385.0,26.8999996185303
2012-03-20,BE,Gsteig,46.3398056030273,7.2391881942749,2093.0,0,1,0,-3.099305550257364,0.855555534362794,5.266666571299237,-6.208333333333333,0.13333333780368167,239.66666666666666,48.13333320617673
2012-03-20,BE,Diemtigen,46.5677757263184,7.53000354766846,2220.0,0,1,0,-4.51354169845581,0.9208333194255844,6.5,-10.42916679382322,0.2489583417773245,237.33333333333334,30.4333340326945
2012-03-20,GR,Klosters-Serneus,46.8588829040527,9.82187557220459,2430.0,0,1,1,-5.608333428700763,2.5048611164093035,9.166666666666677,-11.7027775446574,-0.16805555671453465,190.66666666666666,16.93333307902017
2012-03-20,VD,Ormont-Dessus,46.3379554748535,7.21272563934326,2400.0,0,1,0,-5.5618055661519366,2.9069443543752036,9.099999745686846,-9.42395830154417,-1.9218750596046439,291.5,31.3999996185303
2012-03-20,VD,Château-d’Œx,46.4495849609375,7.18820953369141,1700.0,0,1,0,-0.8659722208976737,0.9328282872835792,5.366666555404663,-7.977777798970547,0.139583334326744,214.0,18.333333333333368
2012-03-21,GR,Klosters-Serneus,46.8229637145996,9.8988208770752,2180.0,0,1,0,0.9590277969837188,2.1145832935969047,10.466666460037215,-0.872916638851166,0.347916662693024,56.0,8.10000038146973
2012-03-22,VS,Val d'Illiez,46.2038307189941,6.85172843933105,1915.0,0,1,0,4.921875,4.16250002384186,9.799999952316265,-1.85416662693024,1.51874995231628,149.0,0.100000001490116
2012-03-22,VS,Zermatt,45.9563217163086,7.766037940979,2804.0,0,1,0,-3.296875,4.809375047683715,11.40000009536745,,,,
2012-03-23,GR,Davos,46.6908073425293,9.80712509155273,2650.0,0,1,0,-2.79479169845581,1.8915308117866534,5.100000023841855,-10.6541662216187,-0.400000005960464,201.0,0.0
2012-03-25,GR,Klosters-Serneus,46.8187522888184,9.90467166900635,2420.0,0,1,0,-1.765942037105561,2.030434727668761,7.96666653951008,-7.64891314506531,-1.250000048428773,194.0,2.049999952316285
2012-03-25,GR,Klosters-Serneus,46.8852729797363,9.92241287231445,2540.0,0,1,0,-2.6347825527191167,2.8094203074773163,9.5,-6.42608690261841,-0.600000023841858,220.0,
2012-03-25,GR,Klosters-Serneus,46.8240737915039,9.93692111968994,2580.0,0,1,0,-2.24130427837372,1.9315217733383152,6.0,-6.6239128112793,0.0,224.0,0.0
2012-03-30,VS,Trient,46.0560569763184,6.99544811248779,2001.0,0,1,0,2.101388891537983,2.7326388756434103,9.600000063578287,-1.445833295583723,0.2500000074505805,171.0,0.4000000059604645
2012-03-31,GR,Davos,46.7222290039063,9.87238121032715,2700.0,0,1,0,-1.763194416960081,3.9388889074325566,10.199999809265142,-6.57708311080933,0.200000002980232,325.0,0.0
2012-03-31,GR,Bivio,46.4481773376465,9.67868995666504,2650.0,0,3,0,-0.4020833373069765,3.624999940395355,12.199999809265151,-7.33125019073486,-0.400000005960464,191.0,0.0
2012-04-09,VS,Saas-Fee,46.0474243164063,7.88799619674683,3760.0,0,4,0,-8.181944529215496,3.183333396911625,10.34999990463257,,,,
2012-04-09,VS,Bourg-Saint-Pierre,45.8940238952637,7.24486827850342,3500.0,1,1,0,-8.181944529215496,3.183333396911625,10.34999990463257,,,,
2012-04-09,VS,Randogne,46.3671836853027,7.4884467124939,2768.0,0,1,0,-6.3458334604899065,2.6944443980852752,10.499999999999988,-9.72083377838135,-0.120833329856396,203.0,3.20000004768372
2012-04-09,GR,Zernez,46.6991348266602,9.99896049499512,2920.0,0,1,0,-8.08333301544189,7.98541688919067,14.3000001907349,,,183.0,9.60000038146973
2012-04-10,VS,Fieschertal,46.4253540039063,8.143723487854,2336.6666666666665,0,1,0,1.14374995231628,5.8125,15.3999996185303,,,372.0,4.0
2012-04-12,GR,Davos,46.7391319274902,9.87993812561035,2640.0,0,1,0,-5.7284722328186035,1.7827020486195886,13.56666676203409,-7.575694402058905,-0.7833333512147279,117.0,20.8999996185303
2012-04-13,VD,Ormont-Dessus,46.3346710205078,7.21525859832764,2660.0,0,1,0,-4.7833333015441895,1.24583327770233,5.30000019073486,-5.30000019073486,-0.300000011920929,191.0,
2012-04-13,NW,Wolfenschiessen,46.8560066223145,8.45434951782227,2400.0,0,1,0,-3.615157047907513,1.3978632191816969,6.333333333333333,-3.189085125923155,-1.622826054692267,266.0,3.40000009536743
2012-04-17,VS,Anniviers,46.1946105957031,7.65984869003296,2900.0,1,2,1,-9.47083346048992,2.53439756234487,7.566666603088393,,,,
2012-04-17,GR,Lavin,46.7978668212891,10.0703411102295,3305.0,1,3,1,-10.38541634877526,1.405629456043245,6.799999952316285,,,,
2012-04-21,VS,Zermatt,46.0196228027344,7.74724197387695,2346.6666666666665,0,1,0,-4.30104160308838,4.4062501192092896,15.049999713897698,-8.41041660308838,-0.300000011920929,106.0,1.39999997615814
2012-04-22,VS,Bagnes,46.0094680786133,7.32787036895752,2140.0,0,1,1,-4.399305582046507,3.1395833094914765,10.700000286102275,-5.918749968210856,1.0999999940395349,153.33333333333334,6.266666571299237
2012-04-22,UR,Andermatt,46.6112327575684,8.61228275299072,2560.0,0,2,2,-6.975694497426351,1.66875004768372,9.36666679382323,-8.651389122009277,-0.03055555373430266,254.66666666666666,4.93333339691162
2012-04-22,VS,Evolène,46.0951538085938,7.46579074859619,2800.0,0,1,0,-8.610416412353516,2.28749996423721,13.8499999046326,,,,
2012-04-23,FR,Plaffeien,46.6554718017578,7.36822128295898,2100.0,1,2,0,-3.36388889948527,2.5055555502573643,11.80000034968061,-4.11354172229767,0.100000001490116,190.0,7.64999985694885
2012-04-24,VS,Evolène,46.0021553039551,7.53794002532959,3254.0,0,4,0,-11.582941055297866,4.311926285425823,14.5,,,,
