date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,mean_air_temp,mean_wind_speed,max_wind_speed,mean_snow_surf_temp,mean_snow_ground_temp,used_station_codes
2020-12-10,GR,Luzein,46.966178894043,9.87387466430664,2377.0,0,2,0,-8.178472201029459,2.197285532951353,7.6333332061767605,-15.0843749046326,0.600000023841858,"DTR1, LUM2, FLU2"
2020-12-11,FR,Gruyères,46.552906036377,7.01632642745972,1620.0,0,1,0,-3.32986112435659,1.0562499761581416,5.8666667938232395,-8.068749904632584,-0.27430555224418635,"GLA2, AMD2, SLF2"
2020-12-11,VS,Ried-Brig,46.2607955932617,8.06466770172119,2655.0,0,1,0,-8.76666673024494,0.940625011920929,7.34999990463257,-16.984375,-0.48854166269302346,"CAM1, ANV2, SAA4"
2020-12-11,GR,Samedan,46.4960060119629,9.94375133514404,3100.0,0,1,0,-10.870138804117817,5.09833327929179,14.633333206176767,,,"VSC1, ELA1, VLS1"
2020-12-13,TI,Bedretto,46.5080070495605,8.4654541015625,2700.0,1,1,1,-6.738888899485267,1.8364721337954204,7.56666660308838,-10.2520837783813,-0.75,"VDS1, BOG1, GAN2"
2020-12-13,TI,Bedretto,46.481201171875,8.53227710723877,2570.0,0,1,0,-6.1152777671813965,2.029166698455815,9.64999961853027,-9.934374809265126,-0.21979167312383652,"SIM1, DIA2, LUK2"
2020-12-13,TI,Bedretto,46.499095916748,8.47056102752686,2170.0,0,1,0,-2.6868056058883667,1.7350177367528292,10.066666762034096,-7.802083253860475,-0.09097224473953298,"URS2, FRA3, BOG3"
2020-12-16,VS,Nendaz,46.0805473327637,7.3190393447876,3260.0,0,1,0,-3.5673611164092995,3.8986110289891567,11.333333333333334,,,"SAA1, ARO1, BOV1"
2020-12-17,VS,Nendaz,46.0970649719238,7.30321502685547,2580.0,0,1,0,-2.4458333651224766,2.165032664934793,7.199999968210856,-10.51250028610228,-0.689583346247673,"ANV3, DIA2, SIM1"
2020-12-17,UR,Erstfeld,46.8320503234863,8.55211734771729,2425.0,1,1,1,-1.44375002384186,1.773611148198447,5.899999936421714,-13.14583349227905,-0.050000000745058,"PUZ1, GOM3, OBW2"
2020-12-18,VS,Zermatt,45.9836730957031,7.73542547225952,2500.0,0,1,0,-2.786805550257363,3.1048610607783,7.533333381017063,-8.890277862548833,-0.002083331346511494,"EGH2, BOR2, SAA2"
2020-12-19,VS,Törbel,46.2406921386719,7.7925877571106,2812.0,0,1,0,-5.963194370269776,3.0270833571751923,9.166666507720956,-14.4624996185303,,"FOU2, FNH1, URS1"
2020-12-22,GR,Avers,46.4059181213379,9.58113288879395,2975.0,0,1,0,-2.8770833810170466,7.361805597941074,19.366666158040363,,,"VIN1, SPN1, BED1"
2020-12-26,VS,Nendaz,46.1043968200684,7.28917789459229,2575.0,0,3,0,-11.4666665395101,3.477506041526793,11.833333333333355,-19.837499618530252,-0.3999999947845935,"DIA2, ANV3, SIM1"
2020-12-26,TI,Cevio,46.4662551879883,8.4975643157959,2750.0,0,1,0,-13.4215278625488,3.4417397578557334,9.866666634877534,-20.9645824432373,-0.600000023841858,"ZER2, FAE1, OBW1"
2020-12-26,GR,Avers,46.421142578125,9.58043384552002,2840.0,0,1,0,-12.456944465637166,1.55555558204651,7.50000015894571,-24.79374980926515,-0.100000001490116,"JUL1, ARO2, FOU2"
2020-12-26,VS,Nendaz,46.1030921936035,7.28968620300293,2610.0,0,2,0,-10.3319444656372,1.83749993642171,11.166666984558086,-21.196528116861998,-0.40972220897674666,"FUL2, ARO3, SPN2"
2020-12-26,GR,Vaz/Obervaz,46.749195098877,9.51528739929199,2340.0,0,1,0,-12.4055554072062,1.7013889004786809,7.433333158493053,-18.51875019073485,-0.016666665673256004,"NAS2, CMA2, MAN1"
2020-12-26,GR,Küblis,46.9363098144531,9.82391929626465,2260.0,0,1,0,-9.975694338480642,1.7259614669407413,9.033333261807746,-19.011111259460467,-2.423958349972963,"CAM3, VAL2, FNH2"
2020-12-26,VS,Nendaz,46.0882949829102,7.29678535461426,2950.0,0,5,1,-14.104166666666666,4.030012130737304,10.633333683013928,-24.4624996185303,-0.841666638851166,"GOR2, BED1, MUN1"
2020-12-26,VS,Evolène,46.0215759277344,7.4374361038208,2860.0,0,2,2,-13.399305661519334,1.9557971159617136,8.300000190734854,-25.8541660308838,-0.100000001490116,"ARO2, JUL1, ANV1"
2020-12-26,VS,Val de Bagnes,46.0986328125,7.2666163444519,2650.0,0,1,0,-13.004861195882166,2.7902778387069715,8.33333333333334,-25.267707824707053,-0.3135416731238365,"ANV2, CAM1, SAA4"
2020-12-27,BE,Rüschegg,46.6995086669922,7.44089937210083,1950.0,0,2,0,-2.277083317438763,5.03541660308838,19.399999618530266,-7.002083539962765,0.200000002980232,"LAU2, FAE2, AMD1"
2020-12-27,TI,Bedretto,46.478443145752,8.4442663192749,2100.0,0,1,0,-6.134027838706969,0.927777767181395,9.199999809265137,-13.380555152893066,0.18541667610406867,"BED3, FRA2, FIR2"
2020-12-28,BE,Hasliberg,46.7475318908691,8.23855018615723,1790.0,0,1,0,-3.574999968210857,2.561111132303876,18.0666669209798,-6.65555556615194,1.009027764201163,"ORT2, ALI2, JAU2"
2020-12-29,VS,Hérémence,46.1135711669922,7.35740852355957,3020.0,1,1,1,-14.902083396911634,4.995139002799987,18.53333346048993,,,"TUJ1, LUK1, HTR1"
2020-12-29,GR,Madulain,46.5915222167969,9.91582870483398,2270.0,0,1,0,-8.88194449742635,0.8083333373069763,5.766666809717816,-12.9006945292155,0.399999998509884,"VAL2, CAM3, KLO3"
2020-12-29,BE,Lauterbrunnen,46.6062202453613,7.84978675842285,2260.0,0,2,0,-9.125694274902344,1.3986110885937997,7.133333285649606,-10.370833396911616,-2.350000001490116,"CAM3, VAL2, FNH2"
2020-12-29,GR,Scuol,46.8168907165527,10.2516965866089,2471.0,0,1,0,-9.722222328186048,4.367361068725583,20.200000127156567,-15.421875,-0.25000000372528997,"TAM2, DAV3, BEV1"
2020-12-30,GR,Mesocco,46.4910774230957,9.19709873199463,2440.0,0,1,0,-11.6680555343628,1.593055546283723,6.43333339691162,-19.40625,-0.100000001490116,"ELM1, GOM2, SIM2"
2020-12-31,BE,Villeret,47.1304092407227,7.03560304641724,1400.0,0,1,0,-5.665972312291463,1.7826388875643422,6.86666663487751,-10.998610814412423,-0.41874999801317864,"CSL2, SLF2, AMD2"
2020-12-31,BE,Villeret,47.1364974975586,7.0317211151123,1320.0,1,1,0,-5.665972312291463,1.7826388875643422,6.86666663487751,-10.998610814412423,-0.41874999801317864,"CSL2, SLF2, AMD2"
2020-12-31,VS,Saillon,46.1893768310547,7.11294603347778,2530.0,0,2,1,-11.0840276082357,6.346250057220456,16.43333339691163,-15.8645830154419,,"CHA1, GUT1, BOR2"
2021-01-01,VS,Kippel,46.414623260498,7.74693775177002,2580.0,0,1,0,-9.714583079020189,1.2249999841054284,5.8666667938232395,-15.09999990463255,-0.4500000067055225,"ANV3, DIA2, SIM1"
2021-01-03,GR,Silvaplana,46.4374046325684,9.82729244232178,2540.0,0,1,0,-8.568749904632565,2.0138888756434135,8.333333333333334,-14.936458110809351,0.17812499403953552,"KLO1, WFJ2, DAV2"
2021-01-04,GR,Val Müstair,46.6160850524902,10.2927541732788,2780.0,0,1,0,-11.040277798970534,4.439583381017051,10.566666920979808,,,"URS1, FAE1, FNH1"
2021-01-08,GR,Pontresina,46.4730644226074,9.99940872192383,2840.0,0,1,0,-14.211805661519366,1.2687500119209296,4.666666746139526,-26.90937519073485,-0.300000011920929,"JUL1, ARO2, FOU2"
2021-01-09,VS,Brig-Glis,46.2633934020996,8.01112937927246,2210.0,0,1,0,-9.862499872843442,1.620138903458912,4.03333338101705,-18.518055280049634,-0.49861111740271236,"TUJ3, CAM2, NEN3"
2021-01-09,VS,Chamoson,46.2243995666504,7.14708280563354,2480.0,0,2,0,-9.23194440205892,2.5812501112620034,5.766666730244953,-18.4812498092651,-0.44895833730697654,"LAU1, SAA2, TRU2"
2021-01-09,NW,Beckenried,46.909854888916,8.47696018218994,2070.0,0,1,0,-8.567361036936429,0.7138889034589134,3.7000000476837136,-21.407639185587566,0.10000000645717,"GAD2, NAR2, VLS2"
2021-01-09,VS,Simplon,46.2424278259277,8.00489330291748,2070.0,0,1,0,-8.567361036936429,0.7138889034589134,3.7000000476837136,-21.407639185587566,0.10000000645717,"GAD2, NAR2, VLS2"
2021-01-10,GR,Davos,46.724925994873,9.82317733764648,2780.0,0,1,0,-9.318055788675947,4.934027830759683,12.933333079020192,,,"URS1, FNH1, FAE1"
2021-01-10,FR,Haut-Intyamon,46.4944076538086,7.10331058502197,1880.0,0,1,0,-6.170138835906982,2.2534722089767456,7.700000047683727,-16.1239585876465,0.300000011920929,"ROA2, MTR2, AMD1"
2021-01-10,BE,Diemtigen,46.6328659057617,7.6093282699585,1955.0,0,1,0,-6.220138867696126,1.2493055462837237,6.66666650772095,-16.14305528004964,-0.8541666766007742,"LAU2, FAE2, MLB2"
2021-01-10,VS,Saint-Gingolph,46.3656044006348,6.82497882843018,1580.0,0,1,0,-9.11111116409301,0.5333333164453506,4.466666618982953,-17.9590279261271,-0.554861098527907,"SLF2, AMD2, GLA2"
2021-01-10,VS,Ried-Brig,46.2859077453613,8.10828304290771,2480.0,0,1,0,-8.581250031789137,2.79236110051473,8.49999984105429,-20.20625019073485,-0.3218750059604645,"SAA2, LAU1, TAM2"
2021-01-11,,,46.5195846557617,7.13709259033203,2009.0,0,1,0,-4.75416660308838,3.6902777949968972,9.166666666666687,-17.75000047683715,-0.078125,"OTT2, ILI2, ALI1"
2021-01-11,GR,Poschiavo,46.4362754821777,10.0461759567261,2460.0,0,1,0,-8.525694370269774,3.9826389153798396,9.766666730244964,-19.06180508931477,-0.5,"DAV3, TAM2, BER2"
2021-01-13,BE,Hasliberg,46.7440910339355,8.2388916015625,1880.0,0,1,0,-4.854861179987587,3.0541666348775234,13.066666762034123,-5.51354169845581,0.300000011920929,"ROA2, MTR2, AMD1"
2021-01-14,VS,Champéry,46.1766014099121,6.80897617340088,2020.0,0,1,0,-3.63472215334574,2.2603723605473833,12.600000063578308,-4.20277778307597,-0.39097221692403167,"ILI2, OTT2, SCA2"
2021-01-14,VS,Leytron,46.1991996765137,7.14598703384399,1800.0,0,1,0,-2.90625,2.28402777512868,12.899999936421702,-3.5520832538604767,0.5666666825612393,"ORT2, ROA2, MTR2"
2021-01-14,SG,Nesslau,47.2238540649414,9.23275566101074,1330.0,0,3,0,-3.0611111323038735,1.3070173064867647,10.10000022252401,-3.798611164093017,-0.743750020861627,"CSL2, SLF2, AMD2"
2021-01-15,NW,Emmetten,46.9477615356445,8.53146076202393,1430.0,1,2,1,-5.366666634877524,1.7976902425289156,7.799999952316285,-7.48819430669149,-0.6909722114602733,"CSL2, SLF2, AMD2"
2021-01-15,VS,Val de Bagnes,46.0999450683594,7.26634073257446,2630.0,0,1,0,-9.21527767181396,2.14722224076589,13.800000190734869,-12.974305788675933,-0.8590277830759674,"ANV2, SPN2, BER3"
2021-01-15,BE,Grindelwald,46.6524429321289,8.05301856994629,1740.0,0,1,0,-4.025694370269776,1.042050540447235,7.733333428700777,-5.2312501271565734,0.24722222487131762,"ALI2, JAU2, YBR2"
2021-01-15,GR,Davos,46.774845123291,9.84343814849854,2370.0,0,1,1,-8.863194465637207,1.76180553436279,7.9666666984558105,-10.376388549804696,-0.21458331743876136,"LUM2, OFE2, LUM3"
2021-01-15,NW,Wolfenschiessen,46.9038238525391,8.44006538391113,1910.0,0,1,0,-6.592361132303874,1.750154753526053,7.466666539510101,-7.72604179382322,0.300000011920929,"AMD1, MTR2, ROA2"
2021-01-16,,,46.3690643310547,7.98371887207031,1639.0,0,1,0,-8.661111195882164,1.158423920472462,9.9666665395101,-12.0131944020589,-0.5493055582046517,"GLA2, AMD2, YBR2"
2021-01-16,VS,Conthey / Savièse,46.3099098205566,7.27550220489502,2380.0,0,1,0,-8.93333339691162,3.2624999284744263,13.20000012715658,-18.79479217529295,-0.30000000447034797,"VDS2, FUS2, DTR1"
2021-01-16,VS,Kippel,46.4188461303711,7.74188899993896,2700.0,0,1,1,-11.736805597941066,2.6718870004018136,10.399999936421713,-18.1625003814697,-0.524999976158142,"VDS1, GAN2, NEN1"
2021-01-16,GR,Val Müstair,46.6332397460938,10.2505006790161,2475.0,0,1,0,-12.662500063578266,4.4993054072062195,15.5666666030884,-18.49479150772095,-0.412500008940697,"TAM2, BEV1, DAV3"
2021-01-16,VS,Evolène,46.0210494995117,7.46805238723755,2330.0,0,1,0,-10.224305788675933,3.65632979075114,12.933333079020166,-16.9729175567627,-0.224999994039536,"SCH2, ELS1, MAN1"
2021-01-16,SZ,Morschach,46.9610977172852,8.67094993591309,1715.0,1,1,1,-7.570138931274418,1.6606811881065375,9.43333339691163,-12.127778053283665,0.2027777830759683,"YBR2, JAU2, ALI2"
2021-01-16,VS,Nendaz,46.0891265869141,7.29852867126465,2930.0,0,1,0,-13.397916793823233,1.36458337306976,6.80000019073486,-21.5562496185303,-1.26874995231628,"MUN1, GOR2, FUL1"
2021-01-16,VS,Riddes / Val de Bagnes (?),46.1092224121094,7.25666284561157,2300.0,0,3,0,-9.4569444656372,7.065972169240317,18.36666679382323,-15.3500003814697,-0.502083361148834,"BOG2, NAR1, HIN1"
2021-01-16,NW,Wolfenschiessen,46.9053421020508,8.44026470184326,1830.0,0,1,1,-7.431944529215492,1.9885912736256932,10.300000031789155,-13.139583587646465,0.6000000238418594,"ORT2, ROA2, MTR2"
2021-01-16,VS,Albinen,46.3649711608887,7.66431045532227,2575.0,0,1,0,-9.955555597941087,4.503472248713177,11.500000158945744,-16.78020811080935,-0.49687499552965153,"DIA2, SIM1, ANV3"
2021-01-16,OW,Engelberg,46.7901916503906,8.41739082336426,2320.0,1,3,0,-10.566666603088366,4.094128767649334,15.833333651224768,-16.1010422706604,-0.012499995529652003,"MUO1, CMA2, SCH2"
2021-01-16,GR,Davos,46.7862548828125,9.84938526153564,2180.0,0,2,0,-9.522222201029473,3.5544445315996804,11.266666730244955,-18.4583339691162,-0.7562499940395345,"MLB1, TUM2, BOG3"
2021-01-16,VS,Anniviers,46.209789276123,7.55559015274048,2085.0,0,1,1,-8.926388899485284,2.37756641705831,13.399999936421734,-15.726388931274398,0.009027779102325328,"OBM2, MUO2, NAR2"
2021-01-16,VS,Zermatt,45.9890937805176,7.78458499908447,2940.0,0,1,1,-14.200000127156565,0.68229168653488,3.40000009536743,-21.5562496185303,-1.26874995231628,"GOR2, MUN1, BED1"
2021-01-16,VD,Ormont-Dessus,46.3712730407715,7.19773244857788,2040.0,0,2,0,-7.858333269755046,1.870348831017812,10.633333206176747,-14.77604150772095,-0.58854167163372,"PLD2, SCA2, ILI2"
2021-01-16,GR,Klosters-Serneus,46.8601951599121,9.8431224822998,2190.0,1,2,1,-10.897916475931835,3.0155556003252673,9.53333346048992,-17.475000381469698,-0.29791666567325603,"MLB1, TUM2, HTR3"
2021-01-17,BE,Saanen,46.4551048278809,7.32552862167358,2030.0,1,3,1,-6.995138963063557,2.0680555502573665,13.666666666666677,-8.17013883590698,-0.23333332935969034,"ILI2, OTT2, SCA2"
2021-01-17,VD,Veytaux / Montreux,46.4325294494629,6.97402858734131,1750.0,1,4,1,-5.09375,1.7361111243565865,9.900000095367423,-6.2166666984558105,0.232638880610466,"ALI2, JAU2, YBR2"
2021-01-18,VS,Nendaz,46.0929107666016,7.29873847961426,2770.0,1,1,1,-11.356250127156565,1.498958349227905,6.5,-21.8020839691162,-0.400000005960464,"FAE1, FNH1, ZER2"
2021-01-18,GR,St. Moritz,46.5061798095703,9.79023456573486,2940.0,0,1,1,-16.250000317891434,5.97499990463257,15.34999990463255,,,"OFE1, BER1, MUN1"
2021-01-18,VS,Val de Bagnes,46.0997047424316,7.26736307144165,2700.0,1,2,0,-11.7034721374512,1.6722222566604614,6.800000031789144,-18.1791667938232,-0.5,"VDS1, GAN2, NEN1"
2021-01-19,BE,Oberwil im Simmental,46.7004623413086,7.4363751411438,2070.0,0,1,0,-5.403472264607747,1.1979166865348845,6.333333174387623,-14.0784724553426,0.17500000198682134,"GAD2, NAR2, MUO2"
2021-01-19,VS,Evolène,46.0966987609863,7.56405019760132,2920.0,0,3,0,-9.054861227671292,2.119791746139525,4.5,,,"MUN1, FUL1, ANV1"
2021-01-20,VS,Evolène,46.0340957641602,7.43957996368408,3180.0,0,1,0,-8.44236103693645,8.258333206176758,19.533332824707035,,,"GAN1, BOV1, KES1"
2021-01-21,VS,Unterbäch,46.2314720153809,7.75295305252075,2875.0,0,3,1,-7.800694306691487,6.223611036936443,17.166666666666668,,,"ANV1, FUL1, DAV1"
2021-01-22,OW,Kerns,46.8322448730469,8.30036640167236,1190.0,0,1,0,1.1354166269302357,2.1007387638092037,11.533332983652734,-2.4923610687255864,-0.44097222139438,"CSL2, SLF2, AMD2"
2021-01-23,TI,Faido,46.506290435791,8.81575202941895,2030.0,0,1,1,-7.095138867696126,2.6638889312744136,17.099999745686834,-9.961111068725605,-0.09999999403953531,"SCA2, OTT2, ILI2"
2021-01-23,GR,Vaz/Obervaz,46.7522964477539,9.59079360961914,2300.0,0,1,0,-9.221527735392252,3.6204861402511597,13.43333339691163,-11.9499998092651,1.0,"KLO3, ELA3, HIN1"
2021-01-23,GR,Avers,46.4416961669922,9.54149055480957,2380.0,0,2,1,-9.574305852254234,2.5215277671813965,14.9333333969116,-12.921875,-0.393750011920929,"DTR1, FUS2, FLU2"
2021-01-23,TI,Bedretto,46.4990196228027,8.46713352203369,2180.0,0,1,0,-7.6659720738728865,2.3026726444562278,12.63333352406822,-10.16354179382325,-0.25416668256123903,"BOG3, FRA3, URS2"
2021-01-23,FR,Plaffeien,46.6623992919922,7.36980628967285,1700.0,0,2,0,-4.886805454889934,2.0874999761581434,13.199999809265135,-7.739583492279053,0.21388889849185933,"JAU2, ALI2, YBR2"
2021-01-23,VS,Nendaz,46.115550994873,7.27746725082397,2710.0,1,2,2,-11.863194465637234,3.8944445053736367,17.599999745686834,-14.5291662216187,-0.400000005960464,"NEN1, GAN2, VDS1"
2021-01-24,SG,Amden,47.1696243286133,9.18782138824463,1620.0,0,1,0,-7.5840276082356795,1.1652777791023254,8.766666571299243,-11.993749618530245,-0.24027778208255768,"AMD2, GLA2, SLF2"
2021-01-24,VS,Orsières,46.0270233154297,7.19878435134888,2330.0,0,1,0,-10.9631945292155,4.659027735392254,15.466666857401535,-19.154167175293,-0.193749994039536,"SCH2, ELS1, MAN1"
2021-01-24,VS,Anniviers,46.1967506408691,7.54040575027466,2700.0,0,1,1,-14.0180559158325,3.8493055899937936,15.200000127156569,-20.8812503814697,-0.379166662693024,"VDS1, GAN2, NEN1"
2021-01-24,VD,Ormont-Dessus,46.3666343688965,7.20873403549194,2000.0,0,1,0,-8.697916348775228,2.905555566151937,14.533333142598467,-15.544792175293,0.7906250059604645,"ALI1, GRA2, OTT2"
2021-01-24,VS,Anniviers,46.2441749572754,7.63146066665649,2730.0,0,1,0,-14.6097221374512,5.554861068725587,17.633333524068167,,,"GOM1, OBW1, NEN1"
2021-01-24,GR,Ilanz/Glion,46.8213272094727,9.18448829650879,2120.0,0,1,0,-8.947222073872881,2.6666665871938067,13.266666412353535,-14.702777544657366,0.25625000149011595,"GUT2, FIR2, BED3"
2021-01-24,GR,Vaz/Obervaz,46.737491607666,9.58518886566162,2380.0,0,1,0,-12.065277735392234,2.2381944259007764,15.299999872843431,-21.0833330154419,-0.400000005960464,"DTR1, FUS2, FLU2"
2021-01-24,BE,Lauterbrunnen,46.5905799865723,7.85880184173584,1950.0,0,1,0,-8.64027786254883,3.4680556058883667,14.300000190734835,-12.80208349227905,-0.100000001490116,"LAU2, FAE2, AMD1"
2021-01-24,GR,Bergün Filisur,46.6065979003906,9.6792516708374,2600.0,0,1,0,-12.438194274902367,3.7930555740992236,16.1999998092651,-19.19479179382325,-0.300000000745058,"ARO3, SIM1, ANV3"
2021-01-24,BE,Lauterbrunnen,46.5469627380371,7.84285688400269,2100.0,0,1,0,-9.63194433848064,2.6645833651224766,13.0,-15.01458358764645,0.17708333581685998,"JAU1, BED3, OBM2"
2021-01-25,BE,Adelboden,46.460090637207,7.54803323745728,1780.0,0,1,0,-8.259027640024822,1.5951388875643422,16.766666730244946,-9.344444274902358,0.7340277681748056,"ORT2, ALI2, JAU2"
2021-01-26,BE,Hasliberg,46.7324905395508,8.24319458007813,1920.0,0,1,0,-10.4083334604899,1.9812500079472837,10.89999993642171,-13.9822916984558,0.25,"AMD1, MTR2, ROA2"
2021-01-26,BE,Grindelwald,46.6193084716797,7.94178533554077,2210.0,0,1,0,-12.359722455342634,2.1986110607783,10.766666571299245,-18.69722175598147,-0.23333333681027066,"TUJ3, CAM2, NEN3"
2021-01-29,BE,Lauterbrunnen,46.6062088012695,7.84977340698242,2260.0,0,1,0,-3.473611116409303,1.3812500039736422,16.36666679382323,-4.1972222328186035,-2.200000047683715,"CAM3, VAL2, FNH2"
2021-01-30,GR,Avers,46.4274940490723,9.57899284362793,2650.0,0,2,2,-6.019444465637207,2.422118842601776,11.833333333333314,-8.56145858764648,-0.450000002980232,"CAM1, ANV2, BER3"
2021-01-31,GR,Scuol,46.8203506469727,10.2463579177856,2730.0,0,3,0,-7.8131944338480634,1.7909721930821734,8.266666571299236,-10.375694274902378,-1.4000000283122056,"VIN2, KES2, ELA2"
2021-01-31,GR,Celerina/Schlarigna,46.5185966491699,9.80129528045654,2685.0,0,1,1,-7.3666664759318055,3.994791746139525,14.4000005722046,-11.6083335876465,-0.600000023841858,"TAM1, ZNZ2, BOG1"
2021-01-31,GR,Davos,46.6909637451172,9.76640510559082,2490.0,0,1,0,-6.223611036936443,2.4888889789581268,11.233333587646465,-9.55625009536745,-0.1583333313465115,"BEV1, ROT3, EGH2"
2021-01-31,VS,Val de Bagnes,46.0967063903809,7.2643985748291,2500.0,0,1,0,-5.869444529215493,1.46354168653488,6.300000190734865,-8.88124990463257,1.109375022351744,"EGH2, BOR2, SAA2"
2021-01-31,VS,Orsières,45.9312438964844,7.11415815353394,2020.0,1,1,1,-2.620833317438763,1.6951388915379866,12.266666571299224,-6.711111227671304,-0.13194444775581332,"ILI2, OTT2, SCA2"
2021-01-31,GR,Scuol,46.8270950317383,10.2551031112671,2530.0,0,2,0,-6.148611068725586,1.47708332538605,7.633333524068186,-8.90625,-0.4000000059604645,"WFJ2, KLO1, SMN2"
2021-02-01,NW,Wolfenschiessen,46.7864761352539,8.38864040374756,1960.0,0,1,0,-1.7388888994852731,2.9097222487131766,11.9666665395101,-2.2493056058883667,-0.12638888508081422,"FAE2, LAU2, MLB2"
2021-02-01,GR,Scuol,46.8070945739746,10.1660013198853,2690.0,0,2,0,-6.879166762034096,2.213474512100215,9.599999904632579,-8.56458377838135,-0.587499976158142,"TAM1, ZNZ2, BOG1"
2021-02-01,GR,Scuol,46.6926536560059,10.3772764205933,2250.0,0,1,0,-4.142361243565877,1.2896268566449482,7.43333339691162,-4.6722222169240295,-2.200000047683715,"CAM3, VAL2, FNH2"
2021-02-01,VD,La Rippe,46.4243087768555,6.09988975524902,1630.0,0,1,0,-0.16180555149912837,1.4885476032892868,9.700000127156565,-1.0201388796170547,-0.13888889054457365,"GLA2, AMD2, YBR2"
2021-02-01,GR,Pontresina,46.4109268188477,9.9521312713623,2675.0,0,1,0,-6.8027777671813965,1.9389582872390698,9.949999809265151,-8.56458377838135,-0.587499976158142,"ZNZ2, CAM1, TAM1"
2021-02-02,VS,Anniviers,46.0576477050781,7.64020919799805,2500.0,0,1,0,-2.98888889948527,2.7072917222976702,10.7999997138977,-3.65902781486511,2.069791745394467,"EGH2, BOR2, SAA2"
2021-02-04,TI,Bedretto,46.4972877502441,8.46866416931152,2100.0,0,1,0,-0.32083332538604736,1.132129649321237,7.93333339691162,-6.0736111005147295,0.16666666915019332,"BED3, FRA2, FIR2"
2021-02-04,GR,Celerina/Schlarigna,46.5127563476563,9.79164123535156,2850.0,1,2,1,-3.837500015894573,2.8680556217829367,10.60000006357829,-9.34583377838135,-0.100000001490116,"JUL1, ARO2, DAV1"
2021-02-05,GR,Val Müstair,46.6578598022461,10.3223543167114,2620.0,0,1,0,-1.2152777910232566,1.418055574099224,13.5333334604899,-6.818750063578286,-0.7222222089767443,"BER3, SPN2, ARO3"
2021-02-06,GR,Tujetsch,46.6343078613281,8.73055267333984,2750.0,0,1,0,-2.4777777791023263,6.731249968210856,17.866667429606167,-5.76458311080933,-0.400000005960464,"ZER2, FAE1, OBW1"
2021-02-07,TI,Bedretto,46.4837913513184,8.47977733612061,1780.0,0,1,0,-0.5902777810891476,2.7044367790222132,15.033333460489901,-3.2444445292154964,0.5416666666666666,"ORT2, ALI2, JAU2"
2021-02-08,TI,Faido,46.5069885253906,8.82118988037109,2040.0,0,1,0,-7.2076388994852705,1.0041666626930237,8.766666650772082,-15.3958330154419,-0.100000001490116,"SCA2, DTR2, PLD2"
2021-02-08,VS,Simplon,46.1987915039063,8.030686378479,1940.0,0,1,0,-6.327083269755047,3.394444465637207,12.5666666030884,-9.18749999999999,0.050000000745058,"AMD1, LAU2, FAE2"
2021-02-08,VS,Wiler (Lötschen) / Blatten,46.4283180236816,7.77950048446655,2540.0,0,1,0,-10.59930547078452,3.802083412806193,12.866666475931801,-15.2583332061768,0.5,"CHA1, ATT2, GUT1"
2021-02-11,TI,Bedretto,46.4893035888672,8.43075180053711,2500.0,0,2,0,-11.226064046223966,2.31458330154419,9.999999682108571,-15.39895820617675,-0.10208333283662799,"EGH2, ROT3, ENG1"
2021-02-11,GR,Safiental,46.7632598876953,9.32382488250732,2100.0,1,1,1,-7.60277795791626,1.9388888378938012,7.733333269755043,-12.5236110687256,0.16666666915019332,"FRA2, BED3, FIR2"
2021-02-12,GR,Val Müstair,46.5851974487305,10.4692630767822,2680.0,0,1,1,-9.882638931274414,4.319444378217063,11.100000063578278,-20.408332824707,-0.5,"ZNZ2, TAM1, CAM1"
2021-02-13,BE,Boltigen,46.6122856140137,7.32735395431519,1930.0,0,1,0,-7.7736110687256,2.2465277910232535,6.63333336512249,-11.571875095367421,0.050000000745058,"AMD1, LAU2, FAE2"
2021-02-13,VS,Orsières,45.8964805603027,7.0741548538208,2565.0,0,1,0,-11.706249872843435,2.57777774333954,7.733333269755047,-20.637500127156567,0.06597222884496068,"DIA2, BEL2, ATT2"
2021-02-13,SG,Mels,46.9739074707031,9.24749946594238,2300.0,0,2,0,-12.397916793823233,1.9861110647519415,10.066666762034076,-26.2895832061768,1.0,"HIN1, NAR1, KLO3"
2021-02-14,GR,Klosters-Serneus,46.8222503662109,9.93789863586426,2640.0,0,1,1,-11.103472073872894,1.8569444815317802,9.166666825612397,-22.7027778625488,-2.307638873656591,"BER3, ANV2, SPN2"
2021-02-14,GR,Klosters-Serneus,46.8175964355469,9.94206142425537,2790.0,0,1,0,-9.23541673024495,1.3493055899937956,6.900000095367429,-23.4145832061768,,"URS1, FNH1, FOU2"
2021-02-14,OW,Giswil,46.8085098266602,8.11218357086182,1760.0,0,1,0,-4.71458331743876,1.1770833134651169,4.633333285649617,-16.118749936421697,0.19236110895872097,"ALI2, JAU2, YBR2"
2021-02-14,AI,Rüte,47.2504959106445,9.42560577392578,1490.0,0,1,0,-9.520833174387617,1.3888888557751964,6.366666475931807,-17.7284727096558,-0.16666667163372031,"CSL2, SLF2, AMD2"
2021-02-14,UR,Silenen,46.724781036377,8.72378349304199,1810.0,0,1,0,-7.532638708750409,0.6388888756434122,4.366666634877523,-17.1006946563721,0.4333333273728686,"ORT2, ROA2, MTR2"
