Unnamed: 0;station_code;measure_date;HS;HN_1D
83;NAS2;2024-10-31T00:00:00;-1.0;0.0
83;NAS2;2024-11-01T00:00:00;-1.0;0.0
83;NAS2;2024-11-02T00:00:00;-1.0;0.0
83;NAS2;2024-11-03T00:00:00;-1.0;0.0
217;NEN3;2024-10-05T00:00:00;14.0;3.3
84;NEN3;2024-10-06T00:00:00;10.0;1.9
84;NEN3;2024-10-07T00:00:00;10.0;0.0
82;NEN3;2024-10-08T00:00:00;10.0;0.0
84;NEN3;2024-10-09T00:00:00;6.0;0.0
84;NEN3;2024-10-10T00:00:00;8.0;0.0
84;NEN3;2024-10-11T00:00:00;8.0;0.0
216;NEN3;2024-10-23T00:00:00;8.0;0.0
84;NEN3;2024-10-24T00:00:00;11.0;0.0
84;NEN3;2024-10-25T00:00:00;11.0;0.0
84;NEN3;2024-10-26T00:00:00;10.0;0.0
84;NEN3;2024-10-27T00:00:00;10.0;0.0
84;NEN3;2024-10-28T00:00:00;8.0;0.0
84;NEN3;2024-10-29T00:00:00;8.0;0.0
84;NEN3;2024-10-30T00:00:00;9.0;0.0
84;NEN3;2024-10-31T00:00:00;8.0;0.0
84;NEN3;2024-11-01T00:00:00;7.0;0.0
84;NEN3;2024-11-02T00:00:00;7.0;0.0
84;NEN3;2024-11-03T00:00:00;9.0;0.0
218;OBM2;2024-10-05T00:00:00;9.0;4.2
85;OBM2;2024-10-06T00:00:00;5.0;4.2
85;OBM2;2024-10-07T00:00:00;2.0;0.0
83;OBM2;2024-10-08T00:00:00;2.0;0.0
85;OBM2;2024-10-09T00:00:00;4.0;0.0
85;OBM2;2024-10-10T00:00:00;3.0;0.0
85;OBM2;2024-10-11T00:00:00;5.0;5.3
83;OBM2;2024-10-12T00:00:00;8.0;4.3
83;OBM2;2024-10-13T00:00:00;4.0;1.0
83;OBM2;2024-10-14T00:00:00;3.0;0.0
83;OBM2;2024-10-15T00:00:00;2.0;0.0
82;OBM2;2024-10-16T00:00:00;3.0;0.0
82;OBM2;2024-10-17T00:00:00;5.0;0.0
83;OBM2;2024-10-18T00:00:00;4.0;0.0
83;OBM2;2024-10-19T00:00:00;6.0;0.0
83;OBM2;2024-10-20T00:00:00;5.0;0.0
83;OBM2;2024-10-21T00:00:00;4.0;0.0
84;OBM2;2024-10-22T00:00:00;4.0;0.0
84;OBM2;2024-10-23T00:00:00;4.0;0.0
85;OBM2;2024-10-24T00:00:00;6.0;0.0
85;OBM2;2024-10-25T00:00:00;6.0;0.0
85;OBM2;2024-10-26T00:00:00;4.0;0.0
85;OBM2;2024-10-27T00:00:00;4.0;0.0
85;OBM2;2024-10-28T00:00:00;4.0;0.0
85;OBM2;2024-10-29T00:00:00;4.0;0.0
85;OBM2;2024-10-30T00:00:00;5.0;0.0
85;OBM2;2024-10-31T00:00:00;4.0;0.0
85;OBM2;2024-11-01T00:00:00;4.0;0.0
85;OBM2;2024-11-02T00:00:00;4.0;0.0
85;OBM2;2024-11-03T00:00:00;5.0;0.0
219;OBW2;2024-10-05T00:00:00;7.0;1.9
86;OBW2;2024-10-06T00:00:00;5.0;0.0
86;OBW2;2024-10-07T00:00:00;4.0;0.0
84;OBW2;2024-10-08T00:00:00;3.0;0.0
86;OBW2;2024-10-09T00:00:00;4.0;2.5
86;OBW2;2024-10-10T00:00:00;4.0;0.5
86;OBW2;2024-10-11T00:00:00;4.0;4.6
84;OBW2;2024-10-12T00:00:00;6.0;5.5
84;OBW2;2024-10-13T00:00:00;6.0;2.3
84;OBW2;2024-10-14T00:00:00;3.0;3.5
84;OBW2;2024-10-15T00:00:00;3.0;0.0
214;OBW2;2024-10-17T00:00:00;4.0;0.0
84;OBW2;2024-10-18T00:00:00;4.0;0.0
84;OBW2;2024-10-19T00:00:00;4.0;0.0
84;OBW2;2024-10-20T00:00:00;3.0;0.0
219;OBW2;2024-10-27T00:00:00;3.0;0.0
86;OBW2;2024-10-28T00:00:00;3.0;0.0
86;OBW2;2024-10-29T00:00:00;3.0;0.0
86;OBW2;2024-10-30T00:00:00;3.0;0.0
86;OBW2;2024-10-31T00:00:00;3.0;0.0
86;OBW2;2024-11-01T00:00:00;4.0;0.0
86;OBW2;2024-11-02T00:00:00;4.0;0.0
86;OBW2;2024-11-03T00:00:00;4.0;0.0
220;OBW3;2024-10-05T00:00:00;6.0;0.0
87;OBW3;2024-10-06T00:00:00;3.0;0.0
87;OBW3;2024-10-07T00:00:00;-1.0;0.0
85;OBW3;2024-10-08T00:00:00;0.0;0.0
87;OBW3;2024-10-09T00:00:00;5.0;0.0
87;OBW3;2024-10-10T00:00:00;5.0;0.0
87;OBW3;2024-10-11T00:00:00;6.0;4.5
85;OBW3;2024-10-12T00:00:00;6.0;8.0
85;OBW3;2024-10-13T00:00:00;1.0;0.6
85;OBW3;2024-10-14T00:00:00;-1.0;1.4
85;OBW3;2024-10-15T00:00:00;2.0;0.0
83;OBW3;2024-10-16T00:00:00;4.0;0.0
215;OBW3;2024-10-17T00:00:00;0.0;0.0
85;OBW3;2024-10-18T00:00:00;4.0;0.0
85;OBW3;2024-10-19T00:00:00;-3.0;0.0
85;OBW3;2024-10-20T00:00:00;-5.0;0.0
215;OBW3;2024-10-21T00:00:00;0.0;0.0
85;OBW3;2024-10-22T00:00:00;3.0;0.0
85;OBW3;2024-10-23T00:00:00;2.0;0.0
86;OBW3;2024-10-24T00:00:00;2.0;0.0
86;OBW3;2024-10-25T00:00:00;1.0;0.0
86;OBW3;2024-10-26T00:00:00;-1.0;0.0
86;OBW3;2024-10-27T00:00:00;1.0;0.0
87;OBW3;2024-10-28T00:00:00;1.0;0.0
87;OBW3;2024-10-29T00:00:00;2.0;0.0
87;OBW3;2024-10-30T00:00:00;2.0;0.0
87;OBW3;2024-10-31T00:00:00;2.0;0.0
87;OBW3;2024-11-01T00:00:00;2.0;0.0
87;OBW3;2024-11-02T00:00:00;2.0;0.0
87;OBW3;2024-11-03T00:00:00;3.0;0.0
221;OFE2;2024-10-05T00:00:00;7.0;6.6
88;OFE2;2024-10-06T00:00:00;4.0;0.0
88;OFE2;2024-10-07T00:00:00;2.0;0.0
86;OFE2;2024-10-08T00:00:00;2.0;0.0
88;OFE2;2024-10-09T00:00:00;4.0;2.8
88;OFE2;2024-10-10T00:00:00;3.0;2.9
88;OFE2;2024-10-11T00:00:00;8.0;4.4
86;OFE2;2024-10-12T00:00:00;5.0;1.3
86;OFE2;2024-10-13T00:00:00;4.0;0.0
86;OFE2;2024-10-14T00:00:00;2.0;0.0
86;OFE2;2024-10-15T00:00:00;2.0;0.0
84;OFE2;2024-10-16T00:00:00;2.0;0.0
83;OFE2;2024-10-17T00:00:00;2.0;0.0
86;OFE2;2024-10-18T00:00:00;3.0;0.0
86;OFE2;2024-10-19T00:00:00;2.0;0.0
86;OFE2;2024-10-20T00:00:00;2.0;0.0
84;OFE2;2024-10-21T00:00:00;2.0;0.0
86;OFE2;2024-10-22T00:00:00;2.0;0.0
86;OFE2;2024-10-23T00:00:00;1.0;0.0
87;OFE2;2024-10-24T00:00:00;3.0;0.0
87;OFE2;2024-10-25T00:00:00;2.0;0.0
87;OFE2;2024-10-26T00:00:00;1.0;0.0
87;OFE2;2024-10-27T00:00:00;1.0;0.0
88;OFE2;2024-10-28T00:00:00;2.0;0.0
88;OFE2;2024-10-29T00:00:00;2.0;0.0
88;OFE2;2024-10-30T00:00:00;1.0;0.0
88;OFE2;2024-10-31T00:00:00;2.0;0.0
88;OFE2;2024-11-01T00:00:00;0.0;0.0
88;OFE2;2024-11-02T00:00:00;0.0;0.0
88;OFE2;2024-11-03T00:00:00;0.0;0.0
222;ORT2;2024-10-05T00:00:00;15.0;2.0
89;ORT2;2024-10-06T00:00:00;10.0;0.2
89;ORT2;2024-10-07T00:00:00;9.0;0.0
87;ORT2;2024-10-08T00:00:00;8.0;0.0
89;ORT2;2024-10-09T00:00:00;9.0;0.0
89;ORT2;2024-10-10T00:00:00;9.0;0.0
89;ORT2;2024-10-11T00:00:00;10.0;0.2
87;ORT2;2024-10-12T00:00:00;10.0;8.1
87;ORT2;2024-10-13T00:00:00;10.0;0.0
87;ORT2;2024-10-14T00:00:00;10.0;0.0
87;ORT2;2024-10-15T00:00:00;10.0;0.0
85;ORT2;2024-10-16T00:00:00;9.0;0.0
84;ORT2;2024-10-17T00:00:00;8.0;0.0
87;ORT2;2024-10-18T00:00:00;8.0;0.0
87;ORT2;2024-10-19T00:00:00;9.0;0.0
87;ORT2;2024-10-20T00:00:00;9.0;0.0
85;ORT2;2024-10-21T00:00:00;8.0;0.0
87;ORT2;2024-10-22T00:00:00;8.0;0.0
87;ORT2;2024-10-23T00:00:00;9.0;0.0
88;ORT2;2024-10-24T00:00:00;9.0;0.0
88;ORT2;2024-10-25T00:00:00;8.0;0.0
88;ORT2;2024-10-26T00:00:00;8.0;0.0
88;ORT2;2024-10-27T00:00:00;8.0;0.0
89;ORT2;2024-10-28T00:00:00;8.0;0.0
89;ORT2;2024-10-29T00:00:00;8.0;0.0
89;ORT2;2024-10-30T00:00:00;8.0;0.0
89;ORT2;2024-10-31T00:00:00;8.0;0.0
89;ORT2;2024-11-01T00:00:00;8.0;0.0
89;ORT2;2024-11-02T00:00:00;8.0;0.0
89;ORT2;2024-11-03T00:00:00;8.0;0.0
223;OTT2;2024-10-05T00:00:00;1.0;3.6
90;OTT2;2024-10-06T00:00:00;-1.0;0.0
90;OTT2;2024-10-07T00:00:00;-2.0;0.0
88;OTT2;2024-10-08T00:00:00;-3.0;0.0
90;OTT2;2024-10-09T00:00:00;-2.0;0.0
90;OTT2;2024-10-10T00:00:00;-3.0;0.0
90;OTT2;2024-10-11T00:00:00;-2.0;0.0
88;OTT2;2024-10-12T00:00:00;-2.0;0.0
88;OTT2;2024-10-13T00:00:00;-3.0;0.0
88;OTT2;2024-10-14T00:00:00;-3.0;0.0
88;OTT2;2024-10-15T00:00:00;-3.0;0.0
86;OTT2;2024-10-16T00:00:00;-3.0;0.0
85;OTT2;2024-10-17T00:00:00;-4.0;0.0
88;OTT2;2024-10-18T00:00:00;-4.0;0.0
88;OTT2;2024-10-19T00:00:00;-2.0;0.0
88;OTT2;2024-10-20T00:00:00;-3.0;0.0
86;OTT2;2024-10-21T00:00:00;-4.0;0.0
88;OTT2;2024-10-22T00:00:00;-4.0;0.0
88;OTT2;2024-10-23T00:00:00;-2.0;0.0
89;OTT2;2024-10-24T00:00:00;-2.0;0.0
89;OTT2;2024-10-25T00:00:00;-3.0;0.0
89;OTT2;2024-10-26T00:00:00;-4.0;0.0
89;OTT2;2024-10-27T00:00:00;-4.0;0.0
90;OTT2;2024-10-28T00:00:00;-3.0;0.0
90;OTT2;2024-10-29T00:00:00;-3.0;0.0
90;OTT2;2024-10-30T00:00:00;-3.0;0.0
90;OTT2;2024-10-31T00:00:00;-3.0;0.0
90;OTT2;2024-11-01T00:00:00;-3.0;0.0
90;OTT2;2024-11-02T00:00:00;-4.0;0.0
90;OTT2;2024-11-03T00:00:00;-3.0;0.0
224;PAR2;2024-10-05T00:00:00;19.0;5.7
91;PAR2;2024-10-06T00:00:00;14.0;2.2
91;PAR2;2024-10-07T00:00:00;13.0;0.8
89;PAR2;2024-10-08T00:00:00;6.0;0.0
91;PAR2;2024-10-09T00:00:00;6.0;2.7
91;PAR2;2024-10-10T00:00:00;6.0;3.3
91;PAR2;2024-10-11T00:00:00;9.0;4.2
89;PAR2;2024-10-12T00:00:00;8.0;3.8
89;PAR2;2024-10-13T00:00:00;6.0;0.0
89;PAR2;2024-10-14T00:00:00;6.0;0.0
89;PAR2;2024-10-15T00:00:00;6.0;0.0
87;PAR2;2024-10-16T00:00:00;5.0;0.0
86;PAR2;2024-10-17T00:00:00;6.0;0.0
89;PAR2;2024-10-18T00:00:00;6.0;0.0
89;PAR2;2024-10-19T00:00:00;6.0;0.0
89;PAR2;2024-10-20T00:00:00;6.0;0.0
87;PAR2;2024-10-21T00:00:00;5.0;0.0
89;PAR2;2024-10-22T00:00:00;5.0;0.0
89;PAR2;2024-10-23T00:00:00;6.0;0.0
90;PAR2;2024-10-24T00:00:00;6.0;0.0
90;PAR2;2024-10-25T00:00:00;6.0;0.0
90;PAR2;2024-10-26T00:00:00;6.0;0.0
90;PAR2;2024-10-27T00:00:00;5.0;0.0
91;PAR2;2024-10-28T00:00:00;5.0;0.0
91;PAR2;2024-10-29T00:00:00;5.0;0.0
91;PAR2;2024-10-30T00:00:00;5.0;0.0
91;PAR2;2024-10-31T00:00:00;5.0;0.0
91;PAR2;2024-11-01T00:00:00;5.0;0.0
91;PAR2;2024-11-02T00:00:00;5.0;0.0
91;PAR2;2024-11-03T00:00:00;5.0;0.0
225;PLD2;2024-10-05T00:00:00;;
92;PLD2;2024-10-06T00:00:00;;
92;PLD2;2024-10-07T00:00:00;;
90;PLD2;2024-10-08T00:00:00;;
92;PLD2;2024-10-09T00:00:00;;
92;PLD2;2024-10-10T00:00:00;;
92;PLD2;2024-10-11T00:00:00;;
90;PLD2;2024-10-12T00:00:00;;
90;PLD2;2024-10-13T00:00:00;;
90;PLD2;2024-10-14T00:00:00;;
90;PLD2;2024-10-15T00:00:00;;
88;PLD2;2024-10-16T00:00:00;;
87;PLD2;2024-10-17T00:00:00;0.0;
90;PLD2;2024-10-18T00:00:00;0.0;
90;PLD2;2024-10-19T00:00:00;2.0;
90;PLD2;2024-10-20T00:00:00;-1.0;
88;PLD2;2024-10-21T00:00:00;-1.0;
90;PLD2;2024-10-22T00:00:00;1.0;
90;PLD2;2024-10-23T00:00:00;0.0;
91;PLD2;2024-10-24T00:00:00;-1.0;
91;PLD2;2024-10-25T00:00:00;-1.0;
91;PLD2;2024-10-26T00:00:00;-1.0;
91;PLD2;2024-10-27T00:00:00;0.0;
92;PLD2;2024-10-28T00:00:00;0.0;
92;PLD2;2024-10-29T00:00:00;0.0;
92;PLD2;2024-10-30T00:00:00;1.0;
92;PLD2;2024-10-31T00:00:00;0.0;
92;PLD2;2024-11-01T00:00:00;10.0;
92;PLD2;2024-11-02T00:00:00;10.0;
92;PLD2;2024-11-03T00:00:00;9.0;
226;PMA2;2024-10-05T00:00:00;1.0;0.7
93;PMA2;2024-10-06T00:00:00;1.0;0.2
93;PMA2;2024-10-07T00:00:00;0.0;0.0
91;PMA2;2024-10-08T00:00:00;0.0;0.0
93;PMA2;2024-10-09T00:00:00;1.0;0.8
93;PMA2;2024-10-10T00:00:00;0.0;0.2
93;PMA2;2024-10-11T00:00:00;1.0;0.0
91;PMA2;2024-10-12T00:00:00;1.0;0.0
91;PMA2;2024-10-13T00:00:00;0.0;0.0
91;PMA2;2024-10-14T00:00:00;0.0;0.0
91;PMA2;2024-10-15T00:00:00;0.0;0.0
89;PMA2;2024-10-16T00:00:00;0.0;0.0
88;PMA2;2024-10-17T00:00:00;1.0;0.0
91;PMA2;2024-10-18T00:00:00;0.0;0.0
91;PMA2;2024-10-19T00:00:00;0.0;0.0
91;PMA2;2024-10-20T00:00:00;1.0;0.0
89;PMA2;2024-10-21T00:00:00;0.0;0.0
91;PMA2;2024-10-22T00:00:00;0.0;0.0
91;PMA2;2024-10-23T00:00:00;1.0;0.0
92;PMA2;2024-10-24T00:00:00;1.0;0.0
92;PMA2;2024-10-25T00:00:00;1.0;0.0
92;PMA2;2024-10-26T00:00:00;1.0;0.0
92;PMA2;2024-10-27T00:00:00;0.0;0.0
93;PMA2;2024-10-28T00:00:00;0.0;0.0
93;PMA2;2024-10-29T00:00:00;0.0;0.0
93;PMA2;2024-10-30T00:00:00;0.0;0.0
93;PMA2;2024-10-31T00:00:00;0.0;0.0
93;PMA2;2024-11-01T00:00:00;0.0;0.0
93;PMA2;2024-11-02T00:00:00;0.0;0.0
93;PMA2;2024-11-03T00:00:00;-1.0;0.0
227;PUZ2;2024-10-05T00:00:00;17.0;9.8
94;PUZ2;2024-10-06T00:00:00;11.0;0.0
94;PUZ2;2024-10-07T00:00:00;8.0;0.0
92;PUZ2;2024-10-08T00:00:00;5.0;0.0
94;PUZ2;2024-10-09T00:00:00;7.0;0.0
94;PUZ2;2024-10-10T00:00:00;6.0;0.0
94;PUZ2;2024-10-11T00:00:00;9.0;6.0
92;PUZ2;2024-10-12T00:00:00;8.0;6.6
92;PUZ2;2024-10-13T00:00:00;7.0;0.0
92;PUZ2;2024-10-14T00:00:00;6.0;0.0
92;PUZ2;2024-10-15T00:00:00;5.0;0.0
90;PUZ2;2024-10-16T00:00:00;5.0;0.0
89;PUZ2;2024-10-17T00:00:00;5.0;0.0
92;PUZ2;2024-10-18T00:00:00;5.0;0.0
92;PUZ2;2024-10-19T00:00:00;6.0;0.0
92;PUZ2;2024-10-20T00:00:00;6.0;0.0
90;PUZ2;2024-10-21T00:00:00;5.0;0.0
92;PUZ2;2024-10-22T00:00:00;5.0;0.0
92;PUZ2;2024-10-23T00:00:00;6.0;0.0
93;PUZ2;2024-10-24T00:00:00;7.0;0.0
93;PUZ2;2024-10-25T00:00:00;7.0;0.0
93;PUZ2;2024-10-26T00:00:00;6.0;0.0
93;PUZ2;2024-10-27T00:00:00;6.0;0.0
94;PUZ2;2024-10-28T00:00:00;6.0;0.0
94;PUZ2;2024-10-29T00:00:00;6.0;0.0
94;PUZ2;2024-10-30T00:00:00;6.0;0.0
94;PUZ2;2024-10-31T00:00:00;6.0;0.0
94;PUZ2;2024-11-01T00:00:00;6.0;0.0
94;PUZ2;2024-11-02T00:00:00;5.0;0.0
94;PUZ2;2024-11-03T00:00:00;5.0;0.0
228;RNZ2;2024-10-05T00:00:00;8.0;5.4
95;RNZ2;2024-10-06T00:00:00;8.0;2.6
95;RNZ2;2024-10-07T00:00:00;7.0;0.0
93;RNZ2;2024-10-08T00:00:00;1.0;0.0
95;RNZ2;2024-10-09T00:00:00;1.0;0.0
95;RNZ2;2024-10-10T00:00:00;1.0;0.0
95;RNZ2;2024-10-11T00:00:00;2.0;1.1
93;RNZ2;2024-10-12T00:00:00;2.0;0.9
93;RNZ2;2024-10-13T00:00:00;1.0;0.0
93;RNZ2;2024-10-14T00:00:00;1.0;0.0
93;RNZ2;2024-10-15T00:00:00;1.0;0.0
91;RNZ2;2024-10-16T00:00:00;1.0;0.0
90;RNZ2;2024-10-17T00:00:00;1.0;0.0
93;RNZ2;2024-10-18T00:00:00;2.0;0.0
93;RNZ2;2024-10-19T00:00:00;2.0;0.0
93;RNZ2;2024-10-20T00:00:00;1.0;0.0
91;RNZ2;2024-10-21T00:00:00;1.0;0.0
93;RNZ2;2024-10-22T00:00:00;1.0;0.0
93;RNZ2;2024-10-23T00:00:00;2.0;0.0
94;RNZ2;2024-10-24T00:00:00;1.0;0.0
94;RNZ2;2024-10-25T00:00:00;2.0;0.0
94;RNZ2;2024-10-26T00:00:00;1.0;0.0
94;RNZ2;2024-10-27T00:00:00;1.0;0.0
95;RNZ2;2024-10-28T00:00:00;1.0;0.0
95;RNZ2;2024-10-29T00:00:00;1.0;0.0
95;RNZ2;2024-10-30T00:00:00;1.0;0.0
95;RNZ2;2024-10-31T00:00:00;1.0;0.0
95;RNZ2;2024-11-01T00:00:00;0.0;0.0
95;RNZ2;2024-11-02T00:00:00;0.0;0.0
95;RNZ2;2024-11-03T00:00:00;0.0;0.0
229;ROA2;2024-10-05T00:00:00;18.0;9.8
96;ROA2;2024-10-06T00:00:00;15.0;1.3
96;ROA2;2024-10-07T00:00:00;9.0;0.0
94;ROA2;2024-10-08T00:00:00;7.0;0.0
96;ROA2;2024-10-09T00:00:00;8.0;0.0
96;ROA2;2024-10-10T00:00:00;8.0;0.0
96;ROA2;2024-10-11T00:00:00;8.0;1.7
94;ROA2;2024-10-12T00:00:00;8.0;5.6
94;ROA2;2024-10-13T00:00:00;8.0;0.0
94;ROA2;2024-10-14T00:00:00;8.0;0.0
94;ROA2;2024-10-15T00:00:00;8.0;0.0
92;ROA2;2024-10-16T00:00:00;6.0;0.0
91;ROA2;2024-10-17T00:00:00;5.0;0.0
94;ROA2;2024-10-18T00:00:00;5.0;0.0
94;ROA2;2024-10-19T00:00:00;6.0;0.0
94;ROA2;2024-10-20T00:00:00;6.0;0.0
92;ROA2;2024-10-21T00:00:00;5.0;0.0
94;ROA2;2024-10-22T00:00:00;5.0;0.0
94;ROA2;2024-10-23T00:00:00;6.0;0.0
95;ROA2;2024-10-24T00:00:00;7.0;0.0
95;ROA2;2024-10-25T00:00:00;6.0;0.0
95;ROA2;2024-10-26T00:00:00;6.0;0.0
95;ROA2;2024-10-27T00:00:00;5.0;0.0
96;ROA2;2024-10-28T00:00:00;6.0;0.0
96;ROA2;2024-10-29T00:00:00;5.0;0.0
96;ROA2;2024-10-30T00:00:00;4.0;0.0
96;ROA2;2024-10-31T00:00:00;5.0;0.0
96;ROA2;2024-11-01T00:00:00;5.0;0.0
96;ROA2;2024-11-02T00:00:00;6.0;0.0
96;ROA2;2024-11-03T00:00:00;6.0;0.0
230;ROT3;2024-10-05T00:00:00;20.0;8.3
97;ROT3;2024-10-06T00:00:00;15.0;2.2
97;ROT3;2024-10-07T00:00:00;14.0;1.2
95;ROT3;2024-10-08T00:00:00;12.0;0.0
97;ROT3;2024-10-09T00:00:00;11.0;1.3
97;ROT3;2024-10-10T00:00:00;9.0;1.6
97;ROT3;2024-10-11T00:00:00;10.0;4.2
95;ROT3;2024-10-12T00:00:00;10.0;0.0
95;ROT3;2024-10-13T00:00:00;10.0;0.0
95;ROT3;2024-10-14T00:00:00;10.0;0.0
95;ROT3;2024-10-15T00:00:00;10.0;0.0
93;ROT3;2024-10-16T00:00:00;10.0;0.0
92;ROT3;2024-10-17T00:00:00;10.0;0.0
95;ROT3;2024-10-18T00:00:00;10.0;0.0
95;ROT3;2024-10-19T00:00:00;10.0;1.4
95;ROT3;2024-10-20T00:00:00;10.0;4.1
93;ROT3;2024-10-21T00:00:00;10.0;0.0
95;ROT3;2024-10-22T00:00:00;10.0;0.0
95;ROT3;2024-10-23T00:00:00;10.0;0.0
96;ROT3;2024-10-24T00:00:00;11.0;0.0
96;ROT3;2024-10-25T00:00:00;11.0;0.0
96;ROT3;2024-10-26T00:00:00;11.0;0.0
96;ROT3;2024-10-27T00:00:00;10.0;0.0
97;ROT3;2024-10-28T00:00:00;10.0;0.0
97;ROT3;2024-10-29T00:00:00;9.0;0.0
97;ROT3;2024-10-30T00:00:00;9.0;0.0
97;ROT3;2024-10-31T00:00:00;8.0;0.0
97;ROT3;2024-11-01T00:00:00;8.0;0.0
97;ROT3;2024-11-02T00:00:00;8.0;0.0
97;ROT3;2024-11-03T00:00:00;8.0;0.0
231;SAA2;2024-10-05T00:00:00;5.0;2.7
98;SAA2;2024-10-06T00:00:00;6.0;0.0
98;SAA2;2024-10-07T00:00:00;5.0;0.0
96;SAA2;2024-10-08T00:00:00;4.0;0.0
98;SAA2;2024-10-09T00:00:00;6.0;0.4
98;SAA2;2024-10-10T00:00:00;4.0;1.6
98;SAA2;2024-10-11T00:00:00;6.0;0.0
96;SAA2;2024-10-12T00:00:00;6.0;0.0
96;SAA2;2024-10-13T00:00:00;5.0;0.0
96;SAA2;2024-10-14T00:00:00;5.0;0.0
96;SAA2;2024-10-15T00:00:00;5.0;0.0
94;SAA2;2024-10-16T00:00:00;3.0;0.0
93;SAA2;2024-10-17T00:00:00;4.0;0.0
96;SAA2;2024-10-18T00:00:00;4.0;0.0
96;SAA2;2024-10-19T00:00:00;4.0;0.0
96;SAA2;2024-10-20T00:00:00;4.0;0.0
94;SAA2;2024-10-21T00:00:00;4.0;0.0
96;SAA2;2024-10-22T00:00:00;4.0;0.0
96;SAA2;2024-10-23T00:00:00;4.0;0.0
97;SAA2;2024-10-24T00:00:00;5.0;0.0
97;SAA2;2024-10-25T00:00:00;4.0;0.0
97;SAA2;2024-10-26T00:00:00;4.0;0.0
97;SAA2;2024-10-27T00:00:00;4.0;0.0
98;SAA2;2024-10-28T00:00:00;3.0;0.0
98;SAA2;2024-10-29T00:00:00;3.0;0.0
98;SAA2;2024-10-30T00:00:00;3.0;0.0
98;SAA2;2024-10-31T00:00:00;4.0;0.0
98;SAA2;2024-11-01T00:00:00;4.0;0.0
98;SAA2;2024-11-02T00:00:00;4.0;0.0
98;SAA2;2024-11-03T00:00:00;4.0;0.0
232;SAA4;2024-10-05T00:00:00;18.0;10.8
99;SAA4;2024-10-06T00:00:00;15.0;0.5
99;SAA4;2024-10-07T00:00:00;14.0;0.0
97;SAA4;2024-10-08T00:00:00;10.0;0.0
99;SAA4;2024-10-09T00:00:00;10.0;0.0
99;SAA4;2024-10-10T00:00:00;10.0;0.0
99;SAA4;2024-10-11T00:00:00;11.0;0.6
97;SAA4;2024-10-12T00:00:00;11.0;1.4
97;SAA4;2024-10-13T00:00:00;11.0;0.0
97;SAA4;2024-10-14T00:00:00;10.0;0.0
97;SAA4;2024-10-15T00:00:00;10.0;0.0
95;SAA4;2024-10-16T00:00:00;10.0;0.0
94;SAA4;2024-10-17T00:00:00;10.0;0.0
97;SAA4;2024-10-18T00:00:00;10.0;0.0
97;SAA4;2024-10-19T00:00:00;11.0;2.9
97;SAA4;2024-10-20T00:00:00;11.0;0.3
95;SAA4;2024-10-21T00:00:00;10.0;0.0
97;SAA4;2024-10-22T00:00:00;10.0;0.0
97;SAA4;2024-10-23T00:00:00;10.0;0.0
98;SAA4;2024-10-24T00:00:00;11.0;0.0
98;SAA4;2024-10-25T00:00:00;11.0;0.0
98;SAA4;2024-10-26T00:00:00;11.0;0.0
98;SAA4;2024-10-27T00:00:00;10.0;0.0
99;SAA4;2024-10-28T00:00:00;10.0;0.0
99;SAA4;2024-10-29T00:00:00;10.0;0.0
99;SAA4;2024-10-30T00:00:00;10.0;0.0
99;SAA4;2024-10-31T00:00:00;10.0;0.0
99;SAA4;2024-11-01T00:00:00;10.0;0.0
99;SAA4;2024-11-02T00:00:00;10.0;0.0
99;SAA4;2024-11-03T00:00:00;10.0;0.0
233;SAA5;2024-10-05T00:00:00;16.0;8.9
100;SAA5;2024-10-06T00:00:00;10.0;0.0
100;SAA5;2024-10-07T00:00:00;8.0;0.0
98;SAA5;2024-10-08T00:00:00;7.0;0.0
100;SAA5;2024-10-09T00:00:00;16.0;5.3
100;SAA5;2024-10-10T00:00:00;10.0;2.7
100;SAA5;2024-10-11T00:00:00;7.0;0.0
98;SAA5;2024-10-12T00:00:00;9.0;0.0
98;SAA5;2024-10-13T00:00:00;8.0;0.0
98;SAA5;2024-10-14T00:00:00;8.0;0.0
98;SAA5;2024-10-15T00:00:00;7.0;0.0
96;SAA5;2024-10-16T00:00:00;7.0;0.0
95;SAA5;2024-10-17T00:00:00;8.0;0.0
98;SAA5;2024-10-18T00:00:00;8.0;1.1
98;SAA5;2024-10-19T00:00:00;22.0;15.5
98;SAA5;2024-10-20T00:00:00;20.0;1.3
96;SAA5;2024-10-21T00:00:00;15.0;0.0
98;SAA5;2024-10-22T00:00:00;13.0;0.0
98;SAA5;2024-10-23T00:00:00;12.0;1.0
99;SAA5;2024-10-24T00:00:00;12.0;1.2
99;SAA5;2024-10-25T00:00:00;12.0;0.0
99;SAA5;2024-10-26T00:00:00;13.0;0.3
99;SAA5;2024-10-27T00:00:00;16.0;5.1
100;SAA5;2024-10-28T00:00:00;22.0;9.4
100;SAA5;2024-10-29T00:00:00;22.0;0.0
100;SAA5;2024-10-30T00:00:00;23.0;0.0
100;SAA5;2024-10-31T00:00:00;24.0;0.0
100;SAA5;2024-11-01T00:00:00;20.0;0.0
100;SAA5;2024-11-02T00:00:00;20.0;0.0
100;SAA5;2024-11-03T00:00:00;19.0;0.0
234;SCA2;2024-10-05T00:00:00;22.0;9.2
101;SCA2;2024-10-06T00:00:00;16.0;1.7
101;SCA2;2024-10-07T00:00:00;13.0;0.0
