2421;ELM1;2024-10-07T04:00:00Z;;5.737;78.8;;;;;;;3.323;4.087;287.8;6.248
2422;ELM1;2024-10-07T04:30:00Z;;5.881;79.9;;;;;;;0.981;3.227;233.9;51.79
2423;ELM1;2024-10-07T05:00:00Z;;6.036;73.9;;;;;;;4.906;8.14;152.3;23.92
2424;ELM1;2024-10-07T05:30:00Z;;6.26;68.62;;;;;;;5.715;7.29;184.2;7.4
2425;ELM1;2024-10-07T06:00:00Z;;6.296;68.49;;;;;;;6.195;8.9;176.0;8.23
2426;ELM1;2024-10-07T06:30:00Z;;7.38;64.2;;;;;;;5.821;8.23;190.5;10.15
2427;ELM1;2024-10-07T07:00:00Z;;6.627;67.79;;;;;;;6.089;8.66;179.4;7.82
2428;ELM1;2024-10-07T07:30:00Z;;7.55;64.19;;;;;;;5.571;10.25;184.7;11.9
2429;ELM1;2024-10-07T08:00:00Z;;7.7;64.87;;;;;;;5.764;8.94;183.3;11.2
2430;ELM1;2024-10-07T08:30:00Z;;7.14;68.09;;;;;;;4.24;7.53;185.3;15.27
2431;ELM1;2024-10-07T09:00:00Z;;7.5;66.92;;;;;;;3.703;7.35;203.7;18.72
2432;ELM1;2024-10-07T09:30:00Z;;7.07;70.7;;;;;;;6.474;10.36;183.5;11.44
2433;ELM1;2024-10-07T10:00:00Z;;6.74;73.5;;;;;;;8.46;13.57;180.0;11.27
2434;ELM1;2024-10-07T10:30:00Z;;6.548;76.4;;;;;;;10.54;16.66;178.2;11.77
2435;ELM1;2024-10-07T11:00:00Z;;6.401;77.5;;;;;;;9.12;14.9;178.7;11.09
2436;ELM1;2024-10-07T11:30:00Z;;5.979;80.0;;;;;;;12.06;16.33;182.7;9.13
2437;ELM1;2024-10-07T12:00:00Z;;6.203;80.3;;;;;;;11.43;15.23;181.8;9.56
2438;ELM1;2024-10-07T12:30:00Z;;6.227;80.5;;;;;;;11.49;18.07;178.7;14.76
2439;ELM1;2024-10-07T13:00:00Z;;6.467;78.9;;;;;;;11.16;20.22;173.6;17.29
2440;ELM1;2024-10-07T13:30:00Z;;7.04;76.1;;;;;;;9.55;19.52;163.7;23.69
2441;ELM1;2024-10-07T14:00:00Z;;7.18;75.0;;;;;;;9.95;19.4;181.1;15.02
2442;ELM1;2024-10-07T14:30:00Z;;6.91;76.8;;;;;;;7.03;12.89;161.8;22.22
2443;ELM1;2024-10-07T15:00:00Z;;6.753;77.2;;;;;;;9.54;17.66;177.2;14.17
2444;ELM1;2024-10-07T15:30:00Z;;6.929;77.7;;;;;;;14.33;22.45;183.6;12.33
2445;ELM1;2024-10-07T16:00:00Z;;7.27;77.2;;;;;;;13.36;21.59;184.0;14.96
2446;ELM1;2024-10-07T16:30:00Z;;7.26;78.5;;;;;;;7.08;18.7;188.4;20.3
2447;ELM2;2024-10-06T17:00:00Z;5.445;7.14;39.77;0.042;2.263;3.826;4.286;5.484;1.065;0.968;3.501;280.8;33.74
2448;ELM2;2024-10-06T17:30:00Z;7.84;5.576;58.38;-0.035;2.26;2.059;2.207;3.061;-1.22;0.776;2.66;279.8;41.21
2449;ELM2;2024-10-06T18:00:00Z;6.11;4.708;73.2;0.129;2.251;2.175;2.425;2.711;-1.331;0.965;3.54;225.0;39.79
2450;ELM2;2024-10-06T18:30:00Z;5.457;5.073;75.5;0.156;2.251;2.943;3.173;3.614;-1.265;0.739;2.914;246.9;37.21
2451;ELM2;2024-10-06T19:00:00Z;6.223;6.128;78.6;0.263;2.259;4.153;4.074;5.074;-1.354;0.22;3.07;221.8;59.97
2452;ELM2;2024-10-06T19:30:00Z;2.131;8.02;75.6;0.47;2.264;6.182;6.01;7.24;-1.309;1.117;5.026;253.1;43.79
2453;ELM2;2024-10-06T20:00:00Z;3.299;8.3;74.8;0.668;2.276;6.234;6.194;7.42;-1.376;0.626;3.227;246.3;54.11
2454;ELM2;2024-10-06T20:30:00Z;3.699;8.26;74.4;2.066;2.279;5.706;5.935;6.885;-1.354;1.033;3.188;197.0;39.01
2455;ELM2;2024-10-06T21:00:00Z;4.891;7.46;78.2;1.663;2.282;4.605;4.888;5.858;-1.309;0.763;3.696;207.9;33.79
2456;ELM2;2024-10-06T21:30:00Z;6.069;7.98;76.4;1.946;2.275;5.57;5.881;7.02;-1.354;1.561;3.97;259.5;29.06
2457;ELM2;2024-10-06T22:00:00Z;7.68;7.7;75.7;1.757;2.27;4.985;5.368;6.302;-1.354;1.244;3.853;259.0;37.82
2458;ELM2;2024-10-06T22:30:00Z;5.357;7.62;76.2;1.678;2.261;5.01;5.257;6.365;-1.331;1.3;5.73;265.7;28.45
2459;ELM2;2024-10-06T23:00:00Z;3.451;7.4;74.0;1.822;2.258;4.638;4.868;6.145;-1.331;1.234;4.615;292.6;32.73
2460;ELM2;2024-10-06T23:30:00Z;4.252;7.6;71.9;1.987;2.255;5.101;5.335;6.177;-1.331;1.297;6.903;252.8;37.5
2461;ELM2;2024-10-07T00:00:00Z;3.16;6.736;78.0;1.611;2.26;4.059;4.206;5.266;-1.376;0.577;1.78;315.9;46.8
2462;ELM2;2024-10-07T00:30:00Z;2.02;7.18;75.9;1.866;2.258;4.425;4.687;5.722;-1.354;0.747;2.171;313.8;26.22
2463;ELM2;2024-10-07T01:00:00Z;2.883;7.26;75.2;1.53;2.256;3.96;4.426;5.409;-1.309;1.054;2.288;307.0;11.12
2464;ELM2;2024-10-07T01:30:00Z;3.233;7.5;73.9;1.649;2.246;4.397;4.851;5.98;-1.309;1.008;2.484;289.0;20.29
2465;ELM2;2024-10-07T02:00:00Z;2.744;7.58;72.9;1.538;2.24;4.186;4.684;5.668;-1.354;0.944;2.171;299.0;19.29
2466;ELM2;2024-10-07T02:30:00Z;4.774;8.07;69.66;1.118;2.237;4.806;5.209;6.389;-1.287;0.858;2.21;273.7;24.69
2467;ELM2;2024-10-07T03:00:00Z;2.238;7.75;68.37;0.3;2.237;3.809;4.173;5.368;-1.331;0.956;1.701;303.6;6.84
2468;ELM2;2024-10-07T03:30:00Z;2.766;8.22;63.99;0.781;2.237;4.94;5.332;6.308;-1.287;1.708;3.696;288.0;14.56
2469;ELM2;2024-10-07T04:00:00Z;5.594;8.25;64.65;0.671;2.238;5.822;6.136;6.904;-1.331;2.382;4.478;291.9;13.26
2470;ELM2;2024-10-07T04:30:00Z;4.074;7.84;69.2;0.59;2.252;4.909;5.18;6.297;-1.331;0.951;2.757;286.2;25.64
2471;ELM2;2024-10-07T05:00:00Z;4.895;7.93;66.6;0.316;2.256;4.407;4.74;6.278;-1.376;1.02;1.975;263.3;29.31
2472;ELM2;2024-10-07T05:30:00Z;4.781;8.17;61.86;0.163;2.251;4.913;5.284;6.338;-0.533;0.597;1.956;310.0;37.66
2473;ELM2;2024-10-07T06:00:00Z;3.629;8.89;55.37;0.619;2.248;7.17;7.28;8.05;2.13;1.205;3.657;320.4;31.59
2474;ELM2;2024-10-07T06:30:00Z;2.492;9.47;52.68;0.855;2.265;7.89;8.02;8.95;19.9;1.645;5.789;272.6;44.8
2475;ELM2;2024-10-07T07:00:00Z;2.073;9.73;52.12;1.21;2.299;8.6;8.65;9.53;56.34;2.47;7.43;275.4;36.96
2476;ELM2;2024-10-07T07:30:00Z;0.987;10.02;51.56;1.477;2.338;9.29;9.16;10.19;82.0;3.388;7.14;299.2;30.95
2477;ELM2;2024-10-07T08:00:00Z;1.746;10.5;50.46;1.947;2.371;10.78;10.37;11.68;146.1;2.667;7.98;305.7;35.77
2478;ELM2;2024-10-07T08:30:00Z;0.41;10.75;51.04;3.3;2.425;11.22;10.66;12.18;196.0;3.171;8.35;308.2;29.99
2479;ELM2;2024-10-07T09:00:00Z;1.245;10.53;52.77;4.057;2.524;10.63;10.52;11.48;147.0;2.797;7.22;309.9;29.75
2480;ELM2;2024-10-07T09:30:00Z;-0.008;11.09;55.1;6.468;2.647;12.6;12.71;13.04;138.3;1.26;5.378;20.95;47.42
2481;ELM2;2024-10-07T10:00:00Z;1.476;10.27;56.94;5.232;2.754;10.11;10.06;10.68;59.49;3.831;10.31;328.7;25.62
2482;ELM2;2024-10-07T10:30:00Z;1.262;10.7;57.7;8.03;2.802;12.08;12.25;12.06;122.9;3.372;11.77;350.5;39.94
2483;ELM2;2024-10-07T11:00:00Z;0.205;10.32;59.32;10.45;2.971;12.16;12.22;11.82;140.1;5.543;14.14;329.4;26.2
2484;ELM2;2024-10-07T11:30:00Z;0.663;10.45;59.98;12.36;3.289;12.91;13.06;12.29;146.4;5.127;12.07;324.7;28.16
2485;ELM2;2024-10-07T12:00:00Z;0.548;11.06;60.12;15.6;3.677;15.2;15.46;13.9;166.2;2.209;10.09;36.58;47.29
2486;ELM2;2024-10-07T12:30:00Z;0.416;10.89;60.02;14.7;4.035;14.84;15.33;13.48;145.4;2.693;8.47;47.09;40.19
2487;ELM2;2024-10-07T13:00:00Z;0.27;10.61;61.48;12.49;4.231;13.16;13.59;12.38;88.6;1.79;6.649;57.8;45.46
2488;ELM2;2024-10-07T13:30:00Z;0.441;11.06;59.53;13.58;4.304;14.72;14.98;13.34;128.1;0.697;6.942;355.4;65.78
2489;ELM2;2024-10-07T14:00:00Z;0.32;10.75;60.19;12.22;4.445;13.21;13.43;12.35;90.5;1.387;9.05;19.07;58.47
2490;ELM2;2024-10-07T14:30:00Z;0.783;10.46;60.58;9.69;4.556;11.25;11.38;11.16;48.14;2.838;13.12;29.12;44.6
2491;ELM2;2024-10-07T15:00:00Z;-0.117;10.25;61.29;8.49;4.559;10.34;10.37;10.45;26.89;2.199;10.36;41.0;48.97
2492;ELM2;2024-10-07T15:30:00Z;1.513;10.17;63.39;8.29;4.57;10.1;10.1;10.22;18.8;2.55;10.17;6.478;51.31
2493;ELM2;2024-10-07T16:00:00Z;0.346;10.41;63.08;7.81;4.588;10.11;10.12;10.34;12.04;2.058;7.84;353.5;51.52
2494;ELM2;2024-10-07T16:30:00Z;0.315;10.39;64.51;7.66;4.591;9.99;9.99;10.2;3.881;5.128;18.77;347.9;38.41
2495;ELS1;2024-10-06T17:00:00Z;;5.933;96.0;;;;;;;9.58;13.59;245.2;13.15
2496;ELS1;2024-10-06T17:30:00Z;;6.328;90.0;;;;;;;8.76;12.61;249.6;14.91
2497;ELS1;2024-10-06T18:00:00Z;;6.51;88.1;;;;;;;8.52;12.75;265.5;14.61
2498;ELS1;2024-10-06T18:30:00Z;;6.5;87.0;;;;;;;7.85;13.36;246.6;13.8
2499;ELS1;2024-10-06T19:00:00Z;;6.333;86.0;;;;;;;7.83;11.46;248.2;13.98
2500;ELS1;2024-10-06T19:30:00Z;;6.427;73.3;;;;;;;7.51;15.72;258.3;23.45
2501;ELS1;2024-10-06T20:00:00Z;;6.447;61.26;;;;;;;7.8;14.08;257.4;22.78
2502;ELS1;2024-10-06T20:30:00Z;;5.956;69.21;;;;;;;7.35;11.3;266.7;16.65
2503;ELS1;2024-10-06T21:00:00Z;;5.956;77.9;;;;;;;8.8;12.79;245.5;17.21
2504;ELS1;2024-10-06T21:30:00Z;;5.136;87.9;;;;;;;7.79;11.52;250.6;16.92
2505;ELS1;2024-10-06T22:00:00Z;;5.001;92.3;;;;;;;9.02;10.78;239.8;7.88
2506;ELS1;2024-10-06T22:30:00Z;;5.8;91.6;;;;;;;6.953;9.56;257.4;11.3
2507;ELS1;2024-10-06T23:00:00Z;;6.03;92.4;;;;;;;8.06;10.58;240.1;6.322
2508;ELS1;2024-10-06T23:30:00Z;;6.5;89.2;;;;;;;7.41;9.93;246.0;10.58
2509;ELS1;2024-10-07T00:00:00Z;;6.751;86.9;;;;;;;6.453;9.58;250.4;11.36
2510;ELS1;2024-10-07T00:30:00Z;;7.18;82.1;;;;;;;6.255;9.03;260.8;8.14
2511;ELS1;2024-10-07T01:00:00Z;;6.984;82.2;;;;;;;5.904;7.29;241.9;8.57
2512;ELS1;2024-10-07T01:30:00Z;;7.16;79.5;;;;;;;5.191;6.395;241.0;10.09
2513;ELS1;2024-10-07T02:00:00Z;;6.577;84.2;;;;;;;6.263;8.43;250.0;17.98
2514;ELS1;2024-10-07T02:30:00Z;;6.489;84.2;;;;;;;7.56;9.54;241.2;7.81
2515;ELS1;2024-10-07T03:00:00Z;;6.81;82.1;;;;;;;7.65;10.38;227.5;9.18
2516;ELS1;2024-10-07T03:30:00Z;;7.37;77.3;;;;;;;6.791;9.68;231.2;7.56
2517;ELS1;2024-10-07T04:00:00Z;;7.6;74.6;;;;;;;6.134;9.19;239.5;10.43
2518;ELS1;2024-10-07T04:30:00Z;;7.72;74.6;;;;;;;8.24;10.76;228.3;8.09
2519;ELS1;2024-10-07T05:00:00Z;;8.1;71.7;;;;;;;5.915;10.42;227.1;10.85
2520;ELS1;2024-10-07T05:30:00Z;;8.03;73.7;;;;;;;7.35;9.66;232.1;4.971
2521;ELS1;2024-10-07T06:00:00Z;;8.0;75.0;;;;;;;6.131;8.39;230.0;9.53
2522;ELS1;2024-10-07T06:30:00Z;;7.83;77.1;;;;;;;5.629;8.62;227.5;11.51
2523;ELS1;2024-10-07T07:00:00Z;;7.16;81.8;;;;;;;6.241;10.35;260.5;17.22
2524;ELS1;2024-10-07T07:30:00Z;;6.64;86.2;;;;;;;8.79;13.81;226.3;15.81
2525;ELS1;2024-10-07T08:00:00Z;;8.67;68.32;;;;;;;7.53;12.67;215.9;13.51
2526;ELS1;2024-10-07T08:30:00Z;;9.56;63.51;;;;;;;4.407;12.69;233.9;14.08
2527;ELS1;2024-10-07T09:00:00Z;;9.49;68.01;;;;;;;3.79;7.1;234.1;16.31
2528;ELS1;2024-10-07T09:30:00Z;;9.41;69.57;;;;;;;3.64;8.23;237.3;18.92
2529;ELS1;2024-10-07T10:00:00Z;;9.53;70.5;;;;;;;2.939;8.37;247.9;26.27
2530;ELS1;2024-10-07T10:30:00Z;;9.0;71.5;;;;;;;5.993;9.88;240.7;16.39
2531;ELS1;2024-10-07T11:00:00Z;;9.38;72.2;;;;;;;4.258;8.14;234.5;19.92
2532;ELS1;2024-10-07T11:30:00Z;;9.97;69.7;;;;;;;2.467;6.336;228.0;28.94
2533;ELS1;2024-10-07T12:00:00Z;;10.71;65.06;;;;;;;3.608;8.53;199.7;25.97
2534;ELS1;2024-10-07T12:30:00Z;;11.23;63.0;;;;;;;3.997;9.68;202.2;23.03
2535;ELS1;2024-10-07T13:00:00Z;;11.5;59.46;;;;;;;5.347;10.33;200.6;20.11
2536;ELS1;2024-10-07T13:30:00Z;;11.8;58.61;;;;;;;4.552;12.46;203.9;22.49
2537;ELS1;2024-10-07T14:00:00Z;;11.11;60.19;;;;;;;4.795;12.52;219.5;22.11
2538;ELS1;2024-10-07T14:30:00Z;;10.93;60.84;;;;;;;4.025;9.37;218.8;22.27
2539;ELS1;2024-10-07T15:00:00Z;;11.02;59.35;;;;;;;6.842;12.24;216.0;13.09
2540;ELS1;2024-10-07T15:30:00Z;;10.5;62.85;;;;;;;7.71;14.06;218.8;12.15
2541;ELS1;2024-10-07T16:00:00Z;;9.28;70.8;;;;;;;6.642;13.71;227.4;22.81
2542;ELS1;2024-10-07T16:30:00Z;;8.73;74.1;;;;;;;5.976;13.67;218.6;21.09
2543;ELS2;2024-10-06T17:00:00Z;9.66;7.38;87.2;0.863;33.65;4.763;6.284;6.546;4.043;6.442;11.36;233.7;11.06
2544;ELS2;2024-10-06T17:30:00Z;9.68;7.05;85.4;0.819;33.3;4.092;5.811;6.083;-0.795;4.717;7.35;236.6;9.44
2545;ELS2;2024-10-06T18:00:00Z;9.6;7.07;84.7;0.861;31.18;3.771;5.824;6.082;-1.326;4.402;6.571;245.1;10.81
2546;ELS2;2024-10-06T18:30:00Z;9.39;7.31;81.3;0.922;29.26;4.627;6.286;6.517;-1.326;4.241;9.17;234.0;13.52
2547;ELS2;2024-10-06T19:00:00Z;9.6;7.24;81.0;0.86;28.64;4.298;6.095;6.326;-1.326;4.813;9.64;238.2;11.44
2548;ELS2;2024-10-06T19:30:00Z;8.76;7.26;73.4;0.923;28.27;4.551;6.239;6.46;-1.326;6.245;11.24;238.6;10.18
2549;ELS2;2024-10-06T20:00:00Z;8.81;7.31;61.27;0.719;27.89;4.013;6.122;6.349;-1.326;7.12;10.64;241.9;9.66
2550;ELS2;2024-10-06T20:30:00Z;8.67;6.822;64.35;0.813;27.44;3.621;5.7;5.922;-1.326;5.384;7.84;254.2;11.32
2551;ELS2;2024-10-06T21:00:00Z;8.8;7.1;68.81;1.018;27.17;4.502;5.892;6.049;-1.326;4.957;8.25;237.4;14.29
2552;ELS2;2024-10-06T21:30:00Z;8.7;6.49;79.4;1.037;26.95;3.283;4.629;4.978;-1.326;5.441;8.59;239.4;10.5
2553;ELS2;2024-10-06T22:00:00Z;8.29;6.149;84.7;1.015;26.75;2.975;4.444;4.828;-1.503;4.477;7.08;245.2;8.52
2554;ELS2;2024-10-06T22:30:00Z;8.18;6.69;84.4;1.153;26.5;3.311;5.02;5.371;-1.326;3.088;5.515;255.6;10.28
2555;ELS2;2024-10-06T23:00:00Z;7.99;7.06;85.2;1.245;26.46;3.612;5.558;5.834;-1.326;3.653;5.789;245.8;9.55
2556;ELS2;2024-10-06T23:30:00Z;7.23;7.71;82.3;1.455;26.76;4.048;6.294;6.557;-1.326;4.269;5.789;253.9;8.81
2557;ELS2;2024-10-07T00:00:00Z;7.19;7.84;81.1;1.305;27.29;3.963;6.09;6.369;-1.326;3.755;4.987;258.0;7.8
2558;ELS2;2024-10-07T00:30:00Z;7.73;7.82;79.9;1.464;28.03;4.55;6.143;6.464;-1.326;3.64;6.669;264.9;9.22
2559;ELS2;2024-10-07T01:00:00Z;7.35;8.11;76.4;1.496;28.73;4.232;6.011;6.378;-1.326;3.52;4.283;256.8;7.84
2560;ELS2;2024-10-07T01:30:00Z;7.37;8.04;74.3;1.542;29.15;5.03;6.133;6.596;-1.326;2.853;3.931;269.6;10.35
2561;ELS2;2024-10-07T02:00:00Z;7.06;7.71;77.2;1.669;29.03;4.779;6.319;6.607;-1.326;3.946;5.573;254.9;12.66
2562;ELS2;2024-10-07T02:30:00Z;6.7;7.59;78.4;1.774;28.87;4.327;6.214;6.445;-1.326;4.032;5.691;249.4;9.53
2563;ELS2;2024-10-07T03:00:00Z;6.874;7.32;79.3;1.445;28.59;4.05;5.609;5.894;-1.326;3.334;5.73;243.9;14.3
2564;ELS2;2024-10-07T03:30:00Z;6.465;8.16;74.4;1.62;28.65;4.358;6.4;6.675;-1.326;3.931;6.004;258.6;10.07
2565;ELS2;2024-10-07T04:00:00Z;6.489;8.39;71.4;1.699;29.03;4.638;6.343;6.735;-1.326;3.35;6.082;257.5;11.94
2566;ELS2;2024-10-07T04:30:00Z;6.616;8.3;70.8;1.956;28.72;4.794;6.704;6.997;-1.326;3.926;6.532;246.2;9.69
2567;ELS2;2024-10-07T05:00:00Z;5.915;8.82;67.39;1.954;28.44;4.845;6.5;7.01;-1.326;2.603;4.967;251.5;11.76
2568;ELS2;2024-10-07T05:30:00Z;6.296;8.53;70.0;2.215;28.63;5.042;6.983;7.34;-1.326;3.315;5.886;245.7;9.58
2569;ELS2;2024-10-07T06:00:00Z;6.476;8.91;69.34;2.365;28.53;5.057;6.769;7.17;0.464;2.794;5.769;251.6;10.78
2570;ELS2;2024-10-07T06:30:00Z;6.128;8.64;71.6;2.531;28.56;5.885;7.17;7.44;8.17;2.065;3.403;246.0;15.56
2571;ELS2;2024-10-07T07:00:00Z;5.681;8.58;74.3;2.763;28.66;5.518;7.03;7.29;10.87;3.827;6.219;250.6;11.66
2572;ELS2;2024-10-07T07:30:00Z;6.808;8.01;80.1;2.844;28.65;5.618;6.571;6.791;17.41;4.926;7.59;234.8;10.6
2573;ELS2;2024-10-07T08:00:00Z;6.157;10.21;59.48;4.435;29.46;11.59;11.45;10.88;124.3;4.946;9.97;220.2;12.61
2574;ELS2;2024-10-07T08:30:00Z;6.285;11.34;54.78;8.11;29.53;16.38;14.6;13.33;184.5;3.223;7.0;228.9;15.28
2575;ELS2;2024-10-07T09:00:00Z;6.318;11.53;57.5;10.17;30.12;17.08;14.85;13.42;159.5;3.153;5.632;240.2;15.51
2576;ELS2;2024-10-07T09:30:00Z;6.964;11.47;59.05;11.4;31.52;16.65;14.67;13.26;149.9;3.29;5.945;236.6;12.78
2577;ELS2;2024-10-07T10:00:00Z;5.589;11.47;59.52;11.09;33.13;14.45;13.47;12.42;109.1;4.819;6.805;237.4;10.08
2578;ELS2;2024-10-07T10:30:00Z;5.569;11.27;60.19;11.47;34.76;14.46;13.3;12.3;114.5;5.28;7.98;241.3;9.68
2579;ELS2;2024-10-07T11:00:00Z;5.812;11.27;60.78;12.57;36.59;14.68;13.71;12.52;93.9;4.531;7.12;232.9;10.22
2580;ELS2;2024-10-07T11:30:00Z;5.617;11.84;58.56;14.44;37.69;16.37;14.9;13.46;106.4;2.644;5.026;232.4;20.23
2581;ELS2;2024-10-07T12:00:00Z;6.091;13.05;51.81;15.2;38.32;17.44;16.19;14.69;137.0;2.676;7.63;230.0;29.0
2582;ELS2;2024-10-07T12:30:00Z;6.739;12.95;50.2;12.89;39.0;15.05;14.79;13.73;81.0;3.197;7.47;225.9;23.43
2583;ELS2;2024-10-07T13:00:00Z;5.664;13.68;47.99;16.24;39.4;18.37;17.21;15.52;131.0;3.426;8.33;217.7;17.57
2584;ELS2;2024-10-07T13:30:00Z;5.466;13.89;46.89;13.75;39.8;16.39;16.03;14.78;76.5;3.564;7.92;220.7;20.32
2585;ELS2;2024-10-07T14:00:00Z;5.441;13.38;47.51;10.91;40.14;13.43;14.12;13.4;28.58;5.001;10.44;219.7;11.72
2586;ELS2;2024-10-07T14:30:00Z;6.004;12.99;51.11;11.72;40.3;13.86;14.18;13.29;38.67;3.042;11.34;233.5;18.96
2587;ELS2;2024-10-07T15:00:00Z;6.859;12.57;54.46;10.32;40.41;12.44;13.12;12.47;19.3;3.59;8.92;233.7;15.41
2588;ELS2;2024-10-07T15:30:00Z;5.916;12.19;55.49;9.43;40.02;11.33;12.25;11.78;11.86;5.073;10.15;232.9;13.19
2589;ELS2;2024-10-07T16:00:00Z;5.834;11.67;57.64;8.16;39.93;9.13;10.09;10.12;5.211;7.19;11.62;219.7;15.15
2590;ELS2;2024-10-07T16:30:00Z;7.13;10.9;63.48;7.45;40.18;7.64;9.42;9.51;1.59;4.404;11.23;226.3;20.18
2591;ENG1;2024-10-06T17:00:00Z;;3.869;74.53;;;;;;;3.929;8.76;291.2;28.93
2592;ENG1;2024-10-06T17:30:00Z;;3.362;76.31;;;;;;;4.209;9.25;290.9;23.82
2593;ENG1;2024-10-06T18:00:00Z;;3.175;95.4;;;;;;;5.763;10.5;302.3;17.69
2594;ENG1;2024-10-06T18:30:00Z;;3.238;100.0;;;;;;;3.957;9.7;287.6;30.71
2595;ENG1;2024-10-06T19:00:00Z;;3.646;100.0;;;;;;;3.299;10.62;286.5;36.05
2596;ENG1;2024-10-06T19:30:00Z;;3.866;100.0;;;;;;;2.52;8.65;275.8;39.44
2597;ENG1;2024-10-06T20:00:00Z;;4.278;100.0;;;;;;;3.514;10.29;291.3;33.47
2598;ENG1;2024-10-06T20:30:00Z;;4.337;99.8;;;;;;;5.138;11.27;294.7;22.79
2599;ENG1;2024-10-06T21:00:00Z;;4.409;96.9;;;;;;;6.562;12.23;296.2;20.21
2600;ENG1;2024-10-06T21:30:00Z;;4.181;94.7;;;;;;;6.112;10.84;299.4;17.46
2601;ENG1;2024-10-06T22:00:00Z;;3.866;95.4;;;;;;;4.436;8.1;300.7;20.11
2602;ENG1;2024-10-06T22:30:00Z;;3.812;91.8;;;;;;;3.645;8.18;297.6;26.02
2603;ENG1;2024-10-06T23:00:00Z;;4.208;87.1;;;;;;;3.812;8.25;294.9;24.63
2604;ENG1;2024-10-06T23:30:00Z;;3.581;95.4;;;;;;;3.116;9.0;291.1;30.17
2605;ENG1;2024-10-07T00:00:00Z;;3.767;97.6;;;;;;;2.792;8.25;274.0;35.58
2606;ENG1;2024-10-07T00:30:00Z;;4.007;98.3;;;;;;;3.252;7.296;256.5;28.16
2607;ENG1;2024-10-07T01:00:00Z;;4.299;97.9;;;;;;;3.139;7.022;274.3;29.2
2608;ENG1;2024-10-07T01:30:00Z;;4.612;96.8;;;;;;;3.282;7.022;258.2;29.4
2609;ENG1;2024-10-07T02:00:00Z;;4.658;96.2;;;;;;;2.702;6.709;274.6;26.31
2610;ENG1;2024-10-07T02:30:00Z;;5.29;89.5;;;;;;;2.964;5.888;251.8;28.42
2611;ENG1;2024-10-07T03:00:00Z;;5.916;82.8;;;;;;;3.5;5.555;216.0;19.44
2612;ENG1;2024-10-07T03:30:00Z;;6.135;78.24;;;;;;;3.613;5.183;206.4;9.83
2613;ENG1;2024-10-07T04:00:00Z;;5.863;76.8;;;;;;;3.596;6.416;222.0;10.63
2614;ENG1;2024-10-07T04:30:00Z;;5.488;80.7;;;;;;;1.664;2.875;206.2;25.9
2615;ENG1;2024-10-07T05:00:00Z;;5.561;82.9;;;;;;;3.957;5.672;172.7;11.91
2616;ENG1;2024-10-07T05:30:00Z;;6.082;72.8;;;;;;;5.617;9.04;194.4;9.3
2617;ENG1;2024-10-07T06:00:00Z;;6.038;72.5;;;;;;;6.822;9.64;197.2;11.26
2618;ENG1;2024-10-07T06:30:00Z;;6.649;69.02;;;;;;;5.893;7.433;201.8;4.366
2619;ENG1;2024-10-07T07:00:00Z;;6.803;68.32;;;;;;;6.391;8.74;202.6;5.6
2620;ENG1;2024-10-07T07:30:00Z;;6.353;71.2;;;;;;;6.885;8.27;203.9;3.495
2621;ENG1;2024-10-07T08:00:00Z;;6.357;72.96;;;;;;;5.694;9.92;200.1;11.14
2622;ENG1;2024-10-07T08:30:00Z;;6.278;73.9;;;;;;;5.874;9.51;199.5;13.64
2623;ENG1;2024-10-07T09:00:00Z;;6.534;75.52;;;;;;;3.204;7.941;201.1;21.06
2624;ENG1;2024-10-07T09:30:00Z;;6.236;78.4;;;;;;;3.661;7.765;196.1;16.62
2625;ENG1;2024-10-07T10:00:00Z;;6.628;76.99;;;;;;;6.447;10.31;181.8;11.61
2626;ENG1;2024-10-07T10:30:00Z;;6.895;77.2;;;;;;;5.844;10.62;180.4;16.53
2627;ENG1;2024-10-07T11:00:00Z;;6.975;78.94;;;;;;;6.032;10.56;185.8;13.19
2628;ENG1;2024-10-07T11:30:00Z;;6.583;80.4;;;;;;;5.687;9.27;190.2;13.04
2629;ENG1;2024-10-07T12:00:00Z;;6.629;82.5;;;;;;;4.469;9.47;183.7;20.09
2630;ENG1;2024-10-07T12:30:00Z;;6.871;83.5;;;;;;;4.137;10.93;185.7;22.37
2631;ENG1;2024-10-07T13:00:00Z;;6.923;83.7;;;;;;;4.072;11.93;195.1;27.71
2632;ENG1;2024-10-07T13:30:00Z;;6.925;83.7;;;;;;;5.494;11.95;197.0;20.68
2633;ENG1;2024-10-07T14:00:00Z;;6.755;83.5;;;;;;;6.481;14.53;182.7;17.67
2634;ENG1;2024-10-07T14:30:00Z;;6.907;81.3;;;;;;;4.851;11.66;178.8;27.14
2635;ENG1;2024-10-07T15:00:00Z;;6.959;79.84;;;;;;;5.959;14.98;181.3;25.92
2636;ENG1;2024-10-07T15:30:00Z;;6.538;84.2;;;;;;;5.622;11.81;193.0;22.72
2637;ENG1;2024-10-07T16:00:00Z;;6.486;86.0;;;;;;;6.009;15.39;190.3;22.47
2638;ENG1;2024-10-07T16:30:00Z;;6.463;87.3;;;;;;;3.488;14.73;176.6;45.77
2639;ENG2;2024-10-06T17:00:00Z;7.2;8.24;50.95;0.328;3.023;4.312;4.875;5.438;2.136;1.548;3.795;175.2;28.83
2640;ENG2;2024-10-06T17:30:00Z;7.2;7.611;50.03;0.261;3.017;3.378;3.486;4.276;0.084;1.009;4.694;226.1;44.82
